"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"411",107,55,339,3621,182,18,163,151,73,151,56,3426,660,66,77,1838,200,1838,251
"412",58,50,304,3884,139,-24,163,93,7,108,5,2578,383,81,48,1079,265,1006,376
"413",108,56,336,3693,184,18,166,154,74,154,56,3470,624,63,71,1736,197,1736,257
"414",114,45,263,4316,198,27,171,152,77,170,54,2659,405,92,45,1131,297,996,458
"415",115,45,262,4319,199,28,171,152,78,171,55,2593,368,99,39,1037,322,903,474
"416",136,46,260,4417,220,45,175,174,97,192,74,2373,438,54,65,1202,173,1084,313
"417",166,33,278,2924,219,100,119,201,124,201,124,2779,578,45,84,1645,143,1645,143
"418",80,46,279,4080,163,-3,165,123,27,133,24,2511,341,118,31,947,368,706,483
"419",79,52,338,3426,152,-2,154,122,48,122,32,3070,475,80,58,1330,268,1330,274
"420",107,55,339,3627,182,18,164,151,73,151,55,3403,611,73,70,1701,221,1701,278
"421",107,55,339,3621,182,18,163,151,73,151,56,3426,660,66,77,1838,200,1838,251
