"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"310",-11,84,307,6355,113,-160,273,74,-90,74,-96,567,156,2,120,462,6,462,6
"311",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"312",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"313",-2,83,307,6337,121,-151,272,83,-87,83,-87,450,124,1,121,372,4,372,4
"314",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"315",-12,96,317,6980,130,-174,304,81,-108,82,-108,726,165,2,102,467,8,467,8
"316",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"317",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"318",-22,99,320,7062,119,-189,308,71,-121,71,-121,855,173,4,94,513,12,460,12
"319",0,99,322,6981,140,-167,307,92,-98,92,-98,610,132,2,97,384,8,360,8
"320",-46,76,318,5684,61,-178,240,29,-122,29,-122,911,177,5,82,499,15,433,15
"321",164,56,319,3958,243,69,174,212,126,212,107,2472,426,54,67,1190,164,1190,202
"322",164,56,319,3958,243,69,174,212,126,212,107,2472,426,54,67,1190,164,1190,202
"323",123,82,363,5003,248,21,227,72,196,196,59,863,101,36,29,291,116,116,271
"324",82,84,368,5167,179,-49,228,143,8,146,8,956,272,3,116,780,9,602,9
"325",73,109,308,8132,239,-114,354,177,-46,178,-46,413,86,2,87,255,8,219,8
"326",72,75,336,5422,170,-55,224,138,13,140,-3,569,145,4,97,422,17,332,18
"327",47,76,342,5382,145,-79,224,112,-27,115,-27,870,210,6,92,596,26,541,26
"328",82,54,343,3477,156,-2,157,125,50,125,34,2650,468,60,66,1294,193,1294,214
"329",94,54,338,3547,169,9,160,138,62,138,45,2405,431,53,68,1195,170,1195,189
"330",-21,95,292,7995,143,-183,326,-47,83,94,-130,556,99,19,61,297,68,74,133
"331",62,93,286,7976,222,-101,323,40,30,173,-49,195,34,5,59,98,21,44,30
"332",120,91,290,7766,273,-41,314,100,91,225,10,147,27,4,61,79,17,32,23
"333",-28,94,291,7956,136,-188,324,-54,-61,87,-135,416,72,13,57,214,50,76,84
"334",-29,97,309,7535,105,-209,314,71,-96,71,-134,441,111,5,97,328,19,328,41
"335",-19,88,308,6891,100,-186,286,72,-82,72,-113,1153,264,14,87,768,50,768,115
"336",-19,88,308,6891,100,-186,286,72,-82,72,-113,1153,264,14,87,768,50,768,115
"337",-19,88,308,6891,100,-186,286,72,-82,72,-113,1153,264,14,87,768,50,768,115
"338",-48,102,328,6935,92,-220,312,45,-134,45,-142,700,197,2,124,579,6,579,7
"339",-29,103,330,6946,111,-202,314,64,-115,64,-125,642,182,2,122,518,7,518,9
"340",-14,102,324,7443,122,-193,315,84,-84,84,-117,189,72,0,151,205,2,205,3
"341",-20,111,329,7531,133,-204,337,76,-75,80,-127,305,89,1,118,232,4,231,5
"342",-34,95,293,7967,131,-195,325,-61,70,81,-141,699,131,23,67,387,73,76,159
"343",-34,95,293,7967,131,-195,325,-61,70,81,-141,699,131,23,67,387,73,76,159
"344",116,63,207,8183,268,-34,302,79,5,230,5,1296,122,89,9,356,277,336,277
"345",55,55,357,3313,126,-27,153,96,25,96,9,3339,574,74,66,1609,231,1609,272
"346",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"347",63,55,355,3369,135,-20,155,105,32,105,16,2973,555,62,72,1537,192,1537,228
"348",78,55,349,3438,150,-7,157,120,46,120,30,2866,567,52,79,1573,161,1573,192
"349",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"350",63,55,355,3369,135,-20,155,105,32,105,16,2973,555,62,72,1537,192,1537,228
"351",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"352",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"353",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"354",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"355",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"356",10,98,322,6932,149,-156,305,101,-72,101,-88,382,83,1,99,244,5,223,5
"357",77,35,163,6334,197,-21,218,171,9,171,-3,537,59,30,19,167,94,167,108
"358",76,37,169,6350,197,-23,220,170,7,170,-4,543,61,31,20,171,96,171,108
"359",77,35,163,6334,197,-21,218,171,9,171,-3,537,59,30,19,167,94,167,108
"360",115,84,375,4912,207,-17,224,172,53,174,40,642,170,2,110,458,6,456,7
"361",64,52,317,3807,145,-19,164,99,13,113,12,2501,389,68,54,1066,228,1037,312
"362",108,83,368,5058,201,-25,226,167,32,169,32,580,154,2,113,444,6,406,6
"363",16,118,309,8489,193,-188,381,127,-108,127,-108,366,73,2,85,219,6,197,6
"364",16,118,309,8489,193,-188,381,127,-108,127,-108,366,73,2,85,219,6,197,6
"365",91,98,360,6102,196,-77,273,166,30,166,3,1048,273,7,103,805,43,805,92
"366",4,99,314,7498,166,-149,314,-59,-33,111,-95,1614,301,50,55,803,203,328,389
"367",4,99,314,7498,166,-149,314,-59,-33,111,-95,1614,301,50,55,803,203,328,389
"368",4,99,314,7498,166,-149,314,-59,-33,111,-95,1614,301,50,55,803,203,328,389
"369",4,99,314,7498,166,-149,314,-59,-33,111,-95,1614,301,50,55,803,203,328,389
"370",-19,96,313,7509,132,-173,306,88,-51,88,-119,1256,180,33,43,476,122,476,228
"371",-19,96,313,7509,132,-173,306,88,-51,88,-119,1256,180,33,43,476,122,476,228
"372",-19,96,313,7509,132,-173,306,88,-51,88,-119,1256,180,33,43,476,122,476,228
"373",-19,96,313,7509,132,-173,306,88,-51,88,-119,1256,180,33,43,476,122,476,228
"374",55,74,331,5444,152,-71,223,121,-5,123,-20,567,130,5,86,384,21,318,23
"375",157,73,317,5297,256,24,231,220,73,220,73,1143,229,16,79,621,54,621,54
"376",8,89,312,6853,129,-157,286,98,-88,98,-88,202,74,1,143,209,3,209,3
"377",8,89,312,6853,129,-157,286,98,-88,98,-88,202,74,1,143,209,3,209,3
"378",8,89,312,6853,129,-157,286,98,-88,98,-88,202,74,1,143,209,3,209,3
"379",76,61,263,5733,179,-52,231,148,-3,153,-3,375,75,1,91,219,3,202,3
"380",21,93,317,7076,154,-140,294,119,-9,119,-74,1086,155,22,47,429,80,429,212
"381",3,101,328,6776,137,-170,307,92,-83,92,-92,446,133,1,132,397,3,397,3
"382",-1,82,306,6253,120,-147,267,83,-78,83,-85,650,178,2,121,530,6,530,6
"383",26,77,311,6027,132,-117,249,105,-30,105,-56,1610,343,12,85,977,48,977,100
"384",154,45,314,3390,232,88,144,124,205,205,112,1464,192,28,45,568,104,104,526
"385",154,46,316,3398,233,88,145,124,205,205,112,1406,190,25,47,557,95,95,511
"386",139,61,237,6774,260,0,259,227,39,227,39,1316,306,10,91,870,38,870,38
"387",113,78,276,6782,241,-41,282,202,13,202,13,378,67,1,80,191,5,191,5
"388",90,76,315,5625,194,-48,242,143,9,163,9,397,78,2,79,207,8,171,8
"389",76,61,263,5733,179,-52,231,148,-3,153,-3,375,75,1,91,219,3,202,3
"390",186,81,368,4710,276,55,220,238,110,238,110,482,100,6,83,290,20,290,20
"391",186,81,368,4710,276,55,220,238,110,238,110,482,100,6,83,290,20,290,20
"392",186,81,368,4710,276,55,220,238,110,238,110,482,100,6,83,290,20,290,20
"393",75,75,333,5461,172,-53,225,141,-1,143,-1,503,120,4,93,356,16,304,16
"394",81,85,381,4729,170,-53,223,134,11,138,11,1474,277,18,77,818,72,772,72
"395",81,85,381,4729,170,-53,223,134,11,138,11,1474,277,18,77,818,72,772,72
"396",81,85,381,4729,170,-53,223,134,11,138,11,1474,277,18,77,818,72,772,72
"397",4,78,310,5948,111,-139,250,83,-53,83,-74,576,150,2,105,441,7,441,16
"398",11,74,313,5639,112,-124,236,85,-42,85,-63,758,171,4,92,505,12,505,30
"399",47,80,324,5729,153,-94,247,118,-33,120,-33,321,94,0,121,256,1,243,1
