"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"313",92,72,297,5954,224,-17,241,14,73,175,14,766,82,51,13,238,160,183,190
"314",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"315",92,72,297,5954,224,-17,241,14,73,175,14,766,82,51,13,238,160,183,190
"316",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"317",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"318",96,71,294,5932,227,-13,240,18,117,179,17,828,91,54,15,263,170,193,204
"319",92,71,295,5906,223,-17,239,15,113,175,14,892,99,58,17,291,180,201,222
"320",94,71,295,5916,225,-14,240,17,115,177,16,854,97,55,18,283,173,187,215
"321",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"322",96,71,294,5932,227,-13,240,18,117,179,17,828,91,54,15,263,170,193,204
"323",92,71,295,5921,223,-16,240,15,113,175,14,853,94,55,16,272,173,199,211
"324",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"325",96,71,294,5932,227,-13,240,18,117,179,17,828,91,54,15,263,170,193,204
"326",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"327",93,71,296,5897,223,-15,239,16,114,176,15,742,83,49,16,241,153,164,187
"328",92,71,296,5902,222,-17,239,15,113,174,14,759,84,50,16,246,156,169,191
"329",92,71,296,5894,223,-16,239,15,113,175,15,772,87,50,17,253,158,170,195
"330",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"331",93,71,296,5897,223,-15,239,16,114,176,15,742,83,49,16,241,153,164,187
"332",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"333",92,72,297,5956,224,-17,241,14,73,175,14,762,82,50,14,238,158,180,190
"334",123,45,162,8305,271,-7,278,46,88,243,16,520,61,34,18,174,108,124,131
"335",68,67,236,7475,222,-62,284,85,-28,172,-28,842,100,42,27,290,142,234,142
"336",154,86,299,6927,310,21,289,85,246,253,63,889,126,25,40,350,95,95,312
"337",104,68,304,5509,228,3,225,182,85,182,32,782,77,49,13,230,158,230,178
"338",104,68,304,5503,228,3,225,182,85,182,32,789,78,49,13,233,159,233,179
"339",106,65,304,5254,223,8,215,180,85,180,36,806,78,50,13,233,161,233,178
"340",134,85,259,8404,301,-26,327,246,21,246,20,1172,119,76,13,356,241,356,269
"341",88,66,277,6120,219,-19,238,169,69,174,8,893,91,57,14,269,189,255,190
"342",96,73,294,6198,233,-14,247,33,78,183,15,941,97,63,11,282,196,234,257
"343",108,72,285,6432,246,-6,252,169,91,198,23,701,71,47,12,208,143,185,179
"344",99,71,287,6281,235,-12,247,182,44,187,17,556,55,38,13,163,114,160,133
"345",95,65,276,6096,225,-11,237,175,15,181,15,650,69,39,17,207,129,201,129
"346",91,71,276,6612,229,-28,258,177,4,182,4,595,66,36,19,194,112,186,112
"347",104,72,286,6397,242,-10,252,37,87,193,20,770,78,51,12,225,156,192,208
"348",107,72,283,6503,246,-9,255,169,23,197,21,814,87,55,15,253,168,227,185
"349",72,54,216,6752,208,-41,249,46,41,167,-14,1079,135,54,28,391,177,315,208
"350",62,67,238,7473,218,-66,284,79,-8,167,-33,815,96,39,29,283,127,241,132
"351",56,60,230,6881,198,-61,259,28,26,152,-32,995,125,50,29,359,161,249,185
"352",68,67,236,7465,222,-61,283,86,-27,173,-27,798,95,39,28,275,133,223,133
"353",59,48,219,6030,178,-41,218,-2,115,146,-16,1124,144,44,36,406,140,206,380
"354",171,58,251,6111,299,67,232,155,252,261,94,928,185,6,75,494,22,28,352
"355",82,82,220,10420,278,-93,371,218,-22,218,-59,507,53,32,18,156,98,156,114
"356",94,73,284,6560,233,-25,259,157,9,185,8,1016,121,67,20,344,204,314,215
"357",97,68,297,5663,223,-6,229,172,78,177,22,827,82,57,11,238,179,230,182
"358",76,73,278,6778,217,-46,263,165,58,169,-13,989,101,60,15,299,196,277,277
"359",100,69,287,6089,232,-10,242,180,20,185,20,627,64,40,14,190,127,182,127
"360",93,71,212,9126,262,-72,334,188,-34,217,-34,893,85,62,9,251,190,240,190
"361",68,84,212,10502,258,-138,396,167,-81,203,-81,937,88,63,10,263,197,251,197
"362",67,67,227,8042,224,-71,295,174,-42,174,-42,594,71,33,23,205,103,205,103
"363",110,72,283,6494,249,-6,254,172,55,200,24,742,81,49,16,238,149,200,169
"364",112,75,292,6387,252,-5,257,173,30,201,28,766,86,42,24,256,128,242,147
"365",112,75,291,6388,251,-4,256,173,29,201,28,751,88,42,26,262,127,240,139
"366",105,70,283,6353,241,-7,248,189,22,194,22,685,72,43,15,206,136,201,161
"367",90,70,284,6243,223,-22,245,172,72,177,8,816,86,54,14,244,169,227,172
"368",73,75,289,6497,211,-48,259,135,17,163,-13,965,114,66,18,318,199,283,214
"369",105,75,293,6363,244,-12,256,165,22,193,21,902,105,49,27,314,148,292,164
"370",101,71,287,6286,237,-10,247,184,47,189,19,535,52,37,13,156,111,154,127
"371",78,26,129,6121,187,-13,200,170,11,170,1,498,56,28,22,162,87,162,98
"372",81,38,179,6122,196,-17,213,64,14,170,2,569,64,36,18,183,110,152,120
"373",62,58,212,7276,211,-63,274,165,-14,165,-33,534,71,26,32,203,80,203,88
"374",63,56,206,7240,210,-61,271,166,-13,166,-31,536,72,27,33,206,81,206,90
"375",64,65,246,6806,211,-55,266,159,-25,159,-25,531,64,26,25,180,88,180,88
"376",62,59,213,7299,211,-64,275,165,-14,165,-34,541,71,27,32,205,81,205,91
"377",78,25,127,6120,186,-13,199,170,11,170,1,503,56,29,22,162,89,162,99
"378",78,25,128,6121,186,-13,199,170,11,170,1,504,56,29,22,164,89,164,99
"379",71,53,219,6495,202,-39,241,48,92,162,-14,959,107,52,22,315,164,255,204
"380",81,46,207,6175,201,-22,223,169,0,169,0,685,76,32,24,222,115,222,115
"381",76,54,228,6334,204,-33,237,165,46,165,-7,871,96,45,24,283,148,283,159
"382",71,60,239,6499,207,-43,250,47,42,162,-14,799,90,42,24,264,137,217,151
"383",66,65,243,6916,215,-54,269,163,-6,163,-24,562,69,29,26,197,91,197,97
"384",77,44,197,6216,200,-24,224,58,42,168,-3,642,72,38,22,205,114,184,132
"385",83,42,195,6121,199,-18,217,65,3,171,3,581,60,29,20,174,105,168,105
"386",62,63,225,7372,216,-66,282,165,-14,166,-34,542,70,26,31,200,82,188,88
"387",67,53,204,6984,208,-51,259,167,-7,167,-24,530,64,28,26,180,85,180,96
"388",70,44,183,6775,202,-40,243,168,-2,168,-17,559,64,30,25,190,91,190,103
"389",77,49,217,6183,199,-28,227,59,-4,166,-4,728,79,36,21,227,132,206,132
"390",63,61,223,7177,212,-61,273,163,-12,164,-31,582,74,30,28,202,92,202,100
"391",83,42,195,6121,199,-18,217,65,3,171,3,581,60,29,20,174,105,168,105
"392",65,67,250,6858,213,-56,269,160,-7,160,-25,587,72,27,28,204,89,201,93
"393",64,65,246,6806,211,-55,266,159,-25,159,-25,531,64,26,25,180,88,180,88
"394",78,25,126,6114,186,-12,199,170,11,170,2,496,55,28,22,161,87,161,98
"395",78,25,124,6131,186,-12,199,170,11,170,1,491,53,29,20,155,89,155,98
"396",65,70,241,7492,224,-67,290,167,-11,170,-33,586,71,29,28,205,93,198,97
"397",75,48,209,6272,199,-31,230,54,44,164,-7,894,96,48,23,287,152,256,172
"398",93,70,294,5913,223,-16,239,16,74,176,15,760,84,49,16,242,157,169,189
"399",94,80,296,6557,238,-31,269,66,36,186,8,1362,128,97,8,377,310,325,350
"400",163,49,324,3410,245,94,151,133,212,212,120,734,108,4,62,324,14,14,322
"401",59,71,214,9305,232,-99,331,182,-67,182,-67,672,89,32,31,259,104,259,104
"402",102,73,283,6572,242,-17,258,165,46,193,16,684,86,43,25,245,130,218,136
"403",79,86,218,10960,287,-106,393,192,57,223,-69,409,47,25,20,130,76,129,90
"404",51,67,198,9586,231,-110,341,181,-42,181,-78,656,85,32,30,243,98,243,110
"405",74,78,214,10276,265,-98,363,209,-29,209,-65,498,59,25,24,175,78,175,92
"406",74,78,214,10277,265,-98,363,209,-29,209,-64,478,56,25,23,166,77,166,88
"407",74,78,214,10277,265,-98,363,209,-29,209,-64,478,56,25,23,166,77,166,88
"408",74,78,214,10277,265,-98,363,209,-29,209,-64,478,56,25,23,166,77,166,88
"409",74,78,214,10277,265,-98,363,209,-29,209,-65,498,59,25,24,175,78,175,92
"410",56,81,198,11653,267,-140,407,208,-61,208,-103,393,51,20,27,149,61,149,70
"411",51,68,200,9511,229,-110,339,180,-42,180,-78,643,86,29,34,246,88,246,98
"412",52,68,198,9674,233,-110,343,183,-42,183,-78,648,85,33,29,242,101,242,113
"413",74,77,220,9910,258,-92,350,204,-24,204,-59,553,64,31,20,189,96,189,110
"414",36,62,226,7389,188,-86,274,138,10,141,-57,765,96,36,32,280,118,255,153
"415",42,61,223,7373,193,-78,271,144,17,147,-51,596,77,26,35,229,86,218,116
"416",78,39,189,5785,190,-15,205,60,46,161,4,1502,189,68,31,559,236,384,340
"417",63,55,219,6820,201,-52,253,37,33,158,-24,1130,141,59,28,407,191,335,211
"418",82,35,179,5658,188,-9,197,65,92,164,9,1412,177,68,31,523,220,345,334
"419",63,67,238,7474,218,-66,284,80,-8,168,-32,786,92,38,29,274,124,227,129
"420",63,67,238,7471,218,-66,284,79,-8,168,-33,791,93,38,29,274,124,236,128
"421",68,67,236,7508,222,-63,285,85,41,173,-29,789,94,41,27,272,137,215,138
"422",68,67,236,7480,222,-62,284,85,-28,172,-28,826,97,42,27,283,141,224,141
"423",63,67,238,7474,218,-66,284,80,-8,168,-32,786,92,38,29,274,124,227,129
"424",64,67,237,7484,219,-65,284,80,-7,169,-32,767,89,37,28,265,121,222,125
"425",65,63,238,6942,211,-52,263,81,36,163,-23,783,93,38,30,274,121,221,133
"426",74,47,201,6498,202,-32,234,51,43,166,-9,1048,129,55,27,377,181,301,206
"427",63,55,219,6820,201,-52,253,37,33,158,-24,1130,141,59,28,407,191,335,211
"428",68,58,226,6870,208,-48,257,86,38,164,-20,1041,133,50,29,370,164,268,191
"429",71,57,221,6880,210,-45,256,44,41,167,-17,875,110,46,28,316,148,255,166
"430",44,62,225,7416,197,-78,274,147,19,150,-49,559,70,27,31,206,87,194,111
"431",20,62,228,7313,171,-101,272,121,-5,124,-72,877,111,42,31,324,136,294,177
"432",42,62,225,7408,194,-80,274,144,16,147,-51,694,87,34,31,257,109,239,138
"433",43,62,225,7412,195,-79,274,145,18,148,-50,616,76,30,30,224,97,210,125
"434",69,64,240,6932,217,-52,269,166,-4,166,-21,525,64,28,26,184,84,184,92
"435",66,67,245,6987,216,-56,272,163,-7,164,-25,551,64,28,25,188,88,175,95
"436",71,58,223,6883,214,-47,261,169,-2,169,-18,540,65,29,25,185,89,185,96
"437",65,67,250,6832,212,-56,268,159,-7,160,-25,606,76,28,28,211,92,210,97
"438",65,67,250,6832,212,-56,268,159,-7,160,-25,606,76,28,28,211,92,210,97
"439",70,63,240,6864,213,-50,263,43,-1,164,-20,721,83,40,24,247,128,191,139
"440",62,58,213,7281,211,-63,275,165,-14,165,-33,550,73,27,32,207,83,207,91
"441",67,59,225,6954,212,-52,264,166,-6,166,-23,643,78,33,27,226,103,226,110
"442",64,67,249,6858,211,-57,268,159,-7,159,-26,567,63,28,24,186,90,186,95
"443",60,67,251,6802,207,-60,266,155,-10,155,-29,640,70,32,24,207,104,207,109
"444",59,67,251,6792,205,-61,266,153,-12,153,-30,674,74,34,24,220,108,220,116
"445",67,64,240,6902,214,-53,268,164,-5,164,-23,543,67,29,26,191,87,191,96
"446",70,61,238,6680,209,-46,256,45,42,163,-17,795,89,44,23,265,139,216,154
"447",65,54,205,7077,208,-56,264,166,-10,166,-27,570,73,28,30,205,88,205,96
"448",77,49,217,6183,199,-28,227,59,-4,166,-4,728,79,36,21,227,132,206,132
"449",62,67,251,6799,208,-58,266,156,-9,156,-27,656,74,34,25,216,104,216,115
"450",56,67,252,6721,201,-63,264,117,-14,149,-32,749,79,37,24,237,123,236,128
"451",61,67,251,6793,208,-59,266,155,-9,155,-28,648,74,34,25,212,102,212,115
"452",62,67,251,6799,208,-58,266,156,-9,156,-27,656,74,34,25,216,104,216,115
"453",65,55,205,7123,209,-57,266,166,-11,166,-28,550,76,26,32,204,82,204,89
"454",56,67,252,6721,201,-63,264,117,-14,149,-32,749,79,37,24,237,123,236,128
"455",62,67,251,6799,208,-58,266,156,-9,156,-27,656,74,34,25,216,104,216,115
"456",75,52,217,6493,205,-35,240,52,45,166,-10,807,88,44,22,264,140,211,174
"457",69,46,187,6822,203,-43,246,168,-4,168,-19,590,70,31,27,204,95,204,105
"458",68,49,196,6865,205,-46,251,167,-5,167,-21,578,67,31,26,197,93,197,103
"459",68,49,196,6865,205,-46,251,167,-5,167,-21,578,67,31,26,197,93,197,103
"460",66,27,122,6618,185,-36,220,166,-6,166,-18,545,65,29,28,189,87,189,99
"461",66,47,186,6936,202,-50,252,166,-8,166,-24,559,72,28,29,200,88,200,96
"462",80,41,187,6179,198,-21,219,102,49,168,0,763,84,42,23,247,132,224,149
"463",107,71,284,6401,244,-5,250,192,24,196,23,652,71,38,19,207,117,198,135
"464",89,80,292,6767,231,-42,273,177,1,181,-1,993,130,52,34,390,160,364,174
"465",94,67,267,6647,233,-19,252,158,32,186,8,582,70,36,22,196,112,183,113
"466",89,75,287,6521,227,-32,260,151,4,179,3,726,92,42,27,262,126,240,133
"467",97,68,297,5663,223,-6,229,172,78,177,22,827,82,57,11,238,179,230,182
"468",62,25,114,6684,181,-42,222,163,-11,163,-23,566,67,30,28,200,92,200,105
"469",70,59,234,6607,207,-44,251,46,42,162,-16,816,92,47,22,271,145,214,166
"470",56,67,252,6721,201,-63,264,117,-14,149,-32,749,79,37,24,237,123,236,128
"471",56,67,252,6721,201,-63,264,117,-14,149,-32,749,79,37,24,237,123,236,128
"472",104,68,292,5824,232,-2,234,180,27,185,27,777,81,48,16,242,156,233,156
"473",17,82,184,12870,242,-205,447,175,-98,187,-160,468,68,17,41,199,52,180,79
"474",84,36,173,6060,195,-13,208,171,5,171,5,581,60,29,20,180,102,180,102
"475",59,71,214,9281,232,-98,330,182,-67,182,-67,658,87,31,31,253,102,253,102
"476",60,71,214,9325,233,-98,331,183,-67,183,-67,632,81,30,29,237,99,237,99
"477",14,82,184,12826,238,-207,445,172,-100,184,-163,503,72,19,40,210,58,190,84
"478",79,86,218,10960,287,-106,393,192,57,223,-69,409,47,25,20,130,76,129,90
"479",54,68,197,9640,234,-108,342,185,-40,185,-76,649,83,32,30,238,98,238,111
"480",26,89,271,8152,192,-135,328,132,-82,139,-83,800,130,17,61,374,52,346,63
"481",103,28,120,7160,225,-6,231,44,112,209,10,695,94,38,26,260,124,155,197
"482",29,87,194,12835,253,-196,449,196,-89,196,-149,460,60,20,31,169,62,169,89
"483",106,61,294,5142,219,12,206,180,84,180,39,797,80,47,15,235,151,235,172
"484",98,71,294,6018,231,-11,242,20,79,183,19,735,78,47,14,226,150,172,182
"485",98,71,294,6022,231,-12,242,19,79,182,19,732,78,47,14,224,149,170,181
"486",89,44,213,5791,201,-6,207,172,28,172,13,680,70,39,19,206,125,206,136
"487",84,74,280,6796,226,-38,264,174,67,178,-5,912,101,58,18,303,183,279,228
"488",123,74,242,8104,278,-27,305,155,19,235,15,354,43,17,24,119,58,92,61
"489",106,80,301,6296,253,-12,265,128,191,197,24,1242,174,50,32,491,178,216,297
"490",25,85,198,11984,241,-187,429,186,-76,186,-141,565,73,22,33,203,70,203,107
"491",88,30,153,6043,194,-5,199,176,10,176,10,585,64,32,20,188,110,188,110
"492",99,73,283,6523,238,-19,256,161,82,189,13,879,95,63,14,272,189,250,205
"493",99,70,283,6301,233,-13,246,34,81,186,16,743,72,50,11,212,155,189,194
"494",87,81,288,7026,231,-51,283,177,-5,181,-9,1085,140,60,29,410,190,394,217
"495",67,24,113,6511,182,-32,213,166,-4,166,-15,542,60,27,27,178,87,178,96
"496",92,77,223,9291,268,-76,344,177,-36,217,-36,760,78,40,19,234,125,224,125
"497",104,59,318,4445,209,22,187,63,60,170,48,642,65,43,14,193,139,152,146
"498",87,81,288,7026,231,-51,283,177,-5,181,-9,1085,140,60,29,410,190,394,217
"499",98,71,294,6018,231,-11,242,20,79,183,19,735,78,47,14,226,150,172,182
"500",89,57,247,6231,216,-16,232,171,7,177,7,590,66,32,20,196,109,188,109
