"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"66",63,62,231,7154,209,-62,270,82,-8,162,-30,722,85,42,24,243,130,187,138
"67",61,63,231,7151,207,-64,271,79,33,159,-33,817,96,47,24,275,143,214,155
"68",53,67,238,7401,206,-75,282,70,-42,157,-42,875,105,42,28,306,144,246,144
"69",63,62,231,7154,209,-62,270,82,-8,162,-30,722,85,42,24,243,130,187,138
"70",66,60,225,7133,209,-58,267,84,37,164,-27,909,111,50,26,316,157,230,168
"71",48,69,234,7763,209,-86,295,153,-28,157,-53,647,83,29,31,239,95,232,101
"72",48,69,234,7763,209,-86,295,153,-28,157,-53,647,83,29,31,239,95,232,101
"73",65,65,235,7157,216,-60,276,164,-10,165,-29,613,74,33,26,214,99,206,106
"74",55,70,240,7631,216,-78,294,159,-21,163,-44,642,78,33,27,224,101,217,112
"75",47,69,234,7758,209,-87,295,153,-28,156,-54,638,81,29,31,235,95,227,100
"76",65,40,166,6770,194,-45,239,165,-8,165,-22,559,64,29,26,184,93,184,100
"77",42,68,232,7748,201,-92,293,150,-32,150,-59,654,78,31,28,224,99,224,104
"78",65,63,247,6520,206,-48,254,155,35,158,-19,657,80,35,24,220,111,214,119
"79",48,69,234,7763,209,-86,295,153,-28,157,-53,647,83,29,31,239,95,232,101
"80",57,71,241,7587,218,-75,293,161,-19,164,-41,617,73,30,27,213,98,204,103
"81",75,50,212,6437,202,-34,236,53,95,165,-9,922,104,50,23,304,158,246,195
"82",89,81,232,9030,265,-85,350,211,-35,211,-35,1021,92,71,6,269,221,269,221
"83",64,68,216,8257,217,-97,315,-4,168,177,-52,1498,171,98,20,498,295,298,413
"84",64,68,216,8257,217,-97,315,-4,168,177,-52,1498,171,98,20,498,295,298,413
"85",132,84,257,8454,300,-28,328,246,19,246,19,1079,103,74,10,305,226,305,242
"86",101,80,232,8950,275,-70,345,190,-21,222,-21,1087,98,74,7,290,228,288,228
"87",112,60,372,3602,209,46,162,74,165,165,66,2269,374,34,65,1095,106,106,1068
"88",106,35,265,3550,184,50,134,70,159,159,63,3316,496,80,53,1437,266,266,1396
"89",85,63,304,5096,209,1,208,28,161,161,20,2338,365,63,55,1076,197,197,995
"90",90,81,232,9039,265,-85,350,211,-35,211,-35,1007,91,70,7,267,217,267,217
"91",75,86,331,5872,218,-42,259,82,154,161,0,1219,121,73,14,363,249,253,335
"92",99,71,309,5557,235,5,230,35,182,182,27,2015,275,76,40,815,232,232,767
"93",101,80,232,8950,275,-70,345,190,-21,222,-21,1087,98,74,7,290,228,288,228
"94",93,81,260,8005,250,-63,313,199,118,200,-16,1077,110,72,14,321,221,306,255
"95",85,72,276,6698,225,-34,259,173,-3,177,-3,798,96,46,24,283,143,272,143
"96",93,69,209,8660,255,-72,327,74,-26,212,-26,1146,111,83,8,325,256,259,256
"97",99,80,246,8441,263,-61,324,209,-16,212,-16,865,87,54,15,258,167,239,167
"98",120,83,252,8511,288,-41,329,200,5,234,5,1064,102,68,11,304,212,274,212
"99",57,66,236,7401,209,-73,281,75,-39,160,-39,834,101,44,26,290,147,219,147
"100",68,56,217,6979,207,-51,258,42,39,165,-22,935,116,51,26,326,166,267,173
"101",108,54,190,7921,250,-36,286,43,169,219,0,1315,128,87,11,374,275,320,305
"102",125,61,396,3316,213,59,155,83,173,173,83,1450,250,12,69,718,50,50,718
"103",65,32,141,6653,187,-39,227,164,-7,164,-20,614,71,30,27,199,100,199,107
"104",62,67,244,7119,214,-62,277,161,-11,162,-31,587,66,32,23,192,98,183,106
"105",104,80,231,9009,278,-69,347,79,-20,225,-20,1154,103,80,6,303,249,302,249
"106",44,66,192,9756,229,-116,345,179,-50,179,-87,622,82,30,32,233,91,233,100
"107",78,72,249,7943,234,-56,290,183,1,183,-28,566,80,28,35,231,86,231,90
"108",107,87,302,7143,251,-38,289,203,74,203,10,1358,137,97,11,388,293,388,308
"109",83,82,265,7838,238,-72,310,187,55,188,-23,1239,128,86,14,374,260,358,285
"110",111,76,231,8549,277,-50,327,88,-5,227,-5,1409,132,95,9,383,297,373,297
"111",80,81,382,4568,210,-2,212,30,148,148,22,1931,346,23,74,1011,83,83,1006
"112",81,80,232,8970,254,-92,346,57,-42,201,-42,1649,156,115,7,449,354,419,354
"113",91,85,239,9447,274,-83,358,182,-39,215,-39,803,90,40,23,260,124,244,124
"114",72,80,222,9456,249,-113,362,197,-60,197,-60,930,91,61,11,263,189,263,189
"115",72,66,230,7746,225,-59,285,175,-32,176,-32,612,79,29,28,227,97,217,97
"116",84,81,224,9380,262,-99,361,59,-46,209,-46,939,87,65,8,257,198,236,198
"117",83,75,228,8787,250,-79,328,172,-39,201,-39,1208,117,70,13,347,229,332,229
"118",97,81,232,9017,272,-77,349,218,-27,218,-27,876,78,59,7,231,184,231,184
"119",84,75,228,8798,251,-78,328,174,-38,203,-38,1195,116,69,13,343,226,327,226
"120",112,70,307,5499,246,19,228,48,193,193,41,1853,279,61,49,820,187,187,765
"121",90,81,232,9046,265,-85,350,211,-35,211,-35,1055,96,70,8,284,219,284,219
"122",65,38,161,6735,193,-43,236,165,-7,165,-21,584,67,29,27,191,97,191,102
"123",79,27,135,6150,189,-13,202,171,12,171,2,512,60,29,23,170,89,170,99
"124",64,53,203,6998,205,-54,259,164,-10,164,-27,553,67,29,28,191,87,191,97
"125",68,66,257,6528,208,-48,257,157,-2,159,-18,741,83,39,22,229,133,225,137
"126",69,51,215,6482,199,-40,239,89,90,160,-16,898,104,51,23,302,159,230,188
"127",69,53,220,6523,200,-42,242,46,90,160,-16,869,98,50,22,292,156,221,183
"128",59,67,252,6792,205,-62,267,153,-12,153,-30,609,73,31,26,205,97,203,103
"129",63,67,235,7323,217,-66,283,164,-13,165,-33,607,78,31,29,218,93,216,101
"130",93,80,233,8910,266,-78,345,213,-29,213,-29,1459,133,99,7,393,309,393,309
"131",84,73,264,7292,231,-44,275,179,-12,182,-13,646,89,32,36,258,100,249,115
"132",85,80,228,9184,260,-93,353,60,-42,207,-42,1154,110,80,8,317,246,294,246
"133",80,72,216,9060,251,-81,332,173,-44,203,-44,899,95,43,20,277,144,267,144
"134",105,41,281,3728,190,45,144,67,161,161,60,3567,529,83,53,1544,279,279,1495
"135",108,80,237,8799,279,-60,340,226,-13,226,-13,996,95,62,11,284,193,284,193
"136",89,81,232,9037,264,-86,350,210,-36,210,-36,980,88,68,7,260,210,260,210
"137",55,69,198,9826,238,-109,347,187,-40,187,-78,589,83,29,31,231,88,231,98
"138",85,36,193,5327,184,-1,186,73,54,163,16,830,103,42,30,303,137,220,157
"139",68,79,213,9833,246,-125,371,195,-71,195,-71,1149,123,61,20,368,190,368,190
"140",70,49,175,7693,205,-73,278,15,162,179,-38,1534,165,104,15,491,322,335,386
"141",89,81,232,9037,264,-86,350,210,-36,210,-36,980,88,68,7,260,210,260,210
"142",70,83,209,10595,261,-137,398,169,-80,206,-80,1000,96,63,12,287,202,275,202
"143",91,82,258,8100,251,-66,316,168,64,200,-19,1021,100,70,15,296,214,285,227
"144",86,75,228,8817,253,-76,329,176,-36,205,-36,978,93,57,12,277,186,269,186
"145",71,82,268,7704,224,-81,306,173,-32,175,-33,1480,156,99,15,457,309,430,329
"146",89,81,233,8956,263,-84,347,209,-34,209,-34,1214,110,82,7,326,256,326,256
"147",66,67,227,8047,223,-71,295,173,-42,173,-42,629,76,34,24,221,108,221,108
"148",87,81,233,8949,261,-86,347,207,-36,207,-36,1334,120,90,7,356,281,356,281
"149",80,81,229,9219,257,-99,356,56,-47,203,-47,965,88,67,8,262,203,243,203
"150",101,70,309,5449,235,9,226,38,182,182,31,2208,340,68,51,997,210,210,928
"151",67,66,227,7972,223,-69,292,173,-14,173,-41,687,83,36,26,243,114,243,115
"152",87,63,199,8491,241,-76,317,69,203,203,-31,1226,123,84,10,353,263,263,274
"153",74,66,231,7749,227,-58,285,176,-30,178,-30,609,79,28,29,227,95,219,95
"154",66,67,228,8044,223,-72,295,173,-43,173,-43,630,75,34,23,218,108,218,108
"155",140,69,405,3576,239,69,170,96,193,193,96,1110,215,4,79,595,22,22,595
"156",45,70,190,10521,241,-127,368,188,-54,188,-97,593,74,28,28,214,87,214,101
"157",84,35,264,3522,161,28,134,51,126,137,43,1420,196,57,44,587,173,193,409
"158",108,79,235,8699,278,-58,335,225,-11,225,-11,1063,98,69,9,292,215,292,215
"159",40,42,150,7935,187,-90,277,117,0,153,-65,597,69,33,26,203,103,190,115
"160",63,66,235,7318,217,-65,283,164,-13,165,-33,597,77,30,29,215,92,213,99
"161",59,67,230,7610,219,-73,291,164,-17,166,-40,603,76,28,31,225,92,205,96
"162",67,56,232,6381,198,-44,242,45,38,157,-17,984,109,54,23,319,173,278,191
"163",68,56,233,6388,199,-43,242,46,39,158,-16,1018,112,56,23,330,180,288,199
"164",59,67,250,6868,207,-62,269,155,-12,155,-30,619,72,29,27,212,95,202,99
"165",61,79,211,9955,240,-135,375,189,-80,189,-80,1345,139,76,17,416,241,416,241
"166",65,64,235,7063,214,-58,272,164,-9,164,-27,556,66,30,25,190,90,190,98
"167",68,42,150,8277,214,-67,281,169,-18,190,-42,875,105,45,20,293,149,242,155
"168",77,80,220,9575,255,-110,365,202,-56,203,-56,742,74,47,12,213,146,212,146
"169",89,81,233,8968,263,-84,347,209,-35,209,-35,1199,109,81,7,323,253,323,253
"170",90,80,232,9005,263,-84,347,120,-35,210,-35,1076,99,75,8,295,230,263,230
"171",49,23,166,4133,124,-16,140,71,99,110,0,3086,498,117,42,1359,391,571,708
"172",88,81,233,8988,262,-86,348,63,-36,208,-36,1413,127,98,6,373,304,366,304
"173",70,79,215,9712,247,-121,368,196,-67,196,-67,801,82,48,16,243,148,243,148
"174",78,42,237,4864,175,-2,177,97,141,148,16,2566,375,136,31,1000,412,542,698
"175",61,67,224,8154,220,-79,300,170,-49,170,-49,720,84,37,24,252,123,252,123
"176",104,79,231,8911,277,-66,343,225,-18,225,-18,1235,115,83,8,336,258,336,258
"177",68,79,210,10009,248,-128,376,198,-73,198,-73,1336,135,78,16,405,244,405,244
"178",96,80,232,8934,270,-76,346,72,-26,217,-26,1062,95,73,6,279,229,274,229
"179",96,80,232,8934,270,-76,346,72,-26,217,-26,1062,95,73,6,279,229,274,229
"180",90,81,233,8986,264,-83,347,211,-33,211,-33,1257,114,85,8,339,265,339,265
"181",64,67,227,8095,222,-75,297,171,-46,171,-46,670,81,35,25,240,114,240,114
"182",85,81,232,9012,260,-89,348,61,-39,206,-39,1458,133,100,7,389,311,387,311
"183",78,42,237,4864,175,-2,177,97,141,148,16,2566,375,136,31,1000,412,542,698
"184",67,80,216,9866,249,-121,370,164,31,197,-73,782,75,54,10,216,167,201,172
"185",68,67,227,7989,224,-69,293,174,-14,174,-40,648,78,34,26,229,108,229,109
"186",96,81,231,9071,271,-79,351,217,-29,217,-29,999,90,68,7,267,212,267,212
"187",83,36,187,5541,186,-7,193,106,51,163,10,747,85,41,23,251,131,202,141
"188",144,87,267,8263,309,-15,325,254,34,254,32,1023,101,68,11,293,210,293,226
"189",82,81,376,4696,214,-1,215,30,152,152,22,1061,186,20,66,537,68,68,520
"190",64,79,213,9790,242,-129,371,191,-73,191,-73,1035,106,62,16,317,193,317,193
"191",88,81,232,9050,264,-87,350,210,-36,210,-36,997,90,69,7,266,214,266,214
"192",87,81,232,9048,261,-88,350,62,-38,208,-38,1221,110,83,7,323,259,322,259
"193",-9,72,161,12809,223,-224,448,153,-113,169,-184,571,80,22,41,230,68,227,99
"194",62,79,208,10088,242,-136,379,192,-80,192,-80,964,101,58,15,299,185,299,185
"195",75,79,212,9892,254,-118,372,203,-65,203,-65,759,82,43,19,240,132,240,132
"196",88,81,232,9050,264,-87,350,210,-36,210,-36,997,90,69,7,266,214,266,214
"197",98,80,232,8895,271,-73,344,218,-24,218,-24,1220,115,80,9,338,252,338,252
"198",61,67,224,8153,220,-79,299,170,-49,170,-49,737,86,38,24,258,126,258,126
"199",46,91,214,11373,252,-173,425,190,-108,191,-118,722,119,15,58,346,53,311,70
"200",50,79,220,9431,223,-134,357,173,-83,173,-83,969,96,62,11,280,192,280,192
"201",96,66,209,8829,257,-60,317,216,-25,216,-25,1134,107,63,13,317,203,317,203
"202",100,75,382,4251,220,24,196,53,163,163,46,2286,373,36,64,1086,124,124,1079
"203",72,23,163,4114,147,8,139,96,101,134,24,2278,356,86,41,1002,288,465,504
"204",72,50,180,7726,203,-78,281,9,177,177,-37,1357,155,85,17,439,261,261,325
"205",90,78,385,4362,214,12,203,35,155,155,35,2287,370,37,63,1084,131,131,1084
"206",83,72,262,7333,231,-44,275,179,-14,182,-14,623,88,29,38,257,90,244,104
"207",61,79,219,9491,236,-125,361,185,-72,185,-72,1130,118,68,14,345,214,345,214
"208",50,44,158,7810,196,-82,278,161,-37,161,-56,652,77,33,30,224,103,224,113
"209",59,65,209,8459,222,-87,309,173,-26,173,-56,667,85,33,30,248,103,248,106
"210",103,70,309,5466,237,10,227,40,184,184,32,2201,341,63,53,1005,195,195,931
"211",74,55,192,7749,212,-73,285,16,168,183,-34,1364,145,86,15,419,272,276,367
"212",82,79,219,9514,258,-103,361,206,-52,206,-52,975,97,61,13,288,188,288,188
"213",23,74,187,11263,227,-166,393,175,-73,175,-130,510,89,17,53,246,53,246,70
"214",46,83,210,10524,237,-160,396,148,-61,182,-103,874,105,50,19,292,160,240,164
"215",-12,72,161,12786,221,-227,448,166,-115,166,-186,604,89,23,43,250,69,250,102
"216",-9,72,161,12823,224,-224,448,169,-113,169,-184,542,84,19,46,235,59,235,87
"217",56,70,202,9740,237,-109,345,186,-40,186,-76,574,78,28,32,222,84,222,91
"218",93,101,314,7617,282,-41,323,-7,208,208,-7,661,79,25,33,236,76,76,236
"219",70,80,226,9184,243,-109,352,103,-58,191,-58,946,87,62,9,251,194,250,194
"220",49,82,208,10483,238,-156,394,151,-58,185,-100,840,99,49,18,277,157,231,161
"221",49,70,193,10243,239,-121,360,187,-50,187,-90,591,76,26,29,215,83,215,101
"222",97,62,201,8274,249,-60,308,26,211,211,-17,1113,105,79,9,307,241,241,261
"223",44,66,192,9756,229,-116,345,179,-50,179,-87,622,82,30,32,233,91,233,100
"224",-8,72,160,12829,225,-223,448,155,-112,170,-183,542,74,21,39,214,65,210,96
"225",49,70,193,10243,239,-121,360,187,-50,187,-90,591,76,26,29,215,83,215,101
"226",-9,72,161,12815,224,-224,448,154,-113,169,-184,571,82,21,43,238,65,233,94
"227",27,71,180,11199,232,-160,393,179,-70,179,-125,643,77,28,31,215,86,215,129
"228",56,70,202,9738,237,-109,345,186,-40,186,-76,580,79,28,32,225,84,225,92
"229",70,83,209,10591,261,-137,398,169,-80,206,-80,970,91,63,10,273,200,264,200
"230",101,80,232,8899,274,-70,344,221,-21,221,-21,1021,95,68,8,278,213,278,213
"231",95,80,233,8923,269,-76,345,71,-27,216,-27,1221,110,83,7,322,261,321,261
"232",-8,72,161,12829,225,-224,448,155,-112,170,-183,539,77,20,42,219,62,218,93
"233",-10,72,161,12811,223,-225,448,168,-113,168,-185,568,87,20,46,244,62,244,90
"234",70,58,208,7607,219,-61,280,175,-12,175,-33,625,78,27,31,230,89,230,91
"235",77,80,220,9541,255,-110,365,201,-56,203,-56,899,89,59,11,255,181,253,181
"236",56,70,202,9738,237,-109,345,186,-40,186,-76,585,79,28,32,226,85,226,94
"237",44,66,192,9756,229,-116,345,179,-50,179,-87,622,82,30,32,233,91,233,100
"238",105,70,309,5453,238,12,226,42,186,186,34,2100,316,70,48,927,216,216,864
"239",50,71,192,10539,245,-124,369,192,-52,192,-92,589,74,27,28,212,85,212,100
"240",44,66,192,9756,229,-116,345,179,-50,179,-87,622,82,30,32,233,91,233,100
"241",48,69,193,10231,238,-121,360,187,-51,187,-90,602,77,27,29,218,85,218,102
"242",99,80,232,8910,272,-72,344,219,-23,219,-23,1181,111,78,8,325,246,325,246
"243",64,79,217,9644,241,-125,366,190,-71,190,-71,1069,110,62,17,326,194,326,194
"244",71,83,209,10603,261,-137,398,170,-80,207,-80,966,93,61,12,278,195,266,195
"245",23,74,188,11271,226,-167,393,174,-73,174,-131,539,91,19,51,254,59,254,78
"246",86,81,232,9062,261,-89,350,61,-39,207,-39,1303,119,90,7,348,281,344,281
"247",-9,72,161,12815,224,-224,448,154,-113,169,-184,571,82,21,43,238,65,233,94
"248",100,32,138,6860,213,-19,231,51,184,199,7,1110,108,67,13,319,206,255,269
"249",70,79,209,10037,250,-127,377,200,-71,200,-71,1192,120,70,15,360,220,360,220
"250",56,70,202,9738,237,-109,345,186,-40,186,-76,585,79,28,32,226,85,226,94
"251",61,90,220,10917,262,-148,411,201,-86,201,-95,829,120,20,52,349,64,335,75
"252",56,70,202,9738,237,-109,345,186,-40,186,-76,585,79,28,32,226,85,226,94
"253",60,68,257,6661,204,-59,263,121,-11,153,-27,687,76,37,22,219,121,205,125
"254",74,62,249,6404,209,-39,248,18,96,165,-10,1004,106,54,23,306,164,300,196
"255",69,62,245,6515,207,-46,252,45,41,160,-16,918,100,50,23,295,156,256,183
"256",64,42,174,6811,196,-47,243,164,-9,164,-23,564,65,29,26,189,93,189,100
"257",64,68,242,7251,218,-63,281,164,-10,165,-31,643,76,34,25,214,103,210,115
"258",74,62,249,6404,209,-39,248,18,96,165,-10,1004,106,54,23,306,164,300,196
"259",61,59,214,7290,210,-65,275,164,-15,164,-35,577,77,28,32,219,86,219,95
"260",60,68,255,6706,206,-59,265,121,-10,154,-27,677,75,36,22,214,116,211,122
"261",64,69,239,7400,220,-66,287,165,-12,167,-33,589,75,29,30,215,91,208,95
"262",63,69,239,7398,220,-66,287,165,-12,167,-33,585,75,29,30,213,89,208,95
"263",65,66,242,7107,214,-59,273,37,-7,163,-28,722,80,37,26,240,119,197,129
"264",64,69,239,7400,220,-66,287,165,-12,167,-33,589,75,29,30,215,91,208,95
"265",65,65,238,7041,215,-58,272,163,-8,163,-27,624,75,33,26,215,101,210,109
"266",65,67,248,6943,214,-57,271,161,-7,161,-26,544,62,26,26,185,84,172,89
"267",57,68,240,7394,211,-72,283,122,-17,159,-40,743,83,37,26,247,121,214,125
"268",56,68,240,7312,211,-71,282,157,-18,159,-39,658,76,34,25,224,108,210,112
"269",65,61,241,6559,205,-49,253,155,-6,158,-20,612,77,33,25,211,101,205,110
"270",63,69,239,7396,220,-67,287,165,-13,167,-33,596,76,30,29,216,92,211,98
"271",62,66,235,7310,216,-66,282,164,-13,165,-33,616,80,31,29,222,95,220,102
"272",62,66,235,7310,216,-66,282,164,-13,165,-33,616,80,31,29,222,95,220,102
"273",65,61,241,6559,205,-49,253,155,-6,158,-20,612,77,33,25,211,101,205,110
