"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"155",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"156",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"157",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"158",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"159",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"160",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"161",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"162",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"163",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"164",132,44,254,4417,219,45,174,178,73,190,71,3259,441,168,30,1230,509,935,606
"165",150,65,230,7642,294,10,284,240,51,260,47,2055,326,58,50,869,192,683,227
"166",125,42,253,4224,208,42,167,146,106,181,67,4072,593,205,37,1748,615,988,777
"167",150,58,207,7572,290,10,280,241,52,258,46,1166,163,34,46,457,104,387,119
"168",139,55,210,7273,273,9,264,225,45,244,41,2473,363,61,51,1025,213,921,276
"169",178,42,173,6940,300,57,243,262,88,278,84,2077,320,53,47,864,175,671,237
"170",150,65,230,7642,294,10,284,240,51,260,47,2055,326,58,50,869,192,683,227
"171",155,63,225,7582,297,17,280,245,56,264,53,1823,313,36,65,881,132,786,162
"172",167,63,223,7613,310,29,281,257,68,277,65,1502,239,36,56,664,130,579,159
"173",167,63,223,7613,310,29,281,257,68,277,65,1502,239,36,56,664,130,579,159
"174",167,63,223,7613,310,29,281,257,68,277,65,1502,239,36,56,664,130,579,159
"175",167,63,223,7613,310,29,281,257,68,277,65,1502,239,36,56,664,130,579,159
"176",217,27,158,4948,300,130,170,244,279,283,148,3417,452,160,28,1290,556,684,808
"177",188,29,170,4829,270,102,168,239,124,252,120,3500,409,209,23,1169,645,979,720
"178",188,29,170,4829,270,102,168,239,124,252,120,3500,409,209,23,1169,645,979,720
"179",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"180",188,29,170,4829,270,102,168,239,124,252,120,3500,409,209,23,1169,645,979,720
"181",146,57,211,7432,281,10,271,235,49,251,45,2446,371,68,44,982,212,742,264
"182",177,44,179,7028,301,53,248,261,85,277,81,2151,329,48,53,918,160,773,218
"183",175,44,178,7006,299,53,246,259,84,276,80,2174,347,49,52,949,163,754,223
"184",177,44,179,7027,301,54,247,261,85,277,81,2218,353,54,50,963,178,753,242
"185",177,44,178,7019,301,54,247,262,86,278,82,2118,331,49,52,914,161,745,218
"186",177,44,178,7019,301,54,247,262,86,278,82,2118,331,49,52,914,161,745,218
"187",177,44,178,7019,301,54,247,262,86,278,82,2118,331,49,52,914,161,745,218
"188",177,44,178,7019,301,54,247,262,86,278,82,2118,331,49,52,914,161,745,218
"189",166,50,196,6862,290,36,255,208,76,264,71,1603,215,66,34,640,206,358,250
"190",171,64,225,7678,315,31,284,262,71,282,68,1544,257,39,54,676,127,511,154
"191",160,65,228,7673,304,20,285,250,60,270,57,1839,323,48,52,835,158,582,197
"192",174,42,174,6935,296,53,243,257,83,273,80,1875,279,49,47,761,161,612,214
"193",125,42,245,4368,210,40,170,148,67,183,65,3745,475,206,29,1347,636,1066,710
"194",111,56,336,3676,187,22,165,156,77,156,59,3666,686,65,75,1918,199,1918,257
"195",66,48,299,3861,146,-15,162,106,15,116,13,2538,341,94,42,1006,296,902,365
"196",65,47,286,3982,146,-16,162,101,13,117,11,2445,342,97,38,951,313,850,426
"197",202,29,170,4921,286,114,172,254,137,267,133,2830,357,159,28,946,487,919,541
"198",221,35,189,5035,310,128,182,247,199,287,150,2660,336,155,25,994,504,592,618
"199",161,41,238,4426,246,75,171,183,143,219,100,3868,625,181,44,1808,598,705,829
"200",161,41,238,4426,246,75,171,183,143,219,100,3868,625,181,44,1808,598,705,829
"201",221,35,189,5035,310,128,182,247,199,287,150,2660,336,155,25,994,504,592,618
"202",155,41,242,4390,239,68,171,177,136,212,94,4059,630,199,40,1825,611,868,828
"203",65,47,286,3982,146,-16,162,101,13,117,11,2445,342,97,38,951,313,850,426
"204",116,44,262,4211,200,32,168,137,96,171,58,3551,496,189,34,1480,568,904,685
"205",223,28,162,4927,306,135,171,249,285,288,154,3176,415,145,31,1240,504,571,783
"206",184,29,170,4814,266,99,168,236,121,248,117,3532,425,201,24,1213,617,1007,697
"207",184,29,170,4814,266,99,168,236,121,248,117,3532,425,201,24,1213,617,1007,697
"208",200,30,170,4970,285,111,174,227,134,266,131,3361,398,209,21,1120,632,862,747
"209",160,80,242,8802,315,-18,333,272,35,278,35,965,188,26,59,530,94,418,94
"210",122,56,330,3804,199,30,169,169,86,169,68,3556,674,58,76,1850,184,1850,243
"211",133,45,260,4355,219,45,174,155,114,189,73,3074,446,171,36,1329,532,665,648
"212",119,44,256,4329,204,33,171,164,61,175,59,3480,459,182,29,1288,554,1005,652
"213",167,72,239,8010,321,21,301,224,63,283,59,1293,194,41,46,529,133,358,156
"214",122,48,275,4288,208,33,174,143,64,177,62,2690,370,132,32,1008,414,730,515
