"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"81",120.769167,23.5275,891658348,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"82",120.769167,23.5275,1821794381,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"83",120.769167,23.5275,1821794423,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"84",120.769167,23.5275,891659287,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"85",120.769167,23.5275,891659363,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"86",120.769167,23.5275,891659381,67,74,94,121,147,165,173,170,160,139,111,79,"Euphrasia transmorrisonensis",28,90
"87",120.848889,23.529167,891622657,97,105,127,156,182,200,208,205,195,172,144,110,"Euphrasia transmorrisonensis",28,130.1
"88",120.848889,23.529167,891690102,97,105,127,156,182,200,208,205,195,172,144,110,"Euphrasia transmorrisonensis",28,130.1
"89",120.766667,23.533333,1821846754,69,76,96,123,149,168,175,173,163,141,113,81,"Euphrasia transmorrisonensis",28,92.7
"90",120.931584,23.59822,2423145887,57,64,82,109,135,154,162,159,148,127,100,68,"Euphrasia transmorrisonensis",28,76.5
"91",120.63602,23.684786,2451727390,153,163,189,222,248,267,277,274,264,239,207,168,"Euphrasia transmorrisonensis",28,207.1
"92",120.55,23.71,2417310824,162,171,197,231,257,277,287,284,274,249,217,177,"Euphrasia transmorrisonensis",28,218.3
"93",121.238464,23.747786,2311365114,31,37,53,78,105,125,133,130,118,97,71,42,"Euphrasia transmorrisonensis",28,46
"94",121.22214,23.782101,2563566211,31,36,52,78,105,125,133,130,119,97,71,42,"Euphrasia transmorrisonensis",28,46
"95",120.98,23.83,2417376006,79,86,107,137,165,185,194,191,179,155,126,92,"Euphrasia transmorrisonensis",28,109.6
"96",120.98,23.83,2417371045,79,86,107,137,165,185,194,191,179,155,126,92,"Euphrasia transmorrisonensis",28,109.6
"97",121.261944,23.998056,891617915,15,20,35,61,90,111,120,117,104,81,56,27,"Euphrasia transmorrisonensis",28,34
"98",121.261944,23.998056,891659477,15,20,35,61,90,111,120,117,104,81,56,27,"Euphrasia transmorrisonensis",28,34
"99",121.285833,24.019167,891659335,49,56,74,102,130,153,162,159,145,121,94,62,"Euphrasia transmorrisonensis",28,70.8
"100",121.23,24.03,1086028476,83,90,112,142,171,194,204,200,186,160,131,96,"Euphrasia transmorrisonensis",28,116.9
"101",121.276389,24.044167,891638235,22,27,43,69,98,120,129,126,113,90,63,34,"Euphrasia transmorrisonensis",28,40.8
"102",121.526111,24.044722,891648080,75,81,100,129,157,180,189,186,172,147,120,88,"Euphrasia transmorrisonensis",28,102.4
"103",121.526111,24.044722,891648174,75,81,100,129,157,180,189,186,172,147,120,88,"Euphrasia transmorrisonensis",28,102.4
"104",121.234444,24.045833,891659501,51,57,76,105,133,156,165,162,149,124,96,64,"Euphrasia transmorrisonensis",28,73.8
"105",121.2775,24.055833,891617734,8,12,27,53,82,103,112,109,96,73,48,20,"Euphrasia transmorrisonensis",28,27.8
"106",121.2775,24.055833,891617940,8,12,27,53,82,103,112,109,96,73,48,20,"Euphrasia transmorrisonensis",28,27.8
"107",121.2775,24.055833,891649356,8,12,27,53,82,103,112,109,96,73,48,20,"Euphrasia transmorrisonensis",28,27.8
"108",121.2775,24.055833,891649465,8,12,27,53,82,103,112,109,96,73,48,20,"Euphrasia transmorrisonensis",28,27.8
"109",121.2775,24.055833,891659190,8,12,27,53,82,103,112,109,96,73,48,20,"Euphrasia transmorrisonensis",28,27.8
"110",121.42,24.08,1085990817,11,15,30,55,84,106,114,112,99,76,51,23,"Euphrasia transmorrisonensis",28,29.7
"111",121.310556,24.090556,891619300,21,26,42,68,97,120,128,126,113,89,63,33,"Euphrasia transmorrisonensis",28,40.4
"112",121.33,24.11,1085994438,-1,2,16,41,70,92,101,98,85,63,38,10,"Euphrasia transmorrisonensis",28,20.9
"113",121.32,24.1,1085976285,13,18,33,59,88,110,119,116,103,80,54,25,"Euphrasia transmorrisonensis",28,32.9
"114",121.311378,24.120453,1822172230,27,32,48,76,105,127,136,133,120,96,69,40,"Euphrasia transmorrisonensis",28,46.2
"115",121.25,24.133333,1821902663,33,38,55,83,112,134,144,141,127,103,76,45,"Euphrasia transmorrisonensis",28,52.5
"116",121.283333,24.133333,1821814601,9,13,28,54,83,106,114,112,99,75,49,21,"Euphrasia transmorrisonensis",28,29.3
"117",121.283333,24.133333,1821814747,9,13,28,54,83,106,114,112,99,75,49,21,"Euphrasia transmorrisonensis",28,29.3
"118",121.262222,24.134167,1821822003,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"119",121.262222,24.134167,1821822087,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"120",121.262222,24.134167,1821824793,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"121",121.262222,24.134167,1821833833,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"122",121.262222,24.134167,1821833911,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"123",121.262222,24.134167,1821864704,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"124",121.28102,24.135689,1883944784,3,7,22,48,77,99,108,105,92,69,43,15,"Euphrasia transmorrisonensis",28,25
"125",121.281227,24.135782,2423116185,3,7,22,48,77,99,108,105,92,69,43,15,"Euphrasia transmorrisonensis",28,25
"126",121.281227,24.135841,2423155659,3,7,22,48,77,99,108,105,92,69,43,15,"Euphrasia transmorrisonensis",28,25
"127",121.279352,24.137171,2429222744,3,7,22,48,77,99,108,105,92,69,43,15,"Euphrasia transmorrisonensis",28,25
"128",121.265833,24.1375,891658427,23,28,44,72,101,123,133,130,116,92,66,36,"Euphrasia transmorrisonensis",28,43.3
"129",121.266667,24.1375,891597463,5,9,24,50,79,101,110,107,94,71,45,17,"Euphrasia transmorrisonensis",28,26.2
"130",121.266667,24.1375,891597638,5,9,24,50,79,101,110,107,94,71,45,17,"Euphrasia transmorrisonensis",28,26.2
"131",121.280401,24.139653,1883944842,3,7,22,48,77,99,108,105,92,69,43,15,"Euphrasia transmorrisonensis",28,25
"132",121.284571,24.142744,2423048376,12,16,31,58,87,110,118,116,103,79,53,24,"Euphrasia transmorrisonensis",28,32.4
"133",121.268799,24.143406,2331928831,4,8,23,49,78,101,109,107,94,70,45,16,"Euphrasia transmorrisonensis",28,25.9
"134",121.27,24.15,1085992601,16,20,36,63,92,115,124,121,108,84,58,28,"Euphrasia transmorrisonensis",28,36.5
"135",121.283333,24.153611,574891758,12,16,31,58,87,110,118,116,102,79,53,24,"Euphrasia transmorrisonensis",28,32.3
"136",121.28,24.16,1086005426,12,17,32,58,88,110,119,116,103,79,53,24,"Euphrasia transmorrisonensis",28,32.6
"137",121.285278,24.161667,891629929,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"138",121.285278,24.161667,891632209,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"139",121.287426,24.162129,1913177528,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"140",121.285704,24.163747,1899792256,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"141",121.287982,24.163811,2423114848,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"142",121.288008,24.1646,2283133314,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"143",121.288803,24.165036,2423115235,16,20,36,62,92,114,123,121,107,83,57,28,"Euphrasia transmorrisonensis",28,35.9
"144",121.288235,24.168729,2423113994,10,14,29,56,85,108,117,114,101,77,51,22,"Euphrasia transmorrisonensis",28,30.9
"145",121.28,24.17,1085995573,16,20,35,62,91,114,123,120,107,83,57,28,"Euphrasia transmorrisonensis",28,35.7
"146",121.28,24.17,1085997827,16,20,35,62,91,114,123,120,107,83,57,28,"Euphrasia transmorrisonensis",28,35.7
"147",121.300556,24.175278,1821822222,30,35,51,79,108,131,141,138,124,100,73,42,"Euphrasia transmorrisonensis",28,49.5
"148",121.298893,24.176423,1883944798,14,18,34,60,90,112,121,119,105,82,55,26,"Euphrasia transmorrisonensis",28,34.4
"149",121.3,24.18,1085993378,30,35,51,79,108,131,141,138,124,100,73,42,"Euphrasia transmorrisonensis",28,49.5
"150",121.326667,24.183056,1822071255,52,58,76,105,135,158,168,165,151,125,98,65,"Euphrasia transmorrisonensis",28,75.6
"151",121.317404,24.195923,2283169960,28,33,49,77,106,129,139,136,122,98,71,41,"Euphrasia transmorrisonensis",28,47.8
"152",121.238889,24.236944,891659235,52,58,76,106,136,160,170,167,152,127,99,66,"Euphrasia transmorrisonensis",28,76.9
"153",121.65,24.24,1085990214,53,58,74,102,130,154,164,161,146,122,96,66,"Euphrasia transmorrisonensis",28,72.6
"154",121.588789,24.243984,1898786496,81,87,106,136,165,190,200,196,181,156,128,95,"Euphrasia transmorrisonensis",28,112.1
"155",121.733333,24.266667,1821815119,153,161,185,218,247,272,285,280,264,236,205,168,"Euphrasia transmorrisonensis",28,207.4
"156",121.412778,24.304444,891649383,11,14,29,55,85,108,118,115,101,77,51,23,"Euphrasia transmorrisonensis",28,31
"157",121.738611,24.305278,1821813495,129,137,158,190,219,245,257,252,236,209,180,144,"Euphrasia transmorrisonensis",28,175.6
"158",121.2875,24.310833,891591981,77,83,103,135,165,189,201,197,182,155,125,91,"Euphrasia transmorrisonensis",28,110.3
"159",121.2875,24.310833,891616421,77,83,103,135,165,189,201,197,182,155,125,91,"Euphrasia transmorrisonensis",28,110.3
"160",121.513333,24.324444,1890041088,64,69,88,117,147,171,182,179,164,138,110,78,"Euphrasia transmorrisonensis",28,90.7
"161",121.309359,24.337556,2611010846,60,65,84,115,145,169,180,177,162,136,107,74,"Euphrasia transmorrisonensis",28,87.4
"162",121.437536,24.34345,1086108757,-1,2,15,41,70,94,103,101,87,63,38,11,"Euphrasia transmorrisonensis",28,21.8
"163",121.436714,24.345258,1086108811,-1,2,15,41,70,94,103,101,87,63,38,11,"Euphrasia transmorrisonensis",28,21.8
"164",121.434852,24.345354,1086108750,-1,2,15,41,70,94,103,101,87,63,38,11,"Euphrasia transmorrisonensis",28,21.8
"165",121.433333,24.35,1821905349,-6,-3,10,35,65,88,97,95,81,58,33,6,"Euphrasia transmorrisonensis",28,18.4
"166",121.45,24.35,1821902495,-5,-2,11,36,65,89,98,96,82,59,34,7,"Euphrasia transmorrisonensis",28,18.9
"167",121.460647,24.357286,1086108751,-1,2,15,41,71,94,103,101,87,64,38,11,"Euphrasia transmorrisonensis",28,22
"168",121.462827,24.358002,1086108707,-1,2,15,41,71,94,103,101,87,64,38,11,"Euphrasia transmorrisonensis",28,22
"169",121.439292,24.358343,1086108734,-11,-9,4,29,58,82,91,89,75,52,27,1,"Euphrasia transmorrisonensis",28,14.7
"170",121.443333,24.361667,891629889,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"171",121.443333,24.361667,891630207,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"172",121.443333,24.361667,891633003,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"173",121.443333,24.361667,891658331,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"174",121.443333,24.361667,891658395,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"175",121.443333,24.361667,891658289,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"176",121.447309,24.362292,1086108768,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Euphrasia transmorrisonensis",28,13.8
"177",121.440263,24.362674,1086108791,-11,-9,4,29,58,82,91,89,75,52,27,1,"Euphrasia transmorrisonensis",28,14.7
"178",121.440032,24.36421,1086108749,-11,-9,4,29,58,82,91,89,75,52,27,1,"Euphrasia transmorrisonensis",28,14.7
"179",121.2975,24.364722,891628529,59,64,83,114,144,168,180,176,161,135,106,73,"Euphrasia transmorrisonensis",28,86.3
"180",121.366667,24.366667,1821863162,32,37,53,81,111,136,146,143,129,103,76,46,"Euphrasia transmorrisonensis",28,52.8
"181",121.366667,24.366667,1821902434,32,37,53,81,111,136,146,143,129,103,76,46,"Euphrasia transmorrisonensis",28,52.8
"182",121.366667,24.366667,1821902607,32,37,53,81,111,136,146,143,129,103,76,46,"Euphrasia transmorrisonensis",28,52.8
"183",121.449031,24.367072,1086108743,-10,-7,5,30,60,84,93,90,77,54,29,2,"Euphrasia transmorrisonensis",28,15.8
"184",121.508345,24.369486,1898786497,54,59,76,105,135,160,171,167,152,127,99,67,"Euphrasia transmorrisonensis",28,77.2
"185",121.15,24.37,1086003480,29,33,49,78,108,132,142,140,126,101,73,42,"Euphrasia transmorrisonensis",28,50
"186",121.43,24.37,1086028642,6,9,23,49,79,103,112,110,96,72,46,18,"Euphrasia transmorrisonensis",28,27.2
"187",121.44,24.37,1085982764,-2,1,14,40,70,93,102,100,86,63,37,10,"Euphrasia transmorrisonensis",28,21.4
"188",121.44,24.37,1085986509,-2,1,14,40,70,93,102,100,86,63,37,10,"Euphrasia transmorrisonensis",28,21.4
"189",121.441484,24.373686,1086108796,-2,1,14,40,70,93,102,100,86,63,37,10,"Euphrasia transmorrisonensis",28,21.4
"190",121.579857,24.376266,1898786516,108,115,136,168,198,224,236,232,216,188,158,122,"Euphrasia transmorrisonensis",28,150.1
"191",121.439397,24.379163,1899762548,-6,-3,10,35,65,88,98,95,81,58,33,6,"Euphrasia transmorrisonensis",28,18.5
"192",121.216944,24.379167,891628462,-2,1,15,42,72,96,105,103,89,65,39,11,"Euphrasia transmorrisonensis",28,23
"193",121.411389,24.379167,891658308,16,20,35,62,92,116,126,123,109,84,58,29,"Euphrasia transmorrisonensis",28,37
"194",121.411389,24.379167,891658455,16,20,35,62,92,116,126,123,109,84,58,29,"Euphrasia transmorrisonensis",28,37
"195",121.214696,24.379594,1086108737,-9,-6,7,33,63,87,96,94,81,57,31,4,"Euphrasia transmorrisonensis",28,17.8
"196",121.414444,24.381111,891658374,16,20,35,62,92,116,126,123,109,84,58,29,"Euphrasia transmorrisonensis",28,37
"197",121.22,24.38,1085989591,-2,1,15,42,72,96,105,103,89,65,39,11,"Euphrasia transmorrisonensis",28,23
"198",121.38,24.38,1085984934,53,58,76,106,136,161,171,168,153,127,99,67,"Euphrasia transmorrisonensis",28,77.5
"199",121.43,24.38,1085971111,5,8,21,47,78,101,111,108,94,71,45,17,"Euphrasia transmorrisonensis",28,26.3
"200",121.286565,24.383609,2579225127,31,35,51,80,110,134,145,142,128,102,75,44,"Euphrasia transmorrisonensis",28,51.7
"201",121.244167,24.384167,891628440,-10,-8,5,31,62,85,94,92,79,55,30,2,"Euphrasia transmorrisonensis",28,16.7
"202",121.244167,24.384167,891628443,-10,-8,5,31,62,85,94,92,79,55,30,2,"Euphrasia transmorrisonensis",28,16.7
"203",121.341944,24.384167,891628371,59,64,83,113,143,168,179,176,161,134,106,73,"Euphrasia transmorrisonensis",28,85.9
"204",121.288729,24.384757,1890038621,31,35,51,80,110,134,145,142,128,102,75,44,"Euphrasia transmorrisonensis",28,51.7
"205",121.285381,24.385324,2350341891,31,35,51,80,110,134,145,142,128,102,75,44,"Euphrasia transmorrisonensis",28,51.7
"206",121.285278,24.388333,891628612,31,35,51,80,110,134,145,142,128,102,75,44,"Euphrasia transmorrisonensis",28,51.7
"207",121.43,24.39,1085984192,3,6,20,46,76,100,109,106,93,69,43,15,"Euphrasia transmorrisonensis",28,25.3
"208",121.343333,24.391389,891659216,59,64,83,113,143,168,179,176,161,134,106,73,"Euphrasia transmorrisonensis",28,85.9
"209",121.303976,24.403601,2597713142,55,60,79,109,139,164,175,172,157,131,102,69,"Euphrasia transmorrisonensis",28,81.2
"210",121.443611,24.411944,1821862988,30,34,50,78,108,132,143,140,125,100,73,43,"Euphrasia transmorrisonensis",28,49.9
"211",121.309918,24.412575,1880611652,48,53,70,100,131,155,166,163,148,122,94,62,"Euphrasia transmorrisonensis",28,71.4
"212",121.309403,24.413253,2429569678,48,53,70,100,131,155,166,163,148,122,94,62,"Euphrasia transmorrisonensis",28,71.4
"213",121.265356,24.42674,2429567483,-3,0,14,40,71,95,104,102,88,64,38,10,"Euphrasia transmorrisonensis",28,22.4
"214",121.37,24.43,1086010599,91,97,118,151,182,207,220,216,200,172,142,106,"Euphrasia transmorrisonensis",28,130.2
"215",121.296891,24.431919,2597847983,10,13,28,55,85,110,120,117,103,79,52,23,"Euphrasia transmorrisonensis",28,32.1
"216",121.249722,24.4525,891659312,10,14,28,56,86,110,121,118,104,80,53,24,"Euphrasia transmorrisonensis",28,32.8
"217",121.248577,24.459747,1086108799,11,14,29,56,87,111,121,119,105,80,54,24,"Euphrasia transmorrisonensis",28,33.3
"218",121.249013,24.460722,1086108794,11,14,29,56,87,111,121,119,105,80,54,24,"Euphrasia transmorrisonensis",28,33.3
