"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"152",-135.442441,59.234186,2423211132,-79,-56,-20,39,99,142,158,149,103,44,-32,-65,"Phleum alpinum",47,40.1
"153",8.052777,59.462817,2332804227,-58,-55,-25,14,68,111,133,120,78,31,-15,-50,"Phleum alpinum",47,26
"154",8.778564,59.691412,2549958732,-65,-63,-32,8,61,105,127,114,71,23,-23,-57,"Phleum alpinum",47,22.8
"155",7.787082,59.758818,2273479258,-74,-71,-41,-1,51,94,116,104,62,15,-32,-67,"Phleum alpinum",47,17.7
"156",8.53351,59.770113,2332746716,-76,-73,-43,-3,49,92,115,102,59,12,-34,-69,"Phleum alpinum",47,16.8
"157",10.110997,59.81629,2273522857,-53,-51,-17,28,85,127,149,135,91,41,-6,-43,"Phleum alpinum",47,33.7
"158",7.194724,59.824152,2313632470,-73,-70,-42,-3,48,89,111,100,60,14,-32,-66,"Phleum alpinum",47,16
"159",7.194392,59.825412,2273563736,-81,-78,-49,-11,40,81,103,92,52,7,-40,-74,"Phleum alpinum",47,12.8
"160",6.989926,59.838581,2317397073,-76,-73,-45,-8,43,83,105,94,55,11,-35,-68,"Phleum alpinum",47,13.7
"161",-129.192794,59.877567,2422918779,-162,-129,-74,3,71,122,141,123,69,1,-100,-145,"Phleum alpinum",47,27.6
"162",6.096318,59.974411,2563107309,-40,-40,-18,17,65,100,122,115,80,39,-3,-32,"Phleum alpinum",47,23.2
"163",9.038004,59.975067,2333058432,-76,-73,-42,0,52,96,119,105,62,13,-33,-68,"Phleum alpinum",47,18.4
"164",10.335692,59.978002,2333621737,-50,-48,-13,33,92,133,156,141,96,46,-2,-40,"Phleum alpinum",47,36.8
"165",10.291603,60.013154,2332720455,-56,-53,-18,28,86,128,150,135,91,40,-8,-46,"Phleum alpinum",47,34
"166",-128.601533,60.018958,2294488093,-163,-127,-67,15,85,137,156,137,81,11,-96,-144,"Phleum alpinum",47,34.6
"167",6.438872,60.041714,2321157457,-59,-57,-33,4,53,91,112,103,66,23,-21,-51,"Phleum alpinum",47,17.5
"168",14.63105,60.090373,2285765702,-57,-57,-21,30,92,131,154,139,92,42,-5,-43,"Phleum alpinum",47,35.8
"169",8.639844,60.137833,2332685198,-65,-61,-30,12,62,107,131,117,72,24,-23,-58,"Phleum alpinum",47,23.9
"170",14.608556,60.142091,2295146523,-60,-59,-24,28,89,129,152,137,89,39,-7,-45,"Phleum alpinum",47,34.6
"171",12.541056,60.149143,2593115530,-58,-57,-19,32,94,133,155,140,94,43,-5,-46,"Phleum alpinum",47,36.6
"172",14.410513,60.17125,2285822617,-56,-55,-19,32,95,134,157,141,94,44,-3,-42,"Phleum alpinum",47,37.1
"173",14.018129,60.20259,2295176957,-59,-58,-21,30,92,131,154,139,92,41,-6,-45,"Phleum alpinum",47,35.8
"174",14.453219,60.274654,2295160735,-59,-58,-22,30,92,131,155,139,92,41,-6,-45,"Phleum alpinum",47,35.9
"175",12.967442,60.291233,2274535063,-67,-66,-28,23,85,124,146,131,84,34,-14,-55,"Phleum alpinum",47,32
"176",13.879825,60.294589,2285822533,-60,-59,-22,29,92,131,154,139,91,40,-7,-47,"Phleum alpinum",47,35.7
"177",6.700453,60.35857,2332743812,-61,-58,-31,7,57,97,118,108,68,23,-22,-54,"Phleum alpinum",47,19.8
"178",7.502469,60.367975,2540391849,-93,-88,-58,-18,31,74,96,84,42,-5,-53,-86,"Phleum alpinum",47,10.4
"179",8.478551,60.392158,2313710616,-80,-76,-45,-3,46,91,115,101,57,9,-39,-73,"Phleum alpinum",47,16.4
"180",7.485787,60.393188,1883091101,-93,-88,-58,-18,31,74,96,84,42,-5,-53,-86,"Phleum alpinum",47,10.4
"181",7.677146,60.417739,2320904165,-89,-84,-54,-13,36,80,102,90,47,0,-48,-82,"Phleum alpinum",47,12.2
"182",8.035448,60.441855,2313705037,-92,-88,-57,-16,32,77,100,87,44,-4,-52,-86,"Phleum alpinum",47,11.4
"183",8.038952,60.503111,2313685707,-82,-77,-46,-4,44,89,112,99,55,7,-41,-75,"Phleum alpinum",47,15.5
"184",8.063512,60.54941,2323646780,-94,-89,-58,-16,32,77,100,86,43,-5,-53,-87,"Phleum alpinum",47,11.3
"185",6.844938,60.667215,2332881285,-67,-63,-34,6,56,96,117,106,65,19,-28,-60,"Phleum alpinum",47,19
"186",9.135839,60.773101,2335442201,-81,-77,-45,-1,48,94,118,103,58,9,-39,-74,"Phleum alpinum",47,17.3
"187",8.899951,60.781491,2332843769,-77,-72,-40,4,53,99,123,108,63,14,-34,-69,"Phleum alpinum",47,19.6
"188",8.912958,60.783811,2332780783,-81,-76,-44,0,48,94,118,103,59,9,-39,-74,"Phleum alpinum",47,17.4
"189",8.914297,60.784175,2333589128,-81,-76,-44,0,48,94,118,103,59,9,-39,-74,"Phleum alpinum",47,17.4
"190",8.914297,60.784175,2467892286,-81,-76,-44,0,48,94,118,103,59,9,-39,-74,"Phleum alpinum",47,17.4
"191",8.902098,60.784999,2332714264,-81,-76,-44,0,48,94,118,103,59,9,-39,-74,"Phleum alpinum",47,17.4
"192",8.89934,60.785271,2328082843,-80,-75,-43,1,49,96,119,105,60,11,-38,-72,"Phleum alpinum",47,18
"193",8.84669,60.785288,2313698934,-73,-68,-36,9,57,103,127,112,67,18,-31,-65,"Phleum alpinum",47,21.6
"194",8.902008,60.78595,2314956961,-81,-76,-44,0,48,94,118,103,59,9,-39,-74,"Phleum alpinum",47,17.4
"195",8.899547,60.786192,2313649509,-80,-75,-43,1,49,96,119,105,60,11,-38,-72,"Phleum alpinum",47,18
"196",8.890698,60.7862,2323689403,-78,-73,-41,3,51,97,121,106,62,12,-36,-71,"Phleum alpinum",47,18.7
"197",8.832299,60.787301,2323275463,-70,-65,-33,11,59,106,130,115,70,20,-28,-63,"Phleum alpinum",47,23
"198",8.874403,60.787498,2313622952,-76,-71,-39,5,53,100,124,109,64,14,-34,-69,"Phleum alpinum",47,20
"199",8.899259,60.787774,2332787184,-80,-75,-43,1,49,96,119,105,60,11,-38,-72,"Phleum alpinum",47,18
"200",8.862797,60.791768,2313628704,-78,-73,-41,3,51,98,122,107,62,13,-36,-71,"Phleum alpinum",47,19
"201",8.8693,60.794201,2332693711,-81,-76,-44,0,48,94,118,104,59,9,-39,-74,"Phleum alpinum",47,17.5
"202",8.856302,60.7952,2332733413,-77,-72,-40,4,52,99,123,108,63,13,-35,-70,"Phleum alpinum",47,19.5
"203",8.836485,60.796441,2332786441,-74,-69,-37,7,56,102,126,111,66,17,-32,-67,"Phleum alpinum",47,21.1
"204",8.8405,60.805302,2334531530,-75,-70,-38,6,54,101,125,110,65,15,-33,-68,"Phleum alpinum",47,20.5
"205",8.654217,60.808658,2467845442,-60,-55,-23,22,71,117,141,126,80,31,-18,-53,"Phleum alpinum",47,28.5
"206",8.995038,60.834371,2336206975,-74,-69,-36,8,57,103,127,112,67,17,-31,-66,"Phleum alpinum",47,21.6
"207",9.0497,60.852402,2332822224,-78,-73,-41,4,52,98,122,107,62,13,-35,-70,"Phleum alpinum",47,19.1
"208",9.039998,60.855224,2332712188,-77,-72,-40,5,53,99,123,108,63,14,-35,-69,"Phleum alpinum",47,19.6
"209",9.1543,60.866002,2332705728,-74,-70,-37,7,56,103,127,112,66,17,-32,-67,"Phleum alpinum",47,21.4
"210",8.981967,60.939379,2382068748,-84,-78,-46,-2,46,93,117,102,57,7,-41,-76,"Phleum alpinum",47,16.9
"211",9.186918,60.952881,2468147653,-69,-64,-31,14,63,109,133,118,72,22,-26,-61,"Phleum alpinum",47,24.5
"212",8.806544,60.981606,2333040889,-80,-75,-42,2,50,96,120,106,61,11,-38,-73,"Phleum alpinum",47,18.3
"213",8.815428,61.009235,1883153477,-86,-80,-48,-3,44,90,114,99,55,5,-44,-79,"Phleum alpinum",47,15.8
"214",13.177441,61.014459,2328954017,-72,-69,-30,21,81,122,146,129,82,30,-19,-60,"Phleum alpinum",47,31
"215",8.857514,61.026163,1883079143,-80,-74,-42,3,51,97,121,106,61,11,-38,-73,"Phleum alpinum",47,18.6
"216",8.859455,61.049061,2332723098,-81,-75,-42,3,51,97,121,106,61,11,-38,-73,"Phleum alpinum",47,18.6
"217",10.198214,61.049291,2332760582,-70,-66,-31,15,67,113,137,121,75,24,-25,-61,"Phleum alpinum",47,26.3
"218",10.208859,61.053192,2332828183,-73,-69,-35,11,64,109,133,117,72,21,-28,-65,"Phleum alpinum",47,24.5
"219",8.883296,61.060395,1882932819,-83,-77,-44,1,48,94,118,104,59,9,-40,-75,"Phleum alpinum",47,17.5
"220",10.84528,61.108474,2416544521,-76,-72,-37,10,65,109,133,117,71,20,-29,-67,"Phleum alpinum",47,24.5
"221",9.694151,61.110205,1883220281,-85,-80,-47,-1,48,94,118,103,58,7,-41,-77,"Phleum alpinum",47,17.3
"222",13.00783,61.169833,2274685983,-79,-76,-38,13,72,113,136,120,73,22,-28,-68,"Phleum alpinum",47,26.4
"223",10.672929,61.170868,2364422789,-88,-84,-50,-3,50,94,118,102,57,7,-43,-79,"Phleum alpinum",47,17.1
"224",9.640405,61.178859,2332741104,-86,-81,-48,-2,47,93,117,101,57,6,-43,-78,"Phleum alpinum",47,16.8
"225",8.112299,61.179149,2247875256,-86,-78,-46,-1,47,91,114,101,56,7,-44,-79,"Phleum alpinum",47,16.2
"226",12.995182,61.180877,2274262946,-79,-76,-37,14,72,114,137,121,74,22,-27,-67,"Phleum alpinum",47,26.8
"227",10.540616,61.203616,2467975673,-84,-80,-46,1,53,98,122,106,61,10,-39,-76,"Phleum alpinum",47,19
"228",9.984756,61.208881,1883068031,-79,-74,-41,5,56,102,126,110,65,14,-35,-71,"Phleum alpinum",47,20.9
"229",12.869157,61.216006,2336759784,-70,-67,-28,23,82,123,147,130,83,31,-19,-59,"Phleum alpinum",47,31.5
"230",9.945716,61.216789,1883071508,-81,-76,-43,3,53,99,124,108,63,12,-37,-73,"Phleum alpinum",47,19.7
"231",10.677573,61.223424,2273587245,-85,-81,-46,0,53,98,122,106,61,10,-39,-76,"Phleum alpinum",47,19
"232",9.910466,61.224371,1882966004,-79,-75,-41,5,55,101,125,110,64,14,-35,-71,"Phleum alpinum",47,20.5
"233",13.065807,61.235037,2274330109,-79,-76,-38,13,72,113,136,120,73,22,-28,-68,"Phleum alpinum",47,26.4
"234",12.912716,61.236433,2274247926,-83,-80,-42,9,67,108,132,116,69,18,-32,-72,"Phleum alpinum",47,24.2
"235",12.90827,61.238132,2274291055,-83,-80,-42,9,67,108,132,116,69,18,-32,-72,"Phleum alpinum",47,24.2
"236",10.668689,61.252656,2467968771,-88,-84,-49,-3,50,95,118,103,58,7,-42,-79,"Phleum alpinum",47,17.4
"237",8.82248,61.286631,2332835096,-97,-90,-57,-12,35,80,104,90,45,-4,-54,-89,"Phleum alpinum",47,12.4
"238",9.662315,61.319702,2332744746,-87,-82,-49,-3,45,91,115,100,55,5,-44,-80,"Phleum alpinum",47,16.1
"239",9.660195,61.320138,2332805185,-87,-82,-49,-3,45,91,115,100,55,5,-44,-80,"Phleum alpinum",47,16.1
"240",6.993376,61.339795,2382052769,-70,-63,-33,8,58,96,119,107,66,18,-31,-63,"Phleum alpinum",47,19.6
"241",11.583461,61.351555,2332707075,-78,-74,-38,11,66,109,133,117,71,19,-30,-69,"Phleum alpinum",47,24.6
"242",11.613222,61.359263,2332710809,-69,-65,-28,21,76,120,144,128,81,29,-21,-59,"Phleum alpinum",47,29.9
"243",9.20262,61.432376,2313628474,-89,-83,-50,-4,44,89,113,99,54,3,-47,-82,"Phleum alpinum",47,15.5
"244",8.489376,61.445651,2332711904,-90,-82,-48,-3,45,89,113,99,54,4,-47,-82,"Phleum alpinum",47,15.5
"245",8.481174,61.451288,2332699449,-102,-94,-61,-16,31,75,99,85,41,-9,-60,-95,"Phleum alpinum",47,10.9
"246",10.123932,61.452782,2252361551,-78,-73,-40,7,57,103,128,112,67,15,-34,-70,"Phleum alpinum",47,21.7
"247",7.733012,61.461259,2332729271,-99,-90,-57,-14,34,75,98,86,43,-6,-57,-91,"Phleum alpinum",47,10.9
"248",8.784535,61.499462,2335885579,-88,-81,-48,-2,45,90,114,100,55,5,-46,-81,"Phleum alpinum",47,15.9
"249",8.220169,61.534365,2336429842,-122,-113,-80,-36,10,53,76,63,21,-29,-80,-114,"Phleum alpinum",47,4.2
"250",9.673966,61.565789,2382262175,-67,-62,-28,19,68,114,139,123,77,25,-24,-60,"Phleum alpinum",47,27.1
"251",8.940905,61.592468,2336288628,-84,-76,-43,3,51,95,120,105,60,9,-41,-76,"Phleum alpinum",47,18.1
"252",8.987105,61.618594,2382107732,-81,-74,-41,5,53,98,122,108,63,12,-39,-74,"Phleum alpinum",47,19.4
"253",10.428102,61.619098,1883155798,-93,-88,-55,-9,41,87,111,96,51,0,-49,-85,"Phleum alpinum",47,14.5
"254",10.076501,61.623201,1883024305,-87,-82,-49,-3,47,92,117,102,57,6,-44,-80,"Phleum alpinum",47,16.8
"255",12.71744,61.635824,2274472976,-82,-79,-41,9,65,107,131,115,68,17,-33,-72,"Phleum alpinum",47,23.6
"256",8.013395,61.661137,1883048326,-92,-83,-50,-6,42,84,108,95,51,1,-50,-84,"Phleum alpinum",47,13.8
"257",8.984222,61.670492,2332815892,-94,-86,-53,-8,40,84,108,94,50,-1,-51,-86,"Phleum alpinum",47,13.6
"258",8.956904,61.684381,2334382711,-106,-98,-66,-20,27,70,95,81,37,-13,-63,-98,"Phleum alpinum",47,9.6
"259",10.566829,61.708851,2425229401,-86,-81,-48,-1,49,94,119,104,59,7,-42,-78,"Phleum alpinum",47,17.6
"260",8.640598,61.721536,2332750010,-100,-92,-59,-14,34,76,101,87,43,-7,-58,-93,"Phleum alpinum",47,11.4
"261",-149.333595,61.768637,2397494113,-161,-138,-98,-33,27,71,90,76,29,-46,-124,-149,"Phleum alpinum",47,8.7
"262",-149.428959,61.770234,2397494117,-145,-123,-82,-17,44,89,108,94,46,-30,-108,-133,"Phleum alpinum",47,14.1
"263",8.614008,61.799366,1883195297,-100,-92,-59,-15,33,76,100,87,43,-7,-58,-93,"Phleum alpinum",47,11.3
"264",8.625264,61.824983,1882975522,-90,-82,-49,-4,44,86,111,97,53,3,-48,-83,"Phleum alpinum",47,14.7
"265",8.882218,61.828537,2313618228,-85,-78,-45,0,48,91,116,103,58,7,-44,-78,"Phleum alpinum",47,16.8
"266",8.085628,61.888235,2332810523,-86,-77,-44,-1,47,87,112,100,56,6,-44,-78,"Phleum alpinum",47,15.5
"267",10.370691,61.913791,2335157373,-82,-77,-45,1,51,96,122,107,62,10,-40,-76,"Phleum alpinum",47,18.8
"268",9.768906,61.916332,2302496224,-128,-122,-91,-46,1,45,70,56,13,-37,-86,-122,"Phleum alpinum",47,2.6
"269",11.913385,61.931675,2468088638,-76,-72,-37,12,64,108,133,117,72,20,-30,-68,"Phleum alpinum",47,24.4
"270",10.255401,61.962093,2332839927,-88,-83,-51,-4,45,90,115,101,56,5,-45,-81,"Phleum alpinum",47,16.2
"271",12.153388,62.013021,2467847423,-81,-77,-42,7,59,103,128,113,67,16,-34,-72,"Phleum alpinum",47,22
"272",12.130194,62.020848,2467964440,-79,-75,-40,9,61,105,130,115,69,18,-32,-70,"Phleum alpinum",47,23
"273",15.367596,62.022336,2273734638,-74,-70,-31,20,81,124,149,131,83,30,-21,-59,"Phleum alpinum",47,31.8
"274",7.276668,62.059024,2357483549,-69,-63,-35,4,50,86,109,101,62,16,-31,-61,"Phleum alpinum",47,15.8
"275",9.547007,62.061651,2332692118,-92,-86,-55,-10,39,83,108,94,50,-1,-51,-86,"Phleum alpinum",47,13.5
"276",9.62817,62.104336,2382086851,-95,-89,-58,-13,35,80,105,91,47,-3,-53,-89,"Phleum alpinum",47,12.6
"277",9.251175,62.126682,2302496326,-86,-79,-48,-3,45,88,113,100,56,6,-45,-79,"Phleum alpinum",47,15.7
"278",9.730075,62.150415,2335703827,-99,-93,-63,-17,31,75,100,86,43,-8,-58,-93,"Phleum alpinum",47,11.1
"279",7.513599,62.167653,2336380442,-56,-49,-21,18,65,100,124,116,76,30,-17,-48,"Phleum alpinum",47,23.1
"280",7.509772,62.177185,2332736248,-53,-47,-19,20,67,103,127,118,79,32,-15,-46,"Phleum alpinum",47,24.4
"281",7.253474,62.222375,2571574359,-50,-45,-19,18,64,98,122,114,77,32,-13,-43,"Phleum alpinum",47,22.5
"282",9.531341,62.233446,2332831454,-89,-83,-53,-9,40,83,108,95,52,1,-48,-83,"Phleum alpinum",47,13.8
"283",7.083782,62.269198,2579088516,-45,-41,-17,18,62,95,119,113,77,34,-9,-38,"Phleum alpinum",47,21.6
"284",9.630326,62.295913,2273546920,-95,-89,-60,-16,33,76,100,88,45,-5,-55,-89,"Phleum alpinum",47,11.4
"285",9.605685,62.303183,2273585107,-83,-77,-47,-3,46,89,114,101,58,8,-42,-76,"Phleum alpinum",47,16.2
"286",7.990074,62.320639,2334984185,-80,-74,-46,-5,41,78,102,93,53,6,-41,-73,"Phleum alpinum",47,12.6
"287",8.111949,62.32323,2332722462,-63,-56,-28,13,61,98,122,113,72,24,-24,-56,"Phleum alpinum",47,21.6
"288",8.111922,62.323698,2333737734,-63,-56,-28,13,61,98,122,113,72,24,-24,-56,"Phleum alpinum",47,21.6
"289",9.916071,62.324536,2332705262,-90,-84,-55,-10,38,82,107,94,51,1,-49,-84,"Phleum alpinum",47,13.4
"290",9.916071,62.324536,2332706052,-90,-84,-55,-10,38,82,107,94,51,1,-49,-84,"Phleum alpinum",47,13.4
"291",8.110017,62.325909,2334383937,-71,-65,-37,4,51,88,112,103,63,15,-33,-64,"Phleum alpinum",47,16.7
"292",8.006019,62.328008,2332742872,-72,-65,-37,3,50,86,110,101,62,14,-33,-65,"Phleum alpinum",47,15.9
"293",8.009487,62.333606,2332705985,-63,-56,-29,12,59,95,120,111,71,23,-24,-56,"Phleum alpinum",47,20.6
"294",10.188063,62.361143,2333157126,-94,-89,-59,-14,34,78,103,90,47,-3,-53,-88,"Phleum alpinum",47,12.1
"295",13.460841,62.363081,2295186592,-77,-73,-37,12,67,110,135,119,73,22,-28,-66,"Phleum alpinum",47,25.4
"296",10.55975,62.365214,2333583559,-77,-72,-42,4,53,98,123,109,66,14,-36,-71,"Phleum alpinum",47,19.9
"297",7.224548,62.404722,2273589389,-29,-25,-2,33,76,108,132,127,92,49,7,-22,"Phleum alpinum",47,28.5
"298",9.876357,62.420601,1883049343,-92,-86,-57,-13,35,78,103,90,48,-2,-51,-85,"Phleum alpinum",47,12.1
"299",7.003293,62.452982,1883138954,-20,-17,3,35,77,108,131,128,95,54,14,-13,"Phleum alpinum",47,29.3
"300",11.561569,62.453863,2332770916,-80,-75,-44,3,52,97,122,108,64,13,-37,-72,"Phleum alpinum",47,19.3
"301",14.434364,62.465248,2273703281,-73,-68,-31,19,77,121,145,128,81,29,-22,-60,"Phleum alpinum",47,30.2
"302",7.341257,62.491399,2332799124,-54,-50,-28,7,49,82,105,100,66,24,-18,-47,"Phleum alpinum",47,15.3
"303",9.874704,62.519392,1883103173,-92,-87,-59,-16,32,75,100,88,46,-4,-53,-86,"Phleum alpinum",47,11.3
"304",17.570463,62.533031,2295134064,-55,-55,-20,27,84,132,161,148,100,47,-2,-39,"Phleum alpinum",47,37.5
"305",12.581157,62.533661,2302950540,-79,-74,-41,7,59,103,128,113,68,17,-33,-69,"Phleum alpinum",47,22.1
"306",12.323808,62.560071,2273745847,-88,-83,-51,-3,47,91,116,102,58,7,-43,-79,"Phleum alpinum",47,16.7
"307",12.207152,62.583376,2274647983,-85,-80,-47,0,50,94,120,106,61,10,-40,-76,"Phleum alpinum",47,18.1
"308",9.619277,62.585151,2579009464,-62,-57,-30,13,62,103,128,117,75,26,-23,-56,"Phleum alpinum",47,23.5
"309",7.583146,62.602926,2332843096,-43,-39,-17,17,60,93,117,112,77,35,-7,-36,"Phleum alpinum",47,20.9
"310",10.238728,62.622856,2332679193,-61,-57,-29,16,65,108,133,121,78,28,-22,-55,"Phleum alpinum",47,25.5
"311",9.186154,62.624257,2382100710,-107,-102,-76,-36,10,49,73,64,26,-21,-68,-100,"Phleum alpinum",47,3.7
"312",12.429764,62.637137,2285759813,-77,-72,-39,8,59,104,129,114,70,19,-31,-67,"Phleum alpinum",47,22.6
"313",9.16207,62.677066,2382059783,-61,-57,-31,9,56,95,119,110,71,23,-23,-54,"Phleum alpinum",47,20.1
"314",9.130495,62.69029,2390701678,-57,-53,-28,12,60,97,122,113,74,27,-20,-51,"Phleum alpinum",47,21.6
"315",9.044355,62.694473,2334947434,-63,-59,-34,6,53,90,115,106,67,21,-26,-57,"Phleum alpinum",47,18.1
"316",9.121529,62.694609,2386098514,-67,-63,-38,2,49,87,112,103,64,17,-29,-60,"Phleum alpinum",47,16.6
"317",9.022472,62.702557,2388278763,-79,-75,-51,-11,35,72,97,88,51,4,-42,-72,"Phleum alpinum",47,10.8
"318",12.487571,62.706512,2302643516,-89,-83,-51,-4,46,90,116,102,57,7,-43,-79,"Phleum alpinum",47,16.5
"319",9.426346,62.712562,2273602045,-81,-76,-51,-10,37,76,101,91,52,4,-43,-74,"Phleum alpinum",47,12
"320",9.177449,62.71757,2579147567,-70,-66,-41,-1,46,84,108,99,61,14,-32,-63,"Phleum alpinum",47,15.2
"321",12.322631,62.720403,2285796112,-81,-76,-44,3,53,98,123,109,65,14,-36,-72,"Phleum alpinum",47,19.8
"322",12.30038,62.722564,2285796130,-82,-76,-44,2,52,97,122,108,64,13,-37,-72,"Phleum alpinum",47,19.3
"323",12.460325,62.723437,2285779983,-91,-85,-53,-6,44,88,113,99,55,5,-45,-81,"Phleum alpinum",47,15.5
"324",12.455016,62.726364,2426086771,-99,-93,-61,-15,35,79,104,90,47,-3,-53,-89,"Phleum alpinum",47,12.3
"325",9.176129,62.731978,2579021526,-83,-79,-54,-14,32,70,94,85,47,1,-45,-76,"Phleum alpinum",47,9.9
"326",12.735299,62.73932,2329073962,-95,-90,-57,-10,41,85,110,95,51,1,-49,-85,"Phleum alpinum",47,14.1
"327",12.732191,62.739945,2328792643,-95,-90,-57,-10,41,85,110,95,51,1,-49,-85,"Phleum alpinum",47,14.1
"328",12.740985,62.740003,2295160893,-95,-90,-57,-10,41,85,110,95,51,1,-49,-85,"Phleum alpinum",47,14.1
"329",12.73838,62.740447,2425892753,-95,-90,-57,-10,41,85,110,95,51,1,-49,-85,"Phleum alpinum",47,14.1
"330",10.440732,62.741743,2332725063,-70,-66,-38,5,54,97,122,110,68,18,-31,-64,"Phleum alpinum",47,20.1
"331",14.19225,62.744993,2285719164,-73,-68,-32,18,75,118,143,127,80,28,-23,-59,"Phleum alpinum",47,29.3
"332",14.225002,62.75607,2273016917,-75,-70,-34,15,72,116,141,124,77,26,-25,-62,"Phleum alpinum",47,28
"333",14.175173,62.76863,2273016473,-76,-71,-35,14,71,115,139,123,76,25,-26,-63,"Phleum alpinum",47,27.4
"334",14.141917,62.772461,2285720589,-74,-69,-33,16,73,117,141,125,78,27,-24,-61,"Phleum alpinum",47,28.4
"335",14.143157,62.775938,2285716666,-74,-69,-33,16,72,116,141,125,78,27,-24,-61,"Phleum alpinum",47,28.2
"336",14.143157,62.781062,2285722968,-74,-69,-33,16,72,116,141,125,78,27,-24,-61,"Phleum alpinum",47,28.2
"337",14.140453,62.783597,2285727059,-75,-70,-34,15,71,115,140,124,77,26,-25,-62,"Phleum alpinum",47,27.7
"338",9.49,62.824834,2332713675,-79,-75,-51,-11,36,74,99,90,52,5,-41,-72,"Phleum alpinum",47,11.5
"339",9.120811,62.834313,2571547074,-66,-62,-39,-1,45,81,106,98,61,16,-29,-59,"Phleum alpinum",47,14.6
"340",9.096924,62.835552,2571547571,-79,-75,-52,-14,31,67,92,84,48,3,-42,-72,"Phleum alpinum",47,9.3
"341",9.091777,62.835601,2571563060,-79,-75,-52,-14,31,67,92,84,48,3,-42,-72,"Phleum alpinum",47,9.3
"342",9.112888,62.837599,2571547671,-72,-68,-45,-7,39,75,99,92,55,10,-35,-65,"Phleum alpinum",47,12.1
"343",12.704657,62.876605,2295177806,-94,-88,-56,-10,41,85,110,96,52,2,-48,-83,"Phleum alpinum",47,14.3
"344",12.702609,62.876966,2302984527,-94,-88,-56,-10,41,85,110,96,52,2,-48,-83,"Phleum alpinum",47,14.3
"345",12.707442,62.894493,2295201303,-88,-83,-51,-4,46,90,115,101,57,7,-43,-78,"Phleum alpinum",47,16.3
"346",11.235355,62.924958,2467862456,-74,-70,-41,3,52,96,121,109,66,16,-34,-67,"Phleum alpinum",47,19.4
"347",9.896183,63.045511,2528939583,-46,-43,-19,21,69,107,132,123,84,37,-9,-39,"Phleum alpinum",47,26.5
"348",9.894431,63.046553,2528910671,-46,-43,-19,21,69,107,132,123,84,37,-9,-39,"Phleum alpinum",47,26.5
"349",9.881064,63.05231,2529215030,-43,-40,-17,24,72,110,134,126,87,39,-6,-36,"Phleum alpinum",47,27.9
"350",13.851267,63.080305,2381901745,-93,-88,-54,-6,48,92,117,102,57,6,-44,-80,"Phleum alpinum",47,16.8
"351",13.340458,63.089906,2328710878,-91,-85,-52,-5,47,91,116,101,57,7,-43,-79,"Phleum alpinum",47,16.5
"352",12.742414,63.127083,2424610132,-86,-80,-48,-3,48,92,117,103,60,10,-40,-75,"Phleum alpinum",47,17.2
"353",12.824834,63.137127,2549003722,-83,-78,-45,0,51,95,120,107,63,13,-37,-72,"Phleum alpinum",47,18.6
"354",12.30002,63.158705,2285755822,-85,-79,-49,-4,45,90,115,102,59,9,-41,-75,"Phleum alpinum",47,16.6
"355",12.376206,63.159861,2295201151,-79,-74,-43,2,52,96,121,108,65,15,-35,-69,"Phleum alpinum",47,19.2
"356",12.351736,63.163536,2295205451,-82,-76,-45,0,49,93,119,105,62,12,-38,-71,"Phleum alpinum",47,17.9
"357",12.360971,63.169874,2336809896,-80,-75,-44,1,50,95,120,107,63,14,-36,-70,"Phleum alpinum",47,18.5
"358",12.34278,63.175468,2302766413,-93,-88,-57,-12,37,81,106,93,50,1,-49,-83,"Phleum alpinum",47,13
"359",12.327805,63.179878,2302955427,-101,-95,-65,-21,28,72,97,84,42,-7,-57,-90,"Phleum alpinum",47,10.3
"360",12.402428,63.249791,2336818237,-76,-70,-40,5,55,99,125,112,68,18,-31,-65,"Phleum alpinum",47,20.9
"361",12.432567,63.251615,2336833206,-73,-68,-37,8,58,103,128,115,71,21,-29,-62,"Phleum alpinum",47,22.5
"362",14.564502,63.27926,2336788860,-72,-66,-30,19,76,122,146,130,83,30,-21,-57,"Phleum alpinum",47,30.7
"363",10.936189,63.309829,1883167065,-61,-57,-32,10,58,99,124,113,73,24,-23,-53,"Phleum alpinum",47,21.7
"364",-148.330422,63.353468,2294468512,-191,-159,-107,-20,56,112,127,103,44,-49,-146,-177,"Phleum alpinum",47,19.8
"365",10.669398,63.371022,2273595000,-36,-32,-8,32,82,120,145,136,95,47,1,-28,"Phleum alpinum",47,32.8
"366",10.49906,63.394313,2467833488,-36,-33,-10,30,79,116,141,132,93,46,0,-28,"Phleum alpinum",47,31.1
"367",11.989599,63.546932,2467859163,-74,-69,-41,2,51,94,119,107,65,17,-32,-64,"Phleum alpinum",47,18.6
"368",11.968686,63.549164,2467956497,-66,-62,-33,10,60,102,127,115,73,24,-25,-56,"Phleum alpinum",47,22.7
"369",14.013036,63.604885,1884164412,-68,-63,-28,20,75,121,146,131,84,33,-19,-54,"Phleum alpinum",47,30.7
"370",28.317395,63.621804,2570711913,-103,-104,-52,10,80,134,162,136,83,28,-31,-76,"Phleum alpinum",47,34.5
