"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"106",120.5,24.18,1086008382,156,163,188,224,253,276,288,286,274,247,214,173,"Gaultheria itoana",31,214.2
"107",121.29,24.18,1085995896,1,5,19,45,75,97,106,103,90,67,41,13,"Gaultheria itoana",31,23.8
"108",121.283333,24.216667,1821866895,40,45,63,91,121,144,154,151,137,112,84,53,"Gaultheria itoana",31,61
"109",121.3,24.216667,1821816849,39,45,62,90,120,144,153,150,136,111,84,53,"Gaultheria itoana",31,60.3
"110",121.3,24.216667,1821816878,39,45,62,90,120,144,153,150,136,111,84,53,"Gaultheria itoana",31,60.3
"111",121.3025,24.221111,891612684,39,45,62,90,120,144,153,150,136,111,84,53,"Gaultheria itoana",31,60.3
"112",121.643333,24.231667,891599902,82,88,107,136,165,189,200,196,181,156,128,96,"Gaultheria itoana",31,112.4
"113",121.083333,24.25,574711135,83,89,110,143,173,196,208,204,190,163,133,97,"Gaultheria itoana",31,118.9
"114",121.633333,24.25,1821858134,56,61,79,106,135,159,169,166,151,126,100,69,"Gaultheria itoana",31,77.7
"115",121,24.26,1085989958,51,56,74,105,135,158,168,165,152,127,98,65,"Gaultheria itoana",31,75.4
"116",121.016667,24.266667,1821879336,33,37,54,83,113,136,146,143,130,105,78,46,"Gaultheria itoana",31,53.8
"117",121.013889,24.270278,1821987226,34,38,56,85,115,138,148,145,132,107,79,48,"Gaultheria itoana",31,55.5
"118",121.03,24.27,1085966781,32,36,53,82,112,135,145,142,129,104,77,45,"Gaultheria itoana",31,52.9
"119",121.02,24.29,1086000896,42,47,64,94,124,147,158,155,141,116,88,56,"Gaultheria itoana",31,64.3
"120",121.027778,24.293333,891614075,33,37,54,83,113,136,146,144,130,106,78,46,"Gaultheria itoana",31,54
"121",121.027778,24.293333,891665387,33,37,54,83,113,136,146,144,130,106,78,46,"Gaultheria itoana",31,54
"122",121.016667,24.3,1821865093,50,55,74,104,134,158,168,165,152,126,97,65,"Gaultheria itoana",31,74.8
"123",121.112778,24.327222,1821818301,-2,1,15,42,72,95,104,102,89,65,39,10,"Gaultheria itoana",31,22.7
"124",121.112778,24.327222,1821857993,-2,1,15,42,72,95,104,102,89,65,39,10,"Gaultheria itoana",31,22.7
"125",121.20931,24.32931,1086063754,8,11,26,53,83,107,116,114,100,76,50,20,"Gaultheria itoana",31,29.9
"126",121.069722,24.330278,891614032,25,29,45,74,104,128,138,135,122,97,69,39,"Gaultheria itoana",31,46.7
"127",121.199995,24.340247,1086063741,-1,3,17,43,73,97,106,104,90,66,40,12,"Gaultheria itoana",31,23.6
"128",121.437536,24.34345,1086063745,-1,2,15,41,70,94,103,101,87,63,38,11,"Gaultheria itoana",31,21.8
"129",121.434651,24.344181,1086063670,-1,2,15,41,70,94,103,101,87,63,38,11,"Gaultheria itoana",31,21.8
"130",121.436714,24.345258,1086063768,-1,2,15,41,70,94,103,101,87,63,38,11,"Gaultheria itoana",31,21.8
"131",121.434852,24.345354,1086063687,-1,2,15,41,70,94,103,101,87,63,38,11,"Gaultheria itoana",31,21.8
"132",121.305833,24.347222,891592048,69,74,94,125,155,180,191,188,173,146,117,83,"Gaultheria itoana",31,99.5
"133",121.240833,24.3475,891617028,53,58,77,107,137,161,172,169,155,128,100,67,"Gaultheria itoana",31,78.4
"134",121.240833,24.3475,891617029,53,58,77,107,137,161,172,169,155,128,100,67,"Gaultheria itoana",31,78.4
"135",121.305556,24.348611,891609250,69,74,94,125,155,180,191,188,173,146,117,83,"Gaultheria itoana",31,99.5
"136",121.319756,24.349965,622286609,64,69,89,119,150,174,185,182,167,140,112,78,"Gaultheria itoana",31,92.9
"137",121.486111,24.35,1821865168,16,19,34,60,90,114,123,120,106,83,57,28,"Gaultheria itoana",31,35.3
"138",121.301944,24.3525,1821858177,61,67,85,116,146,171,182,179,164,137,109,75,"Gaultheria itoana",31,89.2
"139",121.435556,24.356944,891607721,-6,-3,10,35,65,88,97,95,81,58,33,6,"Gaultheria itoana",31,18.4
"140",121.439769,24.359335,1086063735,-11,-9,4,29,58,82,91,89,75,52,27,1,"Gaultheria itoana",31,14.7
"141",121.458319,24.35946,1086063657,4,7,21,47,77,100,110,107,93,70,44,16,"Gaultheria itoana",31,25.7
"142",121.455978,24.360912,1086063731,-10,-7,6,31,61,84,93,91,77,54,29,2,"Gaultheria itoana",31,16
"143",121.443333,24.361667,891611511,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Gaultheria itoana",31,13.8
"144",121.443333,24.361667,891623307,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Gaultheria itoana",31,13.8
"145",121.447309,24.362292,1086063733,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Gaultheria itoana",31,13.8
"146",121.442569,24.365376,1086063674,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Gaultheria itoana",31,13.8
"147",121.441815,24.366733,1086063699,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"148",121.449031,24.367072,1086063704,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"149",121.444409,24.370066,1086063668,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"150",121.442667,24.370793,1086063679,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"151",121.36,24.37,1085990821,40,45,62,91,121,145,156,153,138,113,85,54,"Gaultheria itoana",31,61.8
"152",121.441792,24.371337,1086063724,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"153",121.441637,24.372331,1086063688,-10,-7,5,30,60,84,93,90,77,54,29,2,"Gaultheria itoana",31,15.8
"154",121.413333,24.378611,891636193,16,20,35,62,92,116,126,123,109,84,58,29,"Gaultheria itoana",31,37
"155",121.413333,24.378611,891636219,16,20,35,62,92,116,126,123,109,84,58,29,"Gaultheria itoana",31,37
"156",121.216944,24.379167,891595297,-2,1,15,42,72,96,105,103,89,65,39,11,"Gaultheria itoana",31,23
"157",121.217222,24.379167,1821872674,-2,1,15,42,72,96,105,103,89,65,39,11,"Gaultheria itoana",31,23
"158",121.214696,24.379594,1086063713,-9,-6,7,33,63,87,96,94,81,57,31,4,"Gaultheria itoana",31,17.8
"159",121.438381,24.379835,1086063653,-6,-3,10,35,65,88,98,95,81,58,33,6,"Gaultheria itoana",31,18.5
"160",121.438781,24.381639,1086063746,-6,-3,10,35,65,88,98,95,81,58,33,6,"Gaultheria itoana",31,18.5
"161",121.405,24.3825,891634664,27,31,47,74,105,129,139,136,122,97,70,40,"Gaultheria itoana",31,47.2
"162",121.429589,24.38302,1086063692,5,8,21,47,78,101,111,108,94,71,45,17,"Gaultheria itoana",31,26.3
"163",121.438984,24.383264,1086063744,-3,0,13,39,69,92,102,99,86,62,37,9,"Gaultheria itoana",31,21
"164",121.333333,24.383333,1821816801,47,52,70,99,130,154,165,162,147,121,93,61,"Gaultheria itoana",31,70.4
"165",121.333333,24.383333,1821816817,47,52,70,99,130,154,165,162,147,121,93,61,"Gaultheria itoana",31,70.4
"166",121.333333,24.383333,1821823293,47,52,70,99,130,154,165,162,147,121,93,61,"Gaultheria itoana",31,70.4
"167",121.333333,24.383333,1821823446,47,52,70,99,130,154,165,162,147,121,93,61,"Gaultheria itoana",31,70.4
"168",121.333333,24.383333,1821823470,47,52,70,99,130,154,165,162,147,121,93,61,"Gaultheria itoana",31,70.4
"169",121.278056,24.385,1821774286,16,20,35,63,93,117,127,124,110,86,59,29,"Gaultheria itoana",31,37.9
"170",121.345,24.385556,891607492,59,64,83,113,143,168,179,176,161,134,106,73,"Gaultheria itoana",31,85.9
"171",121.213879,24.386277,1086063675,-4,-2,12,38,69,92,102,100,86,62,36,8,"Gaultheria itoana",31,21.1
"172",121.215952,24.387673,1086063700,-4,-2,12,38,69,92,102,100,86,62,36,8,"Gaultheria itoana",31,21.1
"173",121.216948,24.388223,1086063747,-10,-7,6,32,62,86,95,93,79,56,30,2,"Gaultheria itoana",31,17.1
"174",121.285278,24.388333,891628647,31,35,51,80,110,134,145,142,128,102,75,44,"Gaultheria itoana",31,51.7
"175",121.210386,24.390607,1086063718,-4,-2,12,38,69,92,102,100,86,62,36,8,"Gaultheria itoana",31,21.1
"176",121.28,24.39,1085986435,16,20,35,63,93,117,127,124,110,86,59,29,"Gaultheria itoana",31,37.9
"177",121.36,24.39,1086009760,51,56,73,103,133,158,169,166,151,125,97,64,"Gaultheria itoana",31,74.6
"178",121.210072,24.391501,1086063643,-4,-2,12,38,69,92,102,100,86,62,36,8,"Gaultheria itoana",31,21.1
"179",121.22633,24.397238,1086063766,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Gaultheria itoana",31,14.8
"180",121.226047,24.398755,1086063669,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Gaultheria itoana",31,14.8
"181",121.378611,24.4075,891636180,83,89,110,142,172,197,209,205,190,162,133,98,"Gaultheria itoana",31,119
"182",121.378611,24.4075,891636184,83,89,110,142,172,197,209,205,190,162,133,98,"Gaultheria itoana",31,119
"183",121.378611,24.4075,891636199,83,89,110,142,172,197,209,205,190,162,133,98,"Gaultheria itoana",31,119
"184",121.443611,24.411944,1821867415,30,34,50,78,108,132,143,140,125,100,73,43,"Gaultheria itoana",31,49.9
"185",121.270833,24.423889,891609468,12,16,31,58,88,113,123,120,106,81,55,25,"Gaultheria itoana",31,34.4
"186",120.75,24.433333,1821813607,133,139,163,199,230,254,268,265,251,222,190,150,"Gaultheria itoana",31,186.4
"187",121.25,24.45,1821860183,0,2,16,43,73,97,107,105,91,67,41,12,"Gaultheria itoana",31,24
"188",121.46,24.45,1085992811,59,64,82,112,142,167,179,175,160,133,105,73,"Gaultheria itoana",31,85.1
