"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"19",120.919722,23.460833,1821808109,56,63,81,106,132,150,157,155,145,124,98,67,"Berberis morrisonensis",8,73.4
"20",120.954229,23.463462,2252027825,-6,-2,11,33,59,77,83,81,71,52,29,3,"Berberis morrisonensis",8,12.3
"21",120.95408,23.463623,1883472251,-6,-2,11,33,59,77,83,81,71,52,29,3,"Berberis morrisonensis",8,12.3
"22",120.954699,23.464968,2252027115,-6,-2,11,33,59,77,83,81,71,52,29,3,"Berberis morrisonensis",8,12.3
"23",120.960556,23.468333,891633553,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"24",120.960556,23.468333,891645854,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"25",120.960556,23.468333,891633218,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"26",120.960556,23.468333,891634038,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"27",120.960556,23.468333,891648367,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"28",120.960556,23.468333,891615549,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"29",120.960556,23.468333,891683455,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"30",120.960556,23.468333,891683418,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"31",120.960556,23.468333,891616974,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"32",120.960556,23.468333,891683430,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"33",120.960556,23.468333,891683467,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"34",120.960833,23.468611,1821806808,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"35",120.960833,23.468611,1821806846,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"36",120.960833,23.468611,1821808401,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"37",120.960833,23.468611,1821812094,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"38",120.960833,23.468611,1821812202,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"39",120.960833,23.468611,1821812207,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"40",120.960833,23.468611,1821815372,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"41",120.960833,23.468611,1821874621,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis morrisonensis",8,11.7
"42",120.954975,23.468744,1883474876,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"43",120.954928,23.468948,1880660480,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"44",120.955981,23.469254,1883474605,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"45",120.955991,23.469279,1883474192,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"46",120.957007,23.470073,1883474562,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"47",120.956045,23.470344,1883474163,-4,1,14,36,62,80,86,85,74,55,32,6,"Berberis morrisonensis",8,14.2
"48",120.948889,23.470556,1821801576,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis morrisonensis",8,26.6
"49",120.907778,23.470833,891633238,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis morrisonensis",8,65.7
"50",120.907778,23.470833,891633246,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis morrisonensis",8,65.7
"51",120.916944,23.474722,891621562,31,37,53,77,103,121,127,125,115,95,70,41,"Berberis morrisonensis",8,43.6
"52",120.916944,23.474722,891633264,31,37,53,77,103,121,127,125,115,95,70,41,"Berberis morrisonensis",8,43.6
"53",120.916944,23.474722,891633285,31,37,53,77,103,121,127,125,115,95,70,41,"Berberis morrisonensis",8,43.6
"54",120.916944,23.474722,891610882,31,37,53,77,103,121,127,125,115,95,70,41,"Berberis morrisonensis",8,43.6
"55",120.821667,23.488889,891683489,60,67,86,112,138,156,163,161,151,130,103,72,"Berberis morrisonensis",8,79.9
"56",120.821667,23.488889,891683479,60,67,86,112,138,156,163,161,151,130,103,72,"Berberis morrisonensis",8,79.9
"57",121.03,23.5,1086027461,42,49,66,90,116,135,141,139,129,108,82,53,"Berberis morrisonensis",8,55.9
"58",120.94,23.6,1086002277,55,62,81,108,134,153,160,158,147,125,98,67,"Berberis morrisonensis",8,74.8
"59",120.98,23.83,2417369154,79,86,107,137,165,185,194,191,179,155,126,92,"Berberis morrisonensis",8,109.6
"60",121,23,203608645,76,83,100,123,146,161,167,165,156,138,114,86,"Berberis morrisonensis",8,91.5
"61",121.277222,24.018611,891683414,33,39,55,82,111,133,142,139,126,102,76,45,"Berberis morrisonensis",8,51.6
"62",121.27,24.05,1086004845,14,19,34,60,89,111,119,117,104,81,55,26,"Berberis morrisonensis",8,33.6
"63",121.2775,24.055833,891683393,8,12,27,53,82,103,112,109,96,73,48,20,"Berberis morrisonensis",8,27.8
"64",121.266667,24.058333,1821804495,25,30,47,73,102,124,133,130,117,94,67,38,"Berberis morrisonensis",8,44
"65",121.316667,24.083333,1821806950,1,5,19,44,73,95,103,100,88,65,40,12,"Berberis morrisonensis",8,22.4
"66",121.263333,24.107778,1821808722,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis morrisonensis",8,71.4
"67",121.263333,24.107778,1821808736,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis morrisonensis",8,71.4
"68",121.263333,24.107778,1821808763,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis morrisonensis",8,71.4
"69",121.263333,24.107778,1821808875,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis morrisonensis",8,71.4
"70",121.263333,24.107778,1821809092,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis morrisonensis",8,71.4
"71",121.333143,24.11739,1932343117,10,14,29,55,84,106,115,112,99,76,50,22,"Berberis morrisonensis",8,29.7
"72",121.272472,24.13115,1850966361,10,14,29,55,84,106,115,112,99,76,50,21,"Berberis morrisonensis",8,29.7
"73",121.44,24.13,1085973305,52,58,75,104,133,156,165,162,148,123,96,65,"Berberis morrisonensis",8,73.7
"74",121.266667,24.133333,1821898122,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"75",121.266667,24.133333,1822034531,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"76",121.271551,24.134105,2283134695,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"77",121.262222,24.134167,1821808733,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"78",121.262222,24.134167,1821808862,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"79",121.262222,24.134167,1821809201,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"80",121.262222,24.134167,1821809238,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"81",121.262222,24.134167,1821818133,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"82",121.262222,24.134167,1821818294,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"83",121.262222,24.134167,1821877203,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis morrisonensis",8,43.3
"84",121.281075,24.135662,2429253285,3,7,22,48,77,99,108,105,92,69,43,15,"Berberis morrisonensis",8,25
"85",121.279822,24.135822,1839278917,3,7,22,48,77,99,108,105,92,69,43,15,"Berberis morrisonensis",8,25
"86",121.275161,24.135869,1822172004,3,7,22,48,77,99,108,105,92,69,43,15,"Berberis morrisonensis",8,25
"87",121.28125,24.135938,2423116048,3,7,22,48,77,99,108,105,92,69,43,15,"Berberis morrisonensis",8,25
"88",121.281601,24.136617,1850968675,3,7,22,48,77,99,108,105,92,69,43,15,"Berberis morrisonensis",8,25
"89",121.266667,24.1375,891610431,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"90",121.266667,24.1375,891611927,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"91",121.266667,24.1375,891611954,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"92",121.266667,24.1375,891626885,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"93",121.266667,24.1375,891626894,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"94",121.266667,24.1375,891626928,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"95",121.266667,24.1375,891629786,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"96",121.27,24.14,1085984807,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis morrisonensis",8,26.2
"97",121.283372,24.141973,1901049483,12,16,31,58,87,110,118,116,103,79,53,24,"Berberis morrisonensis",8,32.4
"98",121.267525,24.143852,2331929894,4,8,23,49,78,101,109,107,94,70,45,16,"Berberis morrisonensis",8,25.9
"99",121.283667,24.14596,1901049540,12,16,31,58,87,110,118,116,103,79,53,24,"Berberis morrisonensis",8,32.4
"100",121.293465,24.151515,622281710,27,32,49,76,105,128,137,134,121,97,70,40,"Berberis morrisonensis",8,46.8
"101",121.284564,24.152617,2283134852,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis morrisonensis",8,32.3
"102",121.28,24.16,1086046611,12,17,32,58,88,110,119,116,103,79,53,24,"Berberis morrisonensis",8,32.6
"103",121.2884,24.168577,1880611547,10,14,29,56,85,108,117,114,101,77,51,22,"Berberis morrisonensis",8,30.9
"104",121.28,24.17,1085996738,16,20,35,62,91,114,123,120,107,83,57,28,"Berberis morrisonensis",8,35.7
"105",121.28,24.17,1085996743,16,20,35,62,91,114,123,120,107,83,57,28,"Berberis morrisonensis",8,35.7
"106",121.307898,24.177953,2611423826,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis morrisonensis",8,49.5
"107",121.283333,24.179167,1821808890,1,5,19,45,75,97,106,103,90,67,41,13,"Berberis morrisonensis",8,23.8
"108",121.283333,24.179167,1821809007,1,5,19,45,75,97,106,103,90,67,41,13,"Berberis morrisonensis",8,23.8
"109",121.283333,24.179167,1821819228,1,5,19,45,75,97,106,103,90,67,41,13,"Berberis morrisonensis",8,23.8
"110",121.28,24.2,1085988442,28,33,49,77,106,130,139,136,122,98,71,41,"Berberis morrisonensis",8,47.9
"111",121.299722,24.218889,891620130,37,42,59,88,117,141,150,147,133,108,81,50,"Berberis morrisonensis",8,57.4
"112",121.699339,24.231749,622281709,125,132,154,185,214,239,251,246,231,203,174,139,"Berberis morrisonensis",8,169.3
"113",121.733333,24.266667,1821814954,153,161,185,218,247,272,285,280,264,236,205,168,"Berberis morrisonensis",8,207.4
"114",121.412778,24.304444,891683433,11,14,29,55,85,108,118,115,101,77,51,23,"Berberis morrisonensis",8,31
"115",121.202359,24.321102,1086054974,3,6,21,47,77,101,110,108,94,70,44,15,"Berberis morrisonensis",8,26
"116",121.20931,24.32931,1086054921,8,11,26,53,83,107,116,114,100,76,50,20,"Berberis morrisonensis",8,29.9
"117",121.201165,24.33853,1086054998,-1,3,17,43,73,97,106,104,90,66,40,12,"Berberis morrisonensis",8,23.6
"118",121.199995,24.340247,1086054984,-1,3,17,43,73,97,106,104,90,66,40,12,"Berberis morrisonensis",8,23.6
"119",121.437536,24.34345,1086055002,-1,2,15,41,70,94,103,101,87,63,38,11,"Berberis morrisonensis",8,21.8
"120",121.434651,24.344181,1086055060,-1,2,15,41,70,94,103,101,87,63,38,11,"Berberis morrisonensis",8,21.8
"121",121.436714,24.345258,1086055044,-1,2,15,41,70,94,103,101,87,63,38,11,"Berberis morrisonensis",8,21.8
"122",121.434852,24.345354,1086055047,-1,2,15,41,70,94,103,101,87,63,38,11,"Berberis morrisonensis",8,21.8
"123",121.436208,24.346975,1086055026,-1,2,15,41,70,94,103,101,87,63,38,11,"Berberis morrisonensis",8,21.8
"124",121.240833,24.3475,891683421,53,58,77,107,137,161,172,169,155,128,100,67,"Berberis morrisonensis",8,78.4
"125",121.240833,24.3475,891683427,53,58,77,107,137,161,172,169,155,128,100,67,"Berberis morrisonensis",8,78.4
"126",121.301944,24.3525,1821807244,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis morrisonensis",8,89.2
"127",121.301944,24.3525,1821807398,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis morrisonensis",8,89.2
"128",121.301944,24.3525,1821807766,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis morrisonensis",8,89.2
"129",121.460647,24.357286,1086055038,-1,2,15,41,71,94,103,101,87,64,38,11,"Berberis morrisonensis",8,22
"130",121.462827,24.358002,1086055039,-1,2,15,41,71,94,103,101,87,64,38,11,"Berberis morrisonensis",8,22
"131",121.441222,24.358344,2576285199,-11,-9,4,29,58,82,91,89,75,52,27,1,"Berberis morrisonensis",8,14.7
"132",121.447732,24.359131,1086055101,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"133",121.442232,24.359147,1086055035,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"134",121.439769,24.359335,1086055049,-11,-9,4,29,58,82,91,89,75,52,27,1,"Berberis morrisonensis",8,14.7
"135",121.44461,24.359862,1086055016,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"136",121.439538,24.360961,1086055076,-11,-9,4,29,58,82,91,89,75,52,27,1,"Berberis morrisonensis",8,14.7
"137",121.43,24.36,1085990998,5,9,23,49,79,102,112,109,95,71,46,18,"Berberis morrisonensis",8,26.8
"138",121.438791,24.361505,1086055012,-11,-9,4,29,58,82,91,89,75,52,27,1,"Berberis morrisonensis",8,14.7
"139",121.443333,24.361667,891618936,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"140",121.443333,24.361667,891683412,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"141",121.443333,24.361667,891683431,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"142",121.442957,24.361853,1899763515,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"143",121.447309,24.362292,1086055027,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"144",121.44288,24.36393,1086055000,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"145",121.440032,24.36421,1086055043,-11,-9,4,29,58,82,91,89,75,52,27,1,"Berberis morrisonensis",8,14.7
"146",121.442871,24.364643,1898786545,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"147",121.444312,24.364739,1086054970,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"148",121.448629,24.364816,1086055015,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"149",121.449657,24.365536,1086055065,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"150",121.448635,24.366351,1086055050,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Berberis morrisonensis",8,13.8
"151",121.2,24.366667,1821905465,-5,-2,11,37,68,91,100,98,85,61,35,7,"Berberis morrisonensis",8,20.3
"152",121.441815,24.366733,1086055008,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"153",121.449031,24.367072,1086055040,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"154",121.443522,24.367269,1086055074,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"155",121.443203,24.369273,2447930089,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"156",121.443372,24.369527,1086054960,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"157",121.444409,24.370066,1086055070,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"158",121.4,24.37,1085987156,38,42,59,87,117,142,152,149,135,109,82,51,"Berberis morrisonensis",8,58.3
"159",121.405,24.37,891607708,38,42,59,87,117,142,152,149,135,109,82,51,"Berberis morrisonensis",8,58.3
"160",121.206475,24.371661,2579257981,-5,-2,11,37,68,91,100,98,85,61,35,7,"Berberis morrisonensis",8,20.3
"161",121.440571,24.371702,1086055056,-2,1,14,40,70,93,102,100,86,63,37,10,"Berberis morrisonensis",8,21.4
"162",121.441637,24.372331,1086055005,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"163",121.441484,24.373686,1086055021,-2,1,14,40,70,93,102,100,86,63,37,10,"Berberis morrisonensis",8,21.4
"164",121.445566,24.373764,1086055062,-10,-7,5,30,60,84,93,90,77,54,29,2,"Berberis morrisonensis",8,15.8
"165",121.388889,24.376111,1821804630,45,50,67,96,126,151,161,158,143,118,90,58,"Berberis morrisonensis",8,66.8
"166",121.217778,24.376389,891602754,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"167",121.440468,24.376495,1932356821,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"168",121.224444,24.378611,891683416,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"169",121.224444,24.378611,891683432,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"170",121.224444,24.378611,891683462,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"171",121.224444,24.378611,891683408,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"172",121.224444,24.378611,891683420,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"173",121.413333,24.378611,891633233,16,20,35,62,92,116,126,123,109,84,58,29,"Berberis morrisonensis",8,37
"174",121.413333,24.378611,891633245,16,20,35,62,92,116,126,123,109,84,58,29,"Berberis morrisonensis",8,37
"175",121.217222,24.379167,1821800539,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"176",121.217222,24.379167,1821800988,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"177",121.217222,24.379167,1821807741,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"178",121.217222,24.379167,1821872928,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"179",121.217222,24.379167,1822028868,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"180",121.411389,24.379167,891645839,16,20,35,62,92,116,126,123,109,84,58,29,"Berberis morrisonensis",8,37
"181",121.214696,24.379594,1086054952,-9,-6,7,33,63,87,96,94,81,57,31,4,"Berberis morrisonensis",8,17.8
"182",121.438381,24.379835,1086055041,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"183",121.22,24.38,1085988873,-2,1,15,42,72,96,105,103,89,65,39,11,"Berberis morrisonensis",8,23
"184",121.23,24.38,1086044507,-8,-5,9,35,65,88,98,96,82,58,33,5,"Berberis morrisonensis",8,18.7
"185",121.39,24.38,1086005656,45,50,67,96,126,151,161,158,143,118,90,58,"Berberis morrisonensis",8,66.8
"186",121.437644,24.381506,2445095155,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"187",121.438781,24.381639,1086055028,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"188",121.437692,24.381731,2445064740,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"189",121.207178,24.382223,1086055022,1,4,18,45,76,99,109,106,93,69,43,14,"Berberis morrisonensis",8,25.2
"190",121.435753,24.382439,2445038024,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"191",121.435471,24.382572,1898786499,-6,-3,10,35,65,88,98,95,81,58,33,6,"Berberis morrisonensis",8,18.5
"192",121.427408,24.382575,1086055059,5,8,21,47,78,101,111,108,94,71,45,17,"Berberis morrisonensis",8,26.3
"193",121.432961,24.383281,1086055080,3,6,20,46,76,100,109,106,93,69,43,15,"Berberis morrisonensis",8,25.3
"194",121.23,24.383333,2350338893,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Berberis morrisonensis",8,9.4
"195",121.231594,24.383736,2579235086,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Berberis morrisonensis",8,9.4
"196",121.209715,24.384016,1086054997,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"197",121.244167,24.384167,891628442,-10,-8,5,31,62,85,94,92,79,55,30,2,"Berberis morrisonensis",8,16.7
"198",121.244167,24.384167,891628451,-10,-8,5,31,62,85,94,92,79,55,30,2,"Berberis morrisonensis",8,16.7
"199",121.244167,24.384167,891683442,-10,-8,5,31,62,85,94,92,79,55,30,2,"Berberis morrisonensis",8,16.7
"200",121.218432,24.385322,1086055018,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"201",121.222622,24.385452,1086054981,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"202",121.222661,24.385452,1086055003,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"203",121.214361,24.385545,1086054989,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"204",121.213868,24.385834,1086055042,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"205",121.212823,24.385836,1086054955,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"206",121.213524,24.386088,1086055006,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"207",121.213879,24.386277,1086054944,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"208",121.215387,24.386302,1086055001,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"209",121.215043,24.386835,1086055030,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"210",121.215952,24.387673,1086054983,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"211",121.212826,24.387687,1086055036,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"212",121.223247,24.387861,1086054966,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"213",121.216948,24.388223,1086054980,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"214",121.223781,24.388619,1086054953,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"215",121.21269,24.388644,1086055009,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"216",121.272031,24.38875,2429227447,10,13,28,55,86,110,119,117,103,79,52,23,"Berberis morrisonensis",8,32.1
"217",121.209476,24.388784,1086054993,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"218",121.21206,24.38897,1086055020,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"219",121.223861,24.389152,1086055051,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"220",121.223319,24.389613,1086054996,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"221",121.223409,24.389884,1086055024,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"222",121.210809,24.390091,1086054979,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"223",121.215976,24.390554,1086055004,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"224",121.210386,24.390607,1086055037,-4,-2,12,38,69,92,102,100,86,62,36,8,"Berberis morrisonensis",8,21.1
"225",121.221498,24.390826,1086054976,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"226",121.221912,24.390906,1086055031,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"227",121.221272,24.391521,1086054985,-10,-7,6,32,62,86,95,93,79,56,30,2,"Berberis morrisonensis",8,17.1
"228",121.221016,24.391729,1086055019,6,10,24,51,82,105,115,113,99,75,48,19,"Berberis morrisonensis",8,29
"229",121.225089,24.39222,1086055011,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Berberis morrisonensis",8,14.8
