"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"248",17.106196,58.729128,2272856222,-15,-19,5,48,102,145,174,165,121,75,32,-1,"Dryopteris expansa",26,48.2
"249",5.684252,58.756997,2237376782,18,14,29,59,100,130,152,152,124,88,53,28,"Dryopteris expansa",26,45.8
"250",16.496994,58.767582,2558757118,-22,-27,2,50,106,147,172,161,116,69,25,-8,"Dryopteris expansa",26,47.1
"251",46.485194,58.810855,2576464042,-118,-106,-42,40,113,162,186,155,98,32,-42,-91,"Dryopteris expansa",26,46.4
"252",46.497996,58.81423,2574108711,-118,-106,-42,40,113,162,186,154,98,32,-42,-91,"Dryopteris expansa",26,46.3
"253",5.708389,58.937252,2332695647,12,9,25,56,98,129,151,149,120,84,48,23,"Dryopteris expansa",26,43.7
"254",5.632697,58.951298,2248025271,18,14,30,60,101,131,154,153,125,89,54,28,"Dryopteris expansa",26,46.7
"255",11.463294,58.956427,2332803051,-24,-25,3,49,105,141,163,155,114,68,24,-11,"Dryopteris expansa",26,44.6
"256",6.112119,58.964088,2326195786,-1,-3,17,51,97,130,151,147,115,76,37,9,"Dryopteris expansa",26,41.7
"257",10.006118,59.008596,2579119591,-12,-12,14,56,111,150,173,164,124,78,34,0,"Dryopteris expansa",26,50.6
"258",6.092024,59.023584,2147622260,-11,-13,7,41,87,120,141,136,105,66,27,-1,"Dryopteris expansa",26,35.5
"259",11.000392,59.03289,2147656253,-13,-14,15,59,115,153,175,166,126,79,35,0,"Dryopteris expansa",26,52.3
"260",6.125028,59.042452,2027395766,-16,-18,2,37,83,116,137,133,100,62,23,-6,"Dryopteris expansa",26,33.1
"261",10.995711,59.051771,2273478706,-14,-15,15,59,115,153,175,166,125,79,35,0,"Dryopteris expansa",26,52.2
"262",6.193327,59.053115,2332831332,-24,-25,-4,30,77,110,131,126,94,55,15,-14,"Dryopteris expansa",26,29.3
"263",11.020918,59.06686,2236689864,-17,-18,12,56,113,150,172,163,122,76,32,-4,"Dryopteris expansa",26,50.2
"264",10.017347,59.068689,2273480241,-13,-14,14,56,112,151,174,164,124,77,33,-1,"Dryopteris expansa",26,50.8
"265",18.12361,59.123399,2302625498,-16,-22,2,43,95,140,171,164,120,73,31,-2,"Dryopteris expansa",26,46.3
"266",11.767463,59.13011,2273563237,-29,-30,1,49,107,143,165,154,112,65,20,-16,"Dryopteris expansa",26,44.6
"267",10.922229,59.151458,2333201589,-16,-17,13,58,115,153,175,165,124,77,33,-3,"Dryopteris expansa",26,51.7
"268",9.92059,59.202448,2273567155,-24,-24,5,47,103,143,165,155,113,66,22,-13,"Dryopteris expansa",26,44.5
"269",18.746043,59.208542,2272765103,-9,-16,4,39,88,135,170,166,124,78,36,6,"Dryopteris expansa",26,46.1
"270",10.807452,59.213747,2252315214,-19,-19,11,56,113,151,173,163,122,74,29,-6,"Dryopteris expansa",26,50.2
"271",10.81983,59.22205,2273490835,-20,-21,10,55,112,150,172,162,121,73,28,-7,"Dryopteris expansa",26,49.5
"272",10.819642,59.222,2273555368,-20,-21,10,55,112,150,172,162,121,73,28,-7,"Dryopteris expansa",26,49.5
"273",9.917751,59.22712,2332829173,-26,-26,3,46,102,141,164,153,112,64,20,-15,"Dryopteris expansa",26,43.6
"274",10.802286,59.26801,2313692328,-18,-19,12,58,115,153,176,165,123,75,30,-6,"Dryopteris expansa",26,51.5
"275",10.963462,59.268928,2324512830,-24,-24,7,54,111,148,171,160,118,71,25,-11,"Dryopteris expansa",26,48.3
"276",10.961063,59.269309,2313681567,-24,-24,7,54,111,148,171,160,118,71,25,-11,"Dryopteris expansa",26,48.3
"277",10.970927,59.273211,2313622103,-24,-25,7,53,110,148,170,159,117,70,24,-12,"Dryopteris expansa",26,47.7
"278",14.97868,59.275974,2558425072,-33,-34,-2,50,110,148,171,157,110,62,17,-18,"Dryopteris expansa",26,45.8
"279",10.780709,59.280448,2317939623,-19,-19,12,58,115,153,175,165,123,75,30,-6,"Dryopteris expansa",26,51.4
"280",11.474999,59.2806,2273517356,-31,-31,1,49,107,144,166,155,112,64,19,-18,"Dryopteris expansa",26,44.8
"281",10.8527,59.286381,2313639955,-22,-22,9,55,112,150,173,162,120,72,27,-10,"Dryopteris expansa",26,49.4
"282",10.826253,59.299969,2544254712,-22,-22,10,55,113,151,173,162,120,72,27,-9,"Dryopteris expansa",26,49.6
"283",11.467803,59.307301,2273470164,-32,-32,1,49,107,144,166,155,112,64,18,-19,"Dryopteris expansa",26,44.8
"284",10.832946,59.310025,2544033423,-21,-21,10,56,114,152,174,163,121,73,28,-9,"Dryopteris expansa",26,50.3
"285",8.643653,59.316351,2332738128,-40,-38,-9,31,86,128,150,138,95,48,4,-31,"Dryopteris expansa",26,34.7
"286",10.833422,59.319001,2544147277,-21,-22,10,56,114,152,174,163,121,73,27,-9,"Dryopteris expansa",26,50.3
"287",11.497097,59.3249,2273489085,-30,-31,3,51,110,147,169,157,114,66,20,-17,"Dryopteris expansa",26,46.4
"288",10.697776,59.33619,2027423624,-20,-20,11,57,115,153,175,164,122,74,28,-8,"Dryopteris expansa",26,51
"289",10.763147,59.349826,2323534695,-19,-19,13,59,117,155,178,166,124,76,30,-6,"Dryopteris expansa",26,52.5
"290",10.703696,59.356782,2252259305,-20,-20,12,57,115,153,176,165,122,74,28,-8,"Dryopteris expansa",26,51.2
"291",11.571496,59.357556,2332728958,-37,-38,-4,44,102,139,162,150,107,59,13,-25,"Dryopteris expansa",26,41.9
"292",10.728624,59.358453,2252343989,-20,-20,12,58,116,154,176,165,123,74,29,-8,"Dryopteris expansa",26,51.6
"293",10.90155,59.361951,2247822711,-23,-23,9,56,114,152,174,163,120,72,26,-11,"Dryopteris expansa",26,50.1
"294",10.95252,59.366762,2273580835,-25,-25,7,54,112,150,172,161,118,70,24,-13,"Dryopteris expansa",26,48.7
"295",11.125958,59.371211,2335078513,-29,-29,4,51,109,147,169,158,115,66,21,-17,"Dryopteris expansa",26,46.5
"296",11.010336,59.374158,2313636545,-26,-26,6,53,111,149,171,160,117,69,23,-14,"Dryopteris expansa",26,48
"297",11.301866,59.385071,2335227319,-31,-31,3,51,109,147,169,157,114,65,19,-18,"Dryopteris expansa",26,46.2
"298",10.995999,59.38733,2313692760,-28,-28,5,52,110,148,170,158,116,67,21,-16,"Dryopteris expansa",26,47.1
"299",10.747202,59.388543,2313682178,-22,-22,10,56,114,153,175,164,121,73,27,-10,"Dryopteris expansa",26,50.6
"300",11.364973,59.39346,2323637727,-31,-31,3,51,110,147,169,158,114,65,19,-18,"Dryopteris expansa",26,46.4
"301",10.996134,59.394512,2317397075,-28,-28,5,52,110,148,170,159,116,67,21,-16,"Dryopteris expansa",26,47.2
"302",11.006608,59.398248,2313701150,-28,-28,4,52,110,147,170,158,116,67,21,-16,"Dryopteris expansa",26,47
"303",10.714188,59.400836,2252381551,-22,-22,11,57,115,153,176,164,121,73,27,-10,"Dryopteris expansa",26,50.9
"304",10.889602,59.406858,2332679494,-24,-24,9,56,114,152,175,163,120,71,25,-12,"Dryopteris expansa",26,50.1
"305",10.886494,59.40742,2332997351,-24,-24,9,56,114,152,175,163,120,71,25,-12,"Dryopteris expansa",26,50.1
"306",10.676351,59.408632,2247868002,-23,-23,10,56,114,152,175,163,120,72,26,-11,"Dryopteris expansa",26,50.2
"307",11.498822,59.426141,2313624684,-35,-35,-1,48,107,144,166,154,110,61,15,-23,"Dryopteris expansa",26,44.2
"308",10.654864,59.463068,2237239127,-22,-21,11,57,116,155,177,165,122,73,27,-10,"Dryopteris expansa",26,51.5
"309",10.651019,59.474673,2544031472,-24,-23,10,56,114,153,175,163,120,71,25,-12,"Dryopteris expansa",26,50.2
"310",10.661107,59.482269,2237265396,-23,-22,11,57,116,154,177,165,121,72,26,-11,"Dryopteris expansa",26,51.2
"311",11.121008,59.509031,2247915096,-34,-33,1,49,108,146,169,156,112,63,16,-21,"Dryopteris expansa",26,45.4
"312",10.511942,59.523514,2247845213,-22,-21,12,58,117,156,179,166,123,73,27,-10,"Dryopteris expansa",26,52.2
"313",10.424751,59.528388,2027405789,-23,-22,11,57,116,155,178,165,121,72,26,-11,"Dryopteris expansa",26,51.4
"314",11.278537,59.533458,2252379628,-31,-31,4,53,113,151,173,160,116,66,19,-19,"Dryopteris expansa",26,48.2
"315",11.227153,59.548882,2252386059,-34,-34,2,50,110,148,170,157,113,63,17,-22,"Dryopteris expansa",26,46.1
"316",11.22383,59.557271,2252313376,-36,-35,0,48,108,146,168,155,111,62,15,-24,"Dryopteris expansa",26,45
"317",11.341707,59.57696,2273469575,-35,-35,1,50,110,147,170,157,112,63,16,-23,"Dryopteris expansa",26,45.9
"318",11.24158,59.577078,2273520070,-36,-36,0,48,108,146,168,155,111,61,14,-24,"Dryopteris expansa",26,44.9
"319",11.259412,59.583528,2273468378,-38,-37,-2,47,107,145,167,154,110,60,13,-26,"Dryopteris expansa",26,44.3
"320",10.699205,59.586866,2313691266,-30,-29,5,51,110,150,172,159,115,66,19,-19,"Dryopteris expansa",26,47.3
"321",11.387089,59.587871,2273530547,-37,-36,-1,49,108,146,168,155,111,61,14,-25,"Dryopteris expansa",26,44.9
"322",11.37728,59.594469,2273472372,-38,-38,-2,47,107,145,167,154,110,60,13,-26,"Dryopteris expansa",26,44.3
"323",11.311326,59.598342,2273507810,-37,-36,-1,48,108,146,168,155,111,61,14,-25,"Dryopteris expansa",26,44.9
"324",14.919822,59.598419,2274417959,-40,-41,-7,45,106,144,167,152,105,56,11,-25,"Dryopteris expansa",26,43
"325",11.387619,59.600679,2273539998,-38,-37,-1,48,108,145,168,155,110,60,13,-26,"Dryopteris expansa",26,44.6
"326",11.372672,59.60181,2273609577,-39,-38,-2,47,107,144,167,153,109,59,12,-26,"Dryopteris expansa",26,43.9
"327",11.311361,59.60322,2273561554,-36,-36,0,49,109,147,169,156,111,61,14,-24,"Dryopteris expansa",26,45.3
"328",11.289479,59.604692,2273499684,-36,-35,1,50,109,147,170,157,112,62,15,-24,"Dryopteris expansa",26,45.7
"329",11.365422,59.619288,2247912309,-39,-38,-2,47,107,145,167,154,109,59,12,-27,"Dryopteris expansa",26,44.1
"330",11.627236,59.626488,2327705911,-40,-40,-4,46,106,144,166,153,108,58,11,-28,"Dryopteris expansa",26,43.5
"331",11.317066,59.63271,2247972709,-39,-38,-2,47,107,145,167,154,109,59,12,-27,"Dryopteris expansa",26,44.1
"332",10.864692,59.645392,2544235714,-33,-32,3,51,110,149,172,158,114,64,17,-21,"Dryopteris expansa",26,46.8
"333",11.829689,59.651234,2323374606,-42,-42,-6,44,105,142,165,151,106,56,9,-30,"Dryopteris expansa",26,42.5
"334",11.833723,59.659054,2313623849,-39,-39,-2,48,109,146,169,155,110,60,13,-27,"Dryopteris expansa",26,44.9
"335",11.805228,59.664557,2313631439,-41,-40,-4,46,107,144,166,153,108,58,11,-29,"Dryopteris expansa",26,43.6
"336",11.300429,59.66644,2332841650,-39,-38,-2,47,108,146,168,154,110,60,12,-27,"Dryopteris expansa",26,44.6
"337",10.76197,59.670918,2147624344,-31,-30,5,53,112,151,174,160,116,66,19,-19,"Dryopteris expansa",26,48.2
"338",11.767517,59.673912,2273469308,-45,-44,-8,42,103,140,162,149,104,54,7,-32,"Dryopteris expansa",26,41.2
"339",11.817634,59.675082,2273556904,-39,-38,-2,48,109,147,169,156,110,60,13,-27,"Dryopteris expansa",26,45.1
"340",10.804712,59.675839,2579056623,-33,-32,3,50,110,149,171,158,114,63,16,-22,"Dryopteris expansa",26,46.5
"341",11.812891,59.68903,2313702069,-39,-39,-2,48,109,147,169,155,110,60,12,-27,"Dryopteris expansa",26,45
"342",16.773783,59.692367,2272978492,-36,-38,-4,49,110,150,175,159,111,61,15,-21,"Dryopteris expansa",26,46.6
"343",11.894754,59.693482,2273523534,-45,-45,-9,42,102,140,162,149,103,53,6,-33,"Dryopteris expansa",26,40.9
"344",11.677524,59.6954,2273494799,-44,-43,-7,44,104,142,164,150,105,55,8,-31,"Dryopteris expansa",26,42
"345",11.771236,59.701609,2273469965,-47,-46,-10,40,101,139,161,147,102,52,5,-34,"Dryopteris expansa",26,40.2
"346",11.777156,59.705869,2273587479,-46,-45,-9,41,102,140,162,148,103,53,6,-34,"Dryopteris expansa",26,40.8
"347",11.9357,59.706517,2273593767,-42,-41,-5,46,106,144,166,153,107,57,10,-30,"Dryopteris expansa",26,43.3
"348",11.775108,59.70779,2273610409,-46,-45,-9,41,102,140,162,148,103,53,6,-34,"Dryopteris expansa",26,40.8
"349",11.889957,59.709943,2313621212,-46,-46,-9,41,102,139,162,148,103,53,5,-34,"Dryopteris expansa",26,40.7
"350",10.169073,59.710273,2273491121,-39,-38,-4,41,99,140,163,149,105,55,8,-29,"Dryopteris expansa",26,41.1
"351",11.709073,59.710491,2273476319,-45,-44,-7,43,103,141,163,150,104,54,7,-32,"Dryopteris expansa",26,41.5
"352",11.874677,59.717608,2273610199,-46,-46,-9,41,102,140,162,148,103,53,5,-34,"Dryopteris expansa",26,40.8
"353",11.26552,59.718491,2333034857,-39,-38,-1,48,109,147,169,155,110,60,12,-27,"Dryopteris expansa",26,45
"354",11.851438,59.720702,2273614363,-42,-41,-4,46,107,145,167,153,108,57,10,-29,"Dryopteris expansa",26,43.7
"355",11.773895,59.734369,2273601521,-43,-42,-5,45,106,144,166,152,107,56,9,-31,"Dryopteris expansa",26,43.1
"356",11.257822,59.735012,2273536509,-36,-35,2,51,112,150,173,159,113,63,15,-24,"Dryopteris expansa",26,47.1
"357",11.287978,59.741209,2273483674,-41,-40,-4,45,106,144,166,153,108,57,9,-30,"Dryopteris expansa",26,43.4
"358",11.916808,59.752352,2273494821,-48,-47,-11,39,100,138,160,146,101,51,4,-36,"Dryopteris expansa",26,39.6
"359",11.775566,59.752393,2273499975,-49,-48,-11,39,99,137,160,146,101,50,3,-37,"Dryopteris expansa",26,39.3
"360",11.776698,59.753176,2273526610,-49,-48,-11,39,99,137,160,146,101,50,3,-37,"Dryopteris expansa",26,39.3
"361",11.300447,59.75742,2247989938,-43,-42,-6,44,104,143,165,151,106,55,8,-32,"Dryopteris expansa",26,42.4
"362",11.849686,59.7587,2273600785,-46,-45,-8,42,103,141,163,149,103,53,6,-34,"Dryopteris expansa",26,41.2
"363",11.798266,59.759578,2273497158,-47,-46,-9,41,102,140,162,148,103,52,5,-35,"Dryopteris expansa",26,40.7
"364",11.902812,59.770036,2273507711,-48,-47,-10,40,101,139,161,148,102,52,4,-35,"Dryopteris expansa",26,40.3
"365",11.902103,59.770054,2273482831,-48,-47,-10,40,101,139,161,148,102,52,4,-35,"Dryopteris expansa",26,40.3
"366",11.839589,59.774052,2273527887,-47,-46,-9,41,102,140,162,148,102,52,5,-35,"Dryopteris expansa",26,40.6
"367",11.86873,59.776069,2273538283,-50,-49,-12,38,99,137,159,145,100,50,2,-38,"Dryopteris expansa",26,39
"368",11.824228,59.778579,2273557640,-46,-45,-8,42,103,141,164,150,104,54,6,-34,"Dryopteris expansa",26,41.6
"369",10.29401,59.81162,2313698108,-40,-38,-4,42,101,142,164,150,106,55,8,-30,"Dryopteris expansa",26,41.8
"370",10.476027,59.850535,2313635400,-30,-28,8,55,115,156,178,164,118,67,19,-19,"Dryopteris expansa",26,50.3
"371",9.038004,59.975067,2332851969,-76,-73,-42,0,52,96,119,105,62,13,-33,-68,"Dryopteris expansa",26,18.4
"372",10.471787,60.002897,2252314243,-53,-51,-15,31,90,131,154,139,94,43,-5,-43,"Dryopteris expansa",26,35.8
"373",14.619506,60.026261,2302550525,-51,-51,-16,35,97,136,160,144,97,47,1,-37,"Dryopteris expansa",26,38.4
"374",14.444065,60.032773,2329117819,-55,-55,-20,32,93,132,155,140,93,43,-3,-41,"Dryopteris expansa",26,36.3
"375",14.445152,60.043863,2285786996,-55,-54,-19,32,95,133,157,141,94,44,-2,-40,"Dryopteris expansa",26,37
"376",14.501522,60.059478,2285795329,-57,-56,-21,30,92,131,154,139,92,42,-5,-43,"Dryopteris expansa",26,35.8
"377",14.43457,60.066647,2302733434,-55,-55,-19,32,94,133,156,141,94,44,-3,-41,"Dryopteris expansa",26,36.8
"378",-149.437928,60.071247,2283235887,-26,-19,-1,35,77,112,136,135,102,48,-1,-19,"Dryopteris expansa",26,31.2
"379",14.475569,60.103558,2285809142,-54,-53,-18,33,96,135,158,143,95,45,-1,-40,"Dryopteris expansa",26,37.7
"380",14.426961,60.124286,2302791414,-59,-58,-22,29,91,130,153,138,91,40,-6,-45,"Dryopteris expansa",26,35.3
"381",14.127104,60.139018,2295135303,-59,-58,-23,29,91,130,153,137,90,40,-6,-46,"Dryopteris expansa",26,35.1
"382",14.372883,60.142775,2285822787,-55,-54,-18,33,96,135,158,143,95,45,-2,-41,"Dryopteris expansa",26,37.7
"383",14.608188,60.142806,2295146753,-59,-59,-23,28,90,129,152,137,90,39,-7,-45,"Dryopteris expansa",26,34.8
"384",14.060548,60.149858,2328758972,-55,-54,-18,34,96,135,158,143,95,45,-2,-41,"Dryopteris expansa",26,37.7
"385",16.022405,60.158983,2274427942,-47,-47,-11,43,106,146,169,152,103,52,5,-32,"Dryopteris expansa",26,42.8
"386",5.418557,60.160932,2313629350,14,12,28,58,100,131,153,150,120,83,47,22,"Dryopteris expansa",26,44.5
"387",14.318571,60.168212,2285805347,-60,-60,-24,27,89,128,152,136,89,39,-8,-47,"Dryopteris expansa",26,34.4
"388",14.324068,60.19775,2285809312,-61,-60,-24,27,89,128,152,136,89,39,-8,-47,"Dryopteris expansa",26,34.4
"389",14.016503,60.202773,2295177917,-57,-56,-19,32,95,134,157,141,94,43,-3,-43,"Dryopteris expansa",26,37.1
"390",14.515967,60.215011,2285796046,-59,-58,-22,29,91,130,154,138,91,40,-6,-45,"Dryopteris expansa",26,35.4
"391",14.455204,60.258459,2295160338,-57,-56,-20,32,94,133,157,141,94,43,-4,-43,"Dryopteris expansa",26,36.9
"392",13.852875,60.272489,2285824533,-60,-59,-22,29,91,130,154,138,91,40,-7,-47,"Dryopteris expansa",26,35.4
"393",13.847818,60.379654,2295147424,-61,-60,-22,29,92,131,154,138,91,40,-8,-48,"Dryopteris expansa",26,35.6
"394",10.670333,60.576513,2252330971,-59,-56,-19,29,86,129,152,136,90,39,-11,-49,"Dryopteris expansa",26,34.3
"395",5.261608,60.619403,2294513772,15,13,29,61,102,133,154,150,119,82,47,22,"Dryopteris expansa",26,45.1
"396",13.132229,60.721614,2328941922,-68,-66,-27,24,85,125,149,132,85,33,-15,-56,"Dryopteris expansa",26,32.6
"397",-148.842592,60.783347,2234788076,-59,-45,-16,34,84,123,144,137,99,36,-28,-49,"Dryopteris expansa",26,33.7
"398",9.901536,60.843178,2467876167,-47,-43,-9,38,91,137,161,145,98,46,-3,-39,"Dryopteris expansa",26,38.2
"399",9.946389,60.84481,2468147457,-47,-43,-9,38,92,138,162,145,99,47,-2,-38,"Dryopteris expansa",26,38.6
"400",10.417861,61.182462,2334123542,-48,-44,-9,39,92,138,162,146,99,46,-3,-40,"Dryopteris expansa",26,38.7
"401",13.055953,61.183562,2274451931,-86,-83,-44,6,64,106,129,113,66,15,-34,-74,"Dryopteris expansa",26,22.8
"402",12.968771,61.189216,2274379013,-78,-75,-37,14,73,114,138,121,74,23,-27,-67,"Dryopteris expansa",26,27
"403",12.867253,61.228362,2272743220,-73,-70,-31,20,78,120,143,127,80,28,-21,-61,"Dryopteris expansa",26,29.8
"404",13.074404,61.23045,2274322923,-80,-78,-39,11,70,111,135,119,72,20,-29,-69,"Dryopteris expansa",26,25.7
"405",12.922975,61.232253,2274707909,-88,-85,-47,3,61,102,126,110,63,12,-37,-77,"Dryopteris expansa",26,21.2
"406",13.075868,61.237125,2274242113,-87,-84,-46,4,63,104,128,111,65,14,-35,-75,"Dryopteris expansa",26,22.1
"407",12.929407,61.319978,2329063934,-73,-70,-31,20,78,120,144,127,80,28,-21,-61,"Dryopteris expansa",26,29.9
"408",-149.062539,61.546052,2269275994,-98,-76,-34,33,93,137,155,142,96,21,-60,-86,"Dryopteris expansa",26,37.3
"409",9.690971,61.576181,2333729512,-61,-55,-22,25,75,121,146,130,84,32,-18,-54,"Dryopteris expansa",26,30.6
"410",8.110017,62.325909,2332765784,-71,-65,-37,4,51,88,112,103,63,15,-33,-64,"Dryopteris expansa",26,16.7
"411",8.113395,62.326022,2334235155,-71,-65,-37,4,51,88,112,103,63,15,-33,-64,"Dryopteris expansa",26,16.7
"412",7.995689,62.327449,2332739887,-75,-69,-41,-1,46,83,107,98,58,11,-36,-68,"Dryopteris expansa",26,14.6
"413",8.006522,62.328533,2332812125,-72,-65,-37,3,50,86,110,101,62,14,-33,-65,"Dryopteris expansa",26,15.9
"414",7.35386,62.49032,2332855363,-45,-41,-19,16,59,91,115,110,76,33,-10,-38,"Dryopteris expansa",26,20.1
"415",7.7143,62.523504,2333391414,-31,-27,-3,34,79,113,137,131,94,49,5,-24,"Dryopteris expansa",26,30.4
"416",7.566959,62.596386,2332723966,-48,-44,-22,13,56,88,112,107,73,30,-12,-41,"Dryopteris expansa",26,18.6
"417",8.666506,62.659285,2560824606,-42,-38,-13,26,73,109,133,125,87,40,-5,-36,"Dryopteris expansa",26,27.7
"418",12.439232,62.680001,2328806909,-87,-82,-49,-2,48,92,118,103,59,9,-42,-77,"Dryopteris expansa",26,17.2
"419",8.389007,62.876646,2561065240,-9,-6,15,50,94,127,151,146,111,68,26,-2,"Dryopteris expansa",26,39.7
"420",7.052682,62.927808,2313678202,17,16,30,55,89,117,141,142,116,80,47,24,"Dryopteris expansa",26,39
"421",7.71439,63.114988,2332716874,12,11,26,54,91,120,143,143,115,78,42,18,"Dryopteris expansa",26,39.4
"422",27.066247,63.242065,2570712902,-96,-99,-48,15,85,138,165,140,86,31,-25,-70,"Dryopteris expansa",26,36.4
"423",10.408761,63.310458,2273515769,-33,-30,-6,34,83,121,146,136,97,49,3,-25,"Dryopteris expansa",26,33.3
"424",8.973819,63.351761,2273511106,-3,-2,14,45,84,115,139,137,106,67,29,4,"Dryopteris expansa",26,34.8
"425",10.525228,63.359476,2467859000,-30,-27,-3,37,86,124,149,140,100,52,6,-22,"Dryopteris expansa",26,35.1
"426",10.474051,63.367197,2429731797,-40,-37,-14,26,75,113,137,128,89,42,-4,-32,"Dryopteris expansa",26,29.2
"427",10.67018,63.369919,2335490116,-36,-32,-8,32,82,120,145,136,95,47,1,-28,"Dryopteris expansa",26,32.8
"428",-148.370631,63.370084,2294468307,-188,-155,-103,-15,62,118,133,108,49,-45,-142,-173,"Dryopteris expansa",26,22.1
"429",10.782083,63.374545,2467861797,-33,-29,-4,37,86,126,150,141,100,52,5,-24,"Dryopteris expansa",26,35.5
"430",10.780565,63.374573,2467848365,-33,-29,-4,37,86,126,150,141,100,52,5,-24,"Dryopteris expansa",26,35.5
"431",10.456929,63.38528,2429712550,-31,-28,-5,35,84,121,146,137,98,50,5,-23,"Dryopteris expansa",26,33.6
"432",10.45259,63.385819,2467898493,-31,-28,-5,35,84,121,146,137,98,50,5,-23,"Dryopteris expansa",26,33.6
"433",10.452824,63.390483,2467931543,-31,-28,-5,35,84,121,146,137,98,50,5,-23,"Dryopteris expansa",26,33.6
"434",10.493239,63.397966,2429727379,-36,-33,-10,30,79,116,141,132,93,46,0,-28,"Dryopteris expansa",26,31.1
"435",10.837734,63.400234,2467948613,-32,-28,-4,37,87,126,151,141,100,52,5,-24,"Dryopteris expansa",26,35.7
"436",10.538334,63.404409,2429736828,-31,-27,-4,36,85,123,148,139,99,51,6,-22,"Dryopteris expansa",26,34.5
"437",10.490741,63.407598,2429727327,-32,-29,-6,34,83,121,145,136,97,50,4,-24,"Dryopteris expansa",26,33.2
"438",15.358478,63.462949,2272945857,-76,-70,-33,18,77,123,147,130,82,28,-24,-61,"Dryopteris expansa",26,30.9
"439",19.697844,63.561834,2302890415,-62,-66,-29,21,81,133,163,148,99,44,-7,-44,"Dryopteris expansa",26,37.4
"440",20.207989,63.704875,2274671989,-64,-69,-32,20,81,134,164,148,99,44,-8,-45,"Dryopteris expansa",26,37.6
"441",11.385472,63.730578,2252294995,-30,-26,0,41,91,131,156,146,105,56,9,-20,"Dryopteris expansa",26,38.5
"442",11.497744,63.784357,2147643603,-28,-24,2,44,94,133,158,149,107,59,11,-18,"Dryopteris expansa",26,40
"443",20.115579,63.839922,2561629942,-70,-73,-33,20,83,135,164,147,96,40,-13,-51,"Dryopteris expansa",26,37.5
"444",19.975702,63.999094,2285751387,-88,-88,-47,7,71,123,151,131,80,24,-31,-69,"Dryopteris expansa",26,30.6
"445",18.209183,64.005851,2273651414,-91,-87,-44,11,75,125,150,130,79,22,-34,-74,"Dryopteris expansa",26,30.9
"446",11.440764,64.015633,2247897298,-25,-21,4,44,94,132,157,148,108,60,14,-14,"Dryopteris expansa",26,39.9
"447",11.440997,64.015932,2247959712,-25,-21,4,44,94,132,157,148,108,60,14,-14,"Dryopteris expansa",26,39.9
"448",18.654469,64.024589,2302628456,-90,-87,-44,11,75,125,151,131,79,22,-34,-73,"Dryopteris expansa",26,31.1
"449",11.542723,64.041809,2252298726,-38,-35,-10,31,81,119,144,135,95,48,1,-27,"Dryopteris expansa",26,32.4
"450",11.571693,64.049078,2252373850,-32,-29,-3,37,88,126,151,142,101,54,7,-21,"Dryopteris expansa",26,36.2
"451",16.430519,64.359317,2302872495,-88,-83,-45,8,67,117,142,123,73,19,-37,-72,"Dryopteris expansa",26,27.2
"452",21.121854,64.36362,2329015039,-74,-79,-40,13,76,130,161,143,94,38,-15,-51,"Dryopteris expansa",26,35.4
"453",19.712163,64.627179,2272900346,-106,-102,-57,1,68,121,146,123,70,11,-48,-88,"Dryopteris expansa",26,27.8
"454",19.233218,64.680382,2328895818,-96,-92,-46,13,80,133,157,134,80,21,-39,-79,"Dryopteris expansa",26,33.4
"455",15.904322,64.807657,2328752937,-87,-84,-48,4,61,111,138,120,72,19,-36,-71,"Dryopteris expansa",26,25.2
"456",17.106663,64.939859,2328765033,-92,-89,-50,5,64,115,141,122,71,16,-40,-75,"Dryopteris expansa",26,26.3
"457",17.115008,64.978711,2328844843,-92,-89,-50,4,64,115,141,121,71,16,-41,-76,"Dryopteris expansa",26,26.2
"458",16.860992,65.030121,2328919955,-90,-87,-50,4,63,114,140,121,71,17,-40,-74,"Dryopteris expansa",26,25.9
"459",15.547134,65.096939,2302918523,-110,-107,-74,-22,31,82,109,93,47,-5,-60,-93,"Dryopteris expansa",26,13.4
"460",15.42834,65.12512,2302828424,-120,-117,-85,-33,19,70,97,82,36,-15,-70,-104,"Dryopteris expansa",26,9.9
"461",14.593051,65.680205,2295160588,-89,-89,-60,-11,42,91,119,106,62,11,-42,-74,"Dryopteris expansa",26,17.8
"462",21.599722,65.82233,2285799361,-95,-96,-49,10,75,133,162,141,88,27,-35,-72,"Dryopteris expansa",26,34.9
"463",21.737855,65.827216,2285739953,-94,-95,-49,9,75,133,162,141,88,28,-34,-71,"Dryopteris expansa",26,34.9
"464",13.045694,66.194382,2332788809,-32,-33,-14,22,69,108,134,128,92,49,6,-20,"Dryopteris expansa",26,28.1
"465",18.824978,66.661702,2328949915,-112,-108,-67,-7,52,109,137,116,64,5,-59,-96,"Dryopteris expansa",26,22.8
"466",15.440396,66.819953,2273531418,-63,-64,-41,5,57,105,134,123,79,28,-22,-50,"Dryopteris expansa",26,24.8
"467",18.887178,66.827108,2328960929,-105,-101,-61,-1,59,116,145,124,71,11,-53,-90,"Dryopteris expansa",26,26.5
"468",15.45767,67.19761,2313638418,-41,-42,-22,20,70,115,144,135,93,44,-3,-29,"Dryopteris expansa",26,30.7
