"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"206",81.81,29.988611,575263256,-88,-77,-41,9,52,92,114,112,85,21,-24,-57,"Boschniakia himalaica",9,20.5
"207",101.5,29,2417303763,8,26,54,86,120,144,154,148,128,92,45,13,"Boschniakia himalaica",9,52.6
"208",101.96,30.05,2417567894,7,26,55,92,126,151,166,161,136,97,48,13,"Boschniakia himalaica",9,58.4
"209",101.96,30.05,2417568033,7,26,55,92,126,151,166,161,136,97,48,13,"Boschniakia himalaica",9,58.4
"210",101.96,30.05,2417568554,7,26,55,92,126,151,166,161,136,97,48,13,"Boschniakia himalaica",9,58.4
"211",101.96,30.05,2417570851,7,26,55,92,126,151,166,161,136,97,48,13,"Boschniakia himalaica",9,58.4
"212",101.96483,30.055305,1303802947,7,26,55,92,126,151,166,161,136,97,48,13,"Boschniakia himalaica",9,58.4
"213",113.166529,30.663372,1030801752,42,68,111,176,226,262,290,282,238,183,122,65,"Boschniakia himalaica",9,147.3
"214",113.166529,30.663372,1030801767,42,68,111,176,226,262,290,282,238,183,122,65,"Boschniakia himalaica",9,147.3
"215",113.166529,30.663372,1030801773,42,68,111,176,226,262,290,282,238,183,122,65,"Boschniakia himalaica",9,147.3
"216",113.166529,30.663372,1030801774,42,68,111,176,226,262,290,282,238,183,122,65,"Boschniakia himalaica",9,147.3
"217",113.166529,30.663372,1030801778,42,68,111,176,226,262,290,282,238,183,122,65,"Boschniakia himalaica",9,147.3
"218",103.267,31.084,1303802963,-21,-1,33,80,118,146,165,161,128,85,35,-8,"Boschniakia himalaica",9,53.3
"219",110.78,31.33,2417340095,32,53,94,158,205,240,262,254,211,160,106,52,"Boschniakia himalaica",9,124.5
"220",110.78,31.33,2417341973,32,53,94,158,205,240,262,254,211,160,106,52,"Boschniakia himalaica",9,124.5
"221",110.78,31.33,2417347388,32,53,94,158,205,240,262,254,211,160,106,52,"Boschniakia himalaica",9,124.5
"222",110.783718,31.331599,1030796901,36,57,99,163,210,245,267,259,215,165,111,57,"Boschniakia himalaica",9,129.8
"223",102.3139,31.7061,1228277398,-75,-55,-30,8,47,79,98,93,65,18,-37,-69,"Boschniakia himalaica",9,13.5
"224",107.244995,31.911853,1030882438,58,82,121,175,216,247,270,267,223,174,124,72,"Boschniakia himalaica",9,142.9
"225",77.23,32.35,615282675,-83,-68,-29,16,60,97,120,119,84,20,-24,-57,"Boschniakia himalaica",9,23
"226",103.59895,32.637983,1030882465,-44,-20,14,58,93,122,143,139,106,61,8,-32,"Boschniakia himalaica",9,37.2
"227",97.2944,32.675,147018216,-137,-113,-76,-42,2,44,68,60,27,-39,-96,-128,"Boschniakia himalaica",9,2.8
"228",104.371458,33.784801,1030801741,6,34,76,127,163,193,213,206,167,122,68,21,"Boschniakia himalaica",9,88.5
"229",107.24,33.97,2417447988,-37,-9,33,91,136,174,193,184,139,86,25,-24,"Boschniakia himalaica",9,65.3
"230",107.24,33.97,2417454864,-37,-9,33,91,136,174,193,184,139,86,25,-24,"Boschniakia himalaica",9,65.3
"231",107.249372,33.976206,1303802910,-47,-20,22,79,124,163,182,174,128,75,14,-35,"Boschniakia himalaica",9,57.5
"232",107.249372,33.976206,1303802924,-47,-20,22,79,124,163,182,174,128,75,14,-35,"Boschniakia himalaica",9,57.5
"233",74.38,34.05,615282697,-41,-25,15,64,106,144,161,159,127,68,19,-21,"Boschniakia himalaica",9,47.9
"234",102.15,36.85,2417309927,-114,-79,-30,25,73,113,134,123,76,17,-47,-97,"Boschniakia himalaica",9,26.9
"235",101.32,36.92,615282759,-122,-86,-33,22,67,104,125,116,71,14,-49,-104,"Boschniakia himalaica",9,23.3
"236",102.177778,37.006389,575003265,-142,-107,-58,-4,45,86,109,97,49,-11,-75,-124,"Boschniakia himalaica",9,14.2
