"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"107",121.217222,24.379167,1821872905,-2,1,15,42,72,96,105,103,89,65,39,11,"Platanthera brevicalcarata",52,23
"108",121.411389,24.379167,891691956,16,20,35,62,92,116,126,123,109,84,58,29,"Platanthera brevicalcarata",52,37
"109",121.438381,24.379835,1086096723,-6,-3,10,35,65,88,98,95,81,58,33,6,"Platanthera brevicalcarata",52,18.5
"110",121.420628,24.380739,1898785515,10,13,27,54,84,108,117,115,101,77,51,22,"Platanthera brevicalcarata",52,30.7
"111",121.438781,24.381639,1086096780,-6,-3,10,35,65,88,98,95,81,58,33,6,"Platanthera brevicalcarata",52,18.5
"112",121.435638,24.382483,1898786491,-6,-3,10,35,65,88,98,95,81,58,33,6,"Platanthera brevicalcarata",52,18.5
"113",121.435455,24.382576,2331823566,-6,-3,10,35,65,88,98,95,81,58,33,6,"Platanthera brevicalcarata",52,18.5
"114",121.438984,24.383264,1086096721,-3,0,13,39,69,92,102,99,86,62,37,9,"Platanthera brevicalcarata",52,21
"115",121.433333,24.383333,1821897259,-3,0,13,39,69,92,102,99,86,62,37,9,"Platanthera brevicalcarata",52,21
"116",121.23171,24.383405,2350337292,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Platanthera brevicalcarata",52,9.4
"117",121.244167,24.384444,891602827,-10,-8,5,31,62,85,94,92,79,55,30,2,"Platanthera brevicalcarata",52,16.7
"118",121.214361,24.385545,1086096725,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"119",121.212823,24.385836,1086096766,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"120",121.213524,24.386088,1086096774,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"121",121.215387,24.386302,1086096776,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"122",121.216948,24.388223,1086096736,-10,-7,6,32,62,86,95,93,79,56,30,2,"Platanthera brevicalcarata",52,17.1
"123",121.348333,24.388333,891692250,59,64,83,113,143,168,179,176,161,134,106,73,"Platanthera brevicalcarata",52,85.9
"124",121.21269,24.388644,1086096734,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"125",121.209476,24.388784,1086096720,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"126",121.21206,24.38897,1086096727,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"127",121.210809,24.390091,1086096733,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"128",121.215976,24.390554,1086096756,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"129",121.210386,24.390607,1086096751,-4,-2,12,38,69,92,102,100,86,62,36,8,"Platanthera brevicalcarata",52,21.1
"130",121.24,24.39,1085980901,-19,-17,-5,21,51,74,83,81,68,45,20,-7,"Platanthera brevicalcarata",52,10.7
"131",121.27,24.39,1085978154,10,13,28,55,86,110,119,117,103,79,52,23,"Platanthera brevicalcarata",52,32.1
"132",121.43,24.39,1085987368,3,6,20,46,76,100,109,106,93,69,43,15,"Platanthera brevicalcarata",52,25.3
"133",121.26877,24.393559,2350338495,23,26,42,70,101,125,135,132,118,93,66,36,"Platanthera brevicalcarata",52,44
"134",121.236667,24.393889,1821774478,-15,-12,0,26,56,80,89,87,74,50,25,-2,"Platanthera brevicalcarata",52,13.6
"135",121.237183,24.397732,2283101276,-15,-12,0,26,56,80,89,87,74,50,25,-2,"Platanthera brevicalcarata",52,13.6
"136",121.443611,24.411944,1821814872,30,34,50,78,108,132,143,140,125,100,73,43,"Platanthera brevicalcarata",52,49.9
"137",121.433333,24.4,1821776890,18,22,37,64,94,118,128,125,111,86,60,31,"Platanthera brevicalcarata",52,38.6
"138",121.433333,24.4,1821777131,18,22,37,64,94,118,128,125,111,86,60,31,"Platanthera brevicalcarata",52,38.6
"139",121.28,24.426389,891609276,3,6,20,47,78,102,111,109,95,71,45,16,"Platanthera brevicalcarata",52,26.6
"140",121.273611,24.427222,891605802,-5,-2,12,38,68,92,102,99,86,62,36,8,"Platanthera brevicalcarata",52,20.9
"141",121.270096,24.42779,2331912142,-5,-2,12,38,68,92,102,99,86,62,36,8,"Platanthera brevicalcarata",52,20.9
"142",121.288333,24.434722,622291334,16,20,35,62,93,117,128,125,111,86,59,29,"Platanthera brevicalcarata",52,38.1
