"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"55",121.240833,24.3475,891678200,53,58,77,107,137,161,172,169,155,128,100,67,"Potentilla leuconota var. morrisonicola",54,78.4
"56",121.240833,24.3475,891678246,53,58,77,107,137,161,172,169,155,128,100,67,"Potentilla leuconota var. morrisonicola",54,78.4
"57",121.465278,24.355556,891678211,-1,2,15,41,71,94,103,101,87,64,38,11,"Potentilla leuconota var. morrisonicola",54,22
"58",121.443333,24.361667,891615692,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Potentilla leuconota var. morrisonicola",54,13.8
"59",121.443333,24.361667,891678241,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Potentilla leuconota var. morrisonicola",54,13.8
"60",121.436944,24.365556,891678216,-11,-9,4,29,58,82,91,89,75,52,27,1,"Potentilla leuconota var. morrisonicola",54,14.7
"61",121.436944,24.365556,891678233,-11,-9,4,29,58,82,91,89,75,52,27,1,"Potentilla leuconota var. morrisonicola",54,14.7
"62",121.420833,24.371389,891600444,14,17,32,59,89,112,122,119,106,81,55,26,"Potentilla leuconota var. morrisonicola",54,34.3
"63",121.217778,24.376389,891602848,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"64",121.224444,24.378611,891626289,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"65",121.224444,24.378611,891678215,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"66",121.224444,24.378611,891678204,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"67",121.216944,24.379167,891595296,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"68",121.216944,24.379167,891631430,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"69",121.216944,24.379167,891678231,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"70",121.216944,24.379167,891678222,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"71",121.217222,24.379167,1821872932,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla leuconota var. morrisonicola",54,23
"72",121.244167,24.384167,891628449,-10,-8,5,31,62,85,94,92,79,55,30,2,"Potentilla leuconota var. morrisonicola",54,16.7
"73",121.340494,24.391174,622291844,47,52,70,99,130,154,165,162,147,121,93,61,"Potentilla leuconota var. morrisonicola",54,70.4
