"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"235",5.49685,50.80507,2382840720,26,30,62,93,135,161,183,179,146,109,65,38,"Picris hieracioides",48,68.3
"236",5.26989,50.80703,2382846098,28,32,63,94,135,162,183,180,147,110,67,39,"Picris hieracioides",48,69.1
"237",5.21331,50.81644,2382853630,28,32,63,95,136,162,183,180,148,111,67,40,"Picris hieracioides",48,69.5
"238",5.19912,50.81654,2574890250,29,33,64,95,136,163,184,181,148,111,68,40,"Picris hieracioides",48,70
"239",3.22651,50.82294,2382845635,38,40,68,95,132,159,181,180,151,116,74,48,"Picris hieracioides",48,70.6
"240",5.22766,50.82532,2574857272,29,33,64,95,136,163,184,181,148,111,68,40,"Picris hieracioides",48,70
"241",-0.18026,50.82544,2534109267,57,54,71,91,121,149,170,172,152,123,88,65,"Picris hieracioides",48,71.3
"242",5.980491,50.83163,2429220314,21,24,57,89,131,158,179,175,142,104,60,32,"Picris hieracioides",48,64.5
"243",5.19944,50.83452,2574817542,29,33,64,95,136,163,184,181,148,111,68,41,"Picris hieracioides",48,70
"244",4.12055,50.8372,2382877877,33,36,65,94,132,159,181,179,149,113,70,44,"Picris hieracioides",48,69.2
"245",5.63967,50.83957,2382873198,26,30,62,94,136,162,183,180,146,109,65,38,"Picris hieracioides",48,68.7
"246",5.62547,50.83972,2574881900,26,29,61,93,135,161,182,179,146,108,64,37,"Picris hieracioides",48,67.9
"247",3.31084,50.85969,2382863449,38,40,67,94,132,159,181,180,152,116,75,48,"Picris hieracioides",48,70.6
"248",4.160845,50.86054,2252045906,34,37,66,95,134,160,182,180,150,114,71,45,"Picris hieracioides",48,70.2
"249",4.724191,50.8643,2444958441,31,35,65,95,135,161,183,180,149,112,69,42,"Picris hieracioides",48,69.9
"250",8.767222,50.873333,2563449224,10,15,51,89,134,162,182,180,141,97,51,23,"Picris hieracioides",48,63.7
"251",5.51323,50.89481,2382891061,28,32,64,95,137,163,184,181,148,111,67,40,"Picris hieracioides",48,70
"252",5.52767,50.90366,2382846015,28,32,63,95,136,163,184,181,148,110,67,39,"Picris hieracioides",48,69.7
"253",5.51345,50.9038,2382880232,28,32,63,95,136,162,184,180,147,110,66,39,"Picris hieracioides",48,69.3
"254",3.28118,50.91336,2382866363,38,41,67,94,131,158,180,180,152,116,75,48,"Picris hieracioides",48,70.3
"255",3.13878,50.92095,2382840797,38,40,67,93,130,157,179,179,151,116,75,49,"Picris hieracioides",48,69.7
"256",5.17259,50.9246,2382873757,30,33,64,95,136,162,184,181,148,111,68,41,"Picris hieracioides",48,69.9
"257",5.72744,50.92849,2382877145,28,32,64,96,138,164,185,182,148,111,67,40,"Picris hieracioides",48,70.5
"258",4.09157,50.93602,2574886090,34,37,66,94,133,159,181,180,150,114,72,45,"Picris hieracioides",48,69.9
"259",4.1058,50.93605,2574895569,34,37,66,94,133,160,181,180,150,114,72,45,"Picris hieracioides",48,70
"260",5.74326,50.98225,2382887354,29,32,64,96,138,164,185,182,148,111,67,40,"Picris hieracioides",48,70.5
"261",3.52159,50.98725,2382885298,38,40,67,94,131,158,180,180,152,116,75,48,"Picris hieracioides",48,70.3
"262",4.16247,50.9901,2574820363,35,38,66,95,134,160,182,180,151,115,73,46,"Picris hieracioides",48,70.6
"263",3.12264,50.9927,2382884230,38,40,66,92,128,155,178,178,151,116,75,49,"Picris hieracioides",48,68.9
"264",3.20809,50.99357,2382873867,38,40,66,92,129,156,178,178,151,116,75,49,"Picris hieracioides",48,69.1
"265",5.70106,51.00072,2382880247,28,32,63,96,137,163,184,181,148,111,67,40,"Picris hieracioides",48,70
"266",5.54437,51.00239,2382878275,26,29,60,92,133,159,181,178,145,107,64,37,"Picris hieracioides",48,66.9
"267",2.708333,51.031387,2445063446,43,44,68,93,128,155,178,179,153,120,80,54,"Picris hieracioides",48,70.8
"268",3.762948,51.037511,2331840969,37,39,66,94,131,158,180,180,151,116,75,48,"Picris hieracioides",48,70.1
"269",3.67744,51.0422,2382860345,38,40,66,94,131,158,180,180,152,117,75,48,"Picris hieracioides",48,70.3
"270",5.77418,51.0628,2382874888,29,32,64,96,138,164,185,182,148,111,68,40,"Picris hieracioides",48,70.6
"271",5.20222,51.073178,2311373790,30,33,64,95,135,162,183,180,148,111,68,41,"Picris hieracioides",48,69.6
"272",5.34645,51.07611,2382881289,28,31,62,93,134,160,181,178,146,109,66,39,"Picris hieracioides",48,67.9
"273",3.71971,51.07839,2382863538,38,40,66,94,131,158,180,180,152,117,75,49,"Picris hieracioides",48,70.3
"274",3.6625,51.08705,2382883255,38,40,66,93,131,157,179,180,152,117,76,49,"Picris hieracioides",48,70.1
"275",5.60398,51.10067,2382884249,27,31,62,94,135,161,182,179,146,109,66,38,"Picris hieracioides",48,68.4
"276",40.117908,51.120786,2273296508,-63,-66,-11,87,159,196,215,200,139,72,2,-44,"Picris hieracioides",48,71.8
"277",40.119408,51.132106,2273302976,-63,-66,-11,87,159,196,215,200,139,73,3,-44,"Picris hieracioides",48,71.9
"278",4.49053,51.17,2574895487,34,36,65,94,133,160,181,180,149,113,72,44,"Picris hieracioides",48,69.7
"279",36.374245,51.185522,2574050035,-58,-60,-7,84,153,187,204,191,132,70,3,-41,"Picris hieracioides",48,67.1
"280",36.374245,51.185522,2574224153,-58,-60,-7,84,153,187,204,191,132,70,3,-41,"Picris hieracioides",48,67.1
"281",36.400688,51.186827,2574303061,-59,-61,-8,83,152,186,203,191,132,69,2,-42,"Picris hieracioides",48,66.6
"282",5.556252,51.207294,2311308761,28,32,63,94,136,162,183,180,147,110,67,40,"Picris hieracioides",48,69.2
"283",2.932222,51.231667,2445122426,43,43,67,91,126,153,176,178,154,120,81,54,"Picris hieracioides",48,70
"284",5.14989,51.26635,2382853079,30,33,63,94,135,161,182,179,148,111,68,41,"Picris hieracioides",48,69.1
"285",4.37617,51.28691,2382860332,35,37,65,94,132,159,181,179,150,114,73,46,"Picris hieracioides",48,69.7
"286",4.34749,51.31388,2382882218,35,37,64,93,131,158,180,179,150,114,73,46,"Picris hieracioides",48,69.2
"287",12.333169,51.325055,2444973442,5,11,47,91,141,169,190,187,144,98,49,18,"Picris hieracioides",48,67
"288",12.333346,51.325261,2445094462,5,11,47,91,141,169,190,187,144,98,49,18,"Picris hieracioides",48,67
"289",12.333531,51.325263,2397644543,5,11,47,91,141,169,190,187,144,98,49,18,"Picris hieracioides",48,67
"290",12.333858,51.325392,2445121457,5,11,47,91,141,169,190,187,144,98,49,18,"Picris hieracioides",48,67
"291",12.327277,51.330667,2529340112,5,11,47,91,141,169,190,187,144,98,49,18,"Picris hieracioides",48,67
"292",12.377229,51.334342,2563453310,5,11,47,91,141,169,190,186,144,98,49,18,"Picris hieracioides",48,66.9
"293",12.34946,51.340202,2563444066,6,11,48,92,141,170,190,187,145,98,49,19,"Picris hieracioides",48,67.3
"294",12.347473,51.341078,2311321032,6,11,48,92,141,170,190,187,145,98,49,19,"Picris hieracioides",48,67.3
"295",4.99351,51.35717,2382847051,31,34,63,93,134,160,181,178,148,111,69,42,"Picris hieracioides",48,68.7
"296",12.325306,51.485164,2445053488,6,12,48,92,141,169,190,187,145,99,50,19,"Picris hieracioides",48,67.3
"297",12.324021,51.488223,2445055477,6,12,48,92,141,170,191,187,145,99,50,19,"Picris hieracioides",48,67.5
"298",-0.322743,51.491188,2294616268,49,49,68,90,122,152,173,172,148,115,79,56,"Picris hieracioides",48,67.5
"299",3.895404,51.670666,2381419953,41,41,63,89,125,151,174,177,154,120,81,53,"Picris hieracioides",48,68.7
"300",9.384167,51.802222,2444964440,3,7,40,79,123,151,172,169,131,89,45,15,"Picris hieracioides",48,56.4
"301",9.360703,51.80964,2620119405,4,8,41,80,125,152,173,170,132,90,46,17,"Picris hieracioides",48,57.2
"302",9.891131,51.813396,2397570884,11,15,49,89,135,162,183,180,141,98,53,23,"Picris hieracioides",48,64.1
"303",39.652187,51.878461,2283054200,-67,-72,-17,81,153,189,208,192,132,67,-3,-49,"Picris hieracioides",48,67.2
"304",39.652187,51.878461,2284495020,-67,-72,-17,81,153,189,208,192,132,67,-3,-49,"Picris hieracioides",48,67.2
"305",36.145478,51.900628,2366126755,-64,-66,-14,76,146,180,196,183,125,64,-3,-47,"Picris hieracioides",48,62
"306",7.652321,52.025566,2302496515,20,24,55,92,135,160,181,179,143,103,60,32,"Picris hieracioides",48,65.8
"307",35.370971,52.26054,2573857452,-64,-67,-14,74,143,177,193,179,122,62,-3,-47,"Picris hieracioides",48,60
"308",35.389413,52.283068,2574166590,-66,-69,-16,72,140,174,190,176,119,60,-5,-49,"Picris hieracioides",48,58.1
"309",35.408957,52.341037,2574004446,-64,-67,-15,74,143,176,193,179,122,62,-3,-47,"Picris hieracioides",48,59.9
"310",13.419451,52.374652,2465120335,4,10,44,90,141,169,190,186,144,97,48,17,"Picris hieracioides",48,66.7
"311",13.430021,52.375574,2445111463,4,10,44,90,141,169,190,186,144,97,48,17,"Picris hieracioides",48,66.7
"312",13.418338,52.375861,2444966466,4,10,43,90,140,169,190,186,143,97,48,17,"Picris hieracioides",48,66.5
"313",13.429787,52.377236,2444970469,4,10,44,90,141,169,190,186,144,97,48,17,"Picris hieracioides",48,66.7
"314",16.806805,52.381562,2283225793,-8,-1,34,86,140,168,189,184,138,91,40,7,"Picris hieracioides",48,64.6
"315",34.093842,52.396858,2350407277,-58,-60,-8,79,146,180,196,182,125,66,2,-40,"Picris hieracioides",48,62.4
"316",13.372957,52.410038,2302496874,4,10,43,90,140,169,190,186,143,97,48,17,"Picris hieracioides",48,66.5
"317",13.356948,52.420204,2329529471,4,10,43,90,140,168,190,186,143,97,48,17,"Picris hieracioides",48,66.4
"318",17.150511,52.421945,2397586925,-10,-3,32,85,139,167,188,183,137,89,39,5,"Picris hieracioides",48,63.8
"319",13.389802,52.445671,2445129430,3,9,43,89,140,168,190,186,143,97,48,17,"Picris hieracioides",48,66.3
"320",13.404007,52.453918,2350514527,4,10,43,90,140,168,190,186,143,97,48,17,"Picris hieracioides",48,66.4
"321",13.413877,52.45784,2270822790,4,10,43,90,140,168,190,186,143,97,48,17,"Picris hieracioides",48,66.4
"322",13.413363,52.459198,2350515506,3,9,43,89,140,168,189,185,143,97,48,17,"Picris hieracioides",48,66.1
"323",13.467865,52.486961,2329529638,4,10,43,90,140,169,190,186,143,97,48,17,"Picris hieracioides",48,66.5
"324",42.80727,52.491499,2331935960,-81,-85,-30,75,150,188,208,190,130,62,-12,-61,"Picris hieracioides",48,65.3
"325",16.925818,52.55642,2294652866,-9,-3,32,84,138,167,187,182,137,89,39,6,"Picris hieracioides",48,63.4
"326",34.933008,52.601428,2311320370,-63,-65,-13,74,143,176,193,178,121,62,-2,-45,"Picris hieracioides",48,59.7
"327",41.400332,52.752678,2331884356,-79,-83,-29,73,147,184,203,186,126,60,-12,-59,"Picris hieracioides",48,62.9
"328",103.225365,52.796896,2397570204,-186,-151,-68,30,111,170,193,168,97,17,-80,-155,"Picris hieracioides",48,48.9
"329",33.955587,52.862341,2283089630,-59,-61,-9,76,144,177,193,179,122,64,1,-42,"Picris hieracioides",48,60.5
"330",103.268077,52.929078,2283240343,-194,-158,-74,25,107,167,189,163,92,13,-86,-162,"Picris hieracioides",48,46.8
"331",34.669865,53.079292,2529320569,-64,-67,-14,71,140,174,190,175,119,60,-4,-46,"Picris hieracioides",48,57.9
"332",33.868853,53.081355,2423142378,-62,-65,-13,72,139,173,189,174,119,61,-3,-45,"Picris hieracioides",48,57.7
"333",45.166336,53.19986,2294647289,-91,-94,-37,67,143,182,202,182,124,54,-21,-71,"Picris hieracioides",48,60.4
"334",34.499797,53.227313,2350359930,-62,-65,-12,73,142,175,192,177,120,62,-2,-44,"Picris hieracioides",48,59.1
"335",50.179435,53.256875,2540852763,-103,-104,-41,70,152,196,216,194,134,60,-23,-79,"Picris hieracioides",48,67.2
"336",43.890762,53.266238,2283263609,-90,-93,-38,65,141,179,199,179,121,53,-21,-70,"Picris hieracioides",48,58.7
"337",-2.767421,53.34661,2445056438,48,49,65,85,116,143,163,160,139,108,76,54,"Picris hieracioides",48,60.9
"338",-2.766972,53.346981,2451588962,48,49,65,85,116,143,163,160,139,108,76,54,"Picris hieracioides",48,60.9
"339",34.302397,53.413298,2294678356,-64,-67,-15,70,138,172,189,173,117,59,-4,-46,"Picris hieracioides",48,56.8
"340",50.020321,53.419538,2273323804,-102,-103,-40,70,152,196,216,194,134,60,-22,-78,"Picris hieracioides",48,67.2
"341",49.410005,53.482763,2311304471,-106,-107,-46,63,144,188,207,186,127,54,-27,-83,"Picris hieracioides",48,61.9
"342",38.991938,53.492718,2273279465,-76,-80,-26,69,142,177,196,178,120,58,-13,-57,"Picris hieracioides",48,59
"343",38.991938,53.492718,2596099815,-76,-80,-26,69,142,177,196,178,120,58,-13,-57,"Picris hieracioides",48,59
"344",38.985504,53.497555,2550068886,-76,-80,-26,68,141,177,196,177,119,57,-13,-58,"Picris hieracioides",48,58.5
"345",49.39913,53.498796,2542899073,-104,-105,-44,65,146,190,209,188,129,56,-26,-81,"Picris hieracioides",48,63.3
"346",49.416831,53.501598,2311381053,-104,-105,-43,65,147,190,210,188,129,56,-25,-81,"Picris hieracioides",48,63.5
"347",49.420936,53.501756,2273288228,-104,-105,-43,65,147,190,210,188,129,56,-25,-81,"Picris hieracioides",48,63.5
"348",49.412726,53.501899,2549975862,-104,-105,-43,65,147,190,210,188,129,56,-25,-81,"Picris hieracioides",48,63.5
"349",38.980997,53.502461,2283246152,-77,-81,-27,67,140,176,195,177,118,56,-14,-58,"Picris hieracioides",48,57.9
"350",49.420097,53.503411,2283257616,-104,-105,-43,65,147,190,210,188,129,56,-25,-81,"Picris hieracioides",48,63.5
"351",49.419436,53.506522,2283258221,-104,-105,-43,65,147,190,210,188,129,56,-25,-81,"Picris hieracioides",48,63.5
"352",49.070956,53.510793,2331873425,-100,-101,-40,69,150,194,214,192,132,59,-22,-77,"Picris hieracioides",48,66
"353",49.071074,53.511476,2331874042,-100,-101,-40,69,150,194,214,192,132,59,-22,-77,"Picris hieracioides",48,66
"354",49.356857,53.538247,2331859725,-103,-104,-42,66,148,191,211,189,130,57,-24,-80,"Picris hieracioides",48,64.2
"355",49.357849,53.538801,2331912902,-103,-104,-42,66,148,191,211,189,130,57,-24,-80,"Picris hieracioides",48,64.2
"356",49.355645,53.539976,2350328344,-103,-104,-42,66,148,191,211,189,130,57,-24,-80,"Picris hieracioides",48,64.2
"357",49.39268,53.54052,2283203155,-103,-104,-42,66,148,191,211,189,130,57,-24,-80,"Picris hieracioides",48,64.2
"358",49.273215,53.547715,2579371765,-101,-103,-41,68,149,193,212,191,131,59,-23,-78,"Picris hieracioides",48,65.3
"359",45.224115,53.581277,2283206370,-88,-91,-34,69,146,185,204,183,125,56,-19,-68,"Picris hieracioides",48,61.8
"360",13.222964,53.58941,2366046637,5,8,36,79,128,158,182,179,140,96,49,19,"Picris hieracioides",48,61.2
"361",13.228691,53.600838,2366046789,5,8,36,79,127,158,181,178,140,96,49,18,"Picris hieracioides",48,60.9
"362",46.449998,53.665867,2294459376,-95,-97,-39,64,141,181,202,180,122,52,-24,-74,"Picris hieracioides",48,59.2
"363",46.453482,53.674016,2311322848,-95,-97,-39,64,141,181,201,180,122,52,-24,-74,"Picris hieracioides",48,59.1
"364",37.178602,53.968905,2283055600,-71,-76,-22,68,140,175,193,175,117,58,-10,-54,"Picris hieracioides",48,57.6
"365",37.180156,53.970489,2273309042,-71,-76,-22,68,140,175,193,175,117,58,-10,-54,"Picris hieracioides",48,57.6
"366",41.698692,54.070264,2445074901,-83,-86,-30,67,142,179,199,179,120,55,-17,-63,"Picris hieracioides",48,59.1
"367",12.248683,54.181461,2283957552,9,9,33,73,119,152,177,175,141,99,54,23,"Picris hieracioides",48,59
"368",48.35458,54.34729,2397504932,-103,-104,-45,57,138,180,200,177,120,50,-29,-81,"Picris hieracioides",48,57.2
"369",83.344138,54.463726,2576263291,-170,-147,-73,28,118,172,193,166,103,29,-71,-139,"Picris hieracioides",48,50.2
"370",83.483657,54.483172,2311307583,-174,-151,-78,22,112,166,187,160,97,24,-76,-144,"Picris hieracioides",48,47.2
"371",56.111229,54.599716,2331899121,-119,-112,-42,59,139,187,205,179,122,50,-37,-96,"Picris hieracioides",48,59.1
"372",83.891179,54.624969,2294678378,-169,-145,-70,27,118,172,194,166,103,30,-70,-138,"Picris hieracioides",48,50.3
"373",25.292013,54.662266,2294676077,-44,-45,-4,65,126,157,177,166,116,65,13,-26,"Picris hieracioides",48,52.2
"374",158.635852,54.692593,2283083736,-150,-129,-79,-14,51,115,156,145,94,28,-43,-116,"Picris hieracioides",48,31.1
"375",37.685085,54.725664,2311318014,-78,-81,-26,61,132,168,187,168,110,51,-17,-60,"Picris hieracioides",48,52.7
"376",37.683966,54.725858,2311320087,-78,-81,-26,61,132,168,187,168,110,51,-17,-60,"Picris hieracioides",48,52.7
"377",37.684082,54.726162,2311317882,-78,-81,-26,61,132,168,187,168,110,51,-17,-60,"Picris hieracioides",48,52.7
"378",35.380195,54.74891,2311305381,-70,-75,-21,63,132,167,186,168,111,54,-11,-53,"Picris hieracioides",48,53.1
"379",35.374727,54.750557,2311306710,-69,-74,-20,64,133,169,187,169,112,55,-10,-52,"Picris hieracioides",48,53.9
"380",35.372255,54.751349,2311305169,-69,-74,-20,64,133,169,187,169,112,55,-10,-52,"Picris hieracioides",48,53.9
"381",35.404633,54.772962,2294631061,-68,-73,-19,66,135,170,189,170,114,57,-8,-51,"Picris hieracioides",48,55.1
"382",24.814589,54.773758,2444963479,-38,-39,1,69,129,160,181,170,120,70,18,-21,"Picris hieracioides",48,54.9
"383",53.998146,54.778427,2331849782,-120,-115,-49,53,136,182,201,176,119,47,-38,-97,"Picris hieracioides",48,56.7
"384",25.282716,54.785996,2294588772,-42,-43,-3,66,127,159,179,168,118,67,14,-24,"Picris hieracioides",48,53.4
"385",20.425142,54.79067,2397570436,-11,-11,18,68,121,155,180,177,135,89,41,7,"Picris hieracioides",48,57.5
"386",24.862869,54.827606,2283155292,-38,-39,0,68,129,160,181,170,120,69,18,-21,"Picris hieracioides",48,54.7
"387",37.644497,54.830265,2283272525,-76,-79,-24,63,135,171,190,170,113,53,-14,-58,"Picris hieracioides",48,54.5
"388",37.630146,54.830326,2283245379,-76,-80,-25,62,134,170,189,169,112,53,-15,-58,"Picris hieracioides",48,53.9
"389",37.613142,54.831461,2366119851,-76,-80,-24,62,134,170,190,170,112,53,-15,-58,"Picris hieracioides",48,54.1
"390",83.068751,54.833929,2465121134,-171,-148,-74,27,117,172,193,165,103,29,-73,-141,"Picris hieracioides",48,50
"391",47.186268,54.846122,2422935495,-98,-99,-39,59,138,179,199,177,119,50,-27,-76,"Picris hieracioides",48,57.1
"392",25.306325,54.864239,2311425999,-43,-44,-4,65,127,158,178,167,117,66,14,-25,"Picris hieracioides",48,52.8
"393",83.071158,54.864613,2294458920,-170,-147,-73,27,118,173,194,166,104,30,-72,-140,"Picris hieracioides",48,50.5
"394",20.492885,54.869023,2265798365,-9,-10,19,69,122,155,181,178,137,91,42,9,"Picris hieracioides",48,58.3
"395",20.492838,54.869128,2445022413,-9,-10,19,69,122,155,181,178,137,91,42,9,"Picris hieracioides",48,58.3
"396",83.094417,54.883409,2366150880,-170,-147,-73,27,118,173,194,166,103,30,-72,-140,"Picris hieracioides",48,50.4
"397",23.821231,54.894661,2294643297,-32,-33,5,71,131,162,183,173,124,74,23,-14,"Picris hieracioides",48,56.8
"398",37.39727,54.922643,2294486259,-73,-77,-21,66,137,173,193,173,115,56,-12,-55,"Picris hieracioides",48,56.3
"399",35.746651,54.925236,2294609990,-71,-75,-21,63,132,168,187,168,111,54,-11,-53,"Picris hieracioides",48,53.3
"400",35.744604,54.925915,2397487366,-71,-75,-21,63,132,168,187,168,111,54,-11,-53,"Picris hieracioides",48,53.3
"401",35.747308,54.926274,2294611775,-71,-75,-21,63,132,168,187,168,111,54,-11,-53,"Picris hieracioides",48,53.3
"402",20.362904,54.929366,2543046873,-6,-7,20,68,120,155,181,179,138,93,45,12,"Picris hieracioides",48,58.4
"403",20.465486,54.937216,2540757742,-7,-8,19,68,121,155,181,179,138,92,44,11,"Picris hieracioides",48,58.4
"404",20.461662,54.938206,2540902749,-7,-8,19,68,121,155,181,179,138,92,44,11,"Picris hieracioides",48,58.4
"405",36.47039,54.949989,2331900766,-74,-79,-25,61,131,167,186,167,110,52,-14,-57,"Picris hieracioides",48,52.4
"406",73.365799,54.967013,2283223475,-170,-154,-77,37,124,180,198,170,110,37,-71,-139,"Picris hieracioides",48,53.2
"407",46.593388,54.986254,2423020793,-94,-96,-37,62,140,181,201,179,121,52,-24,-73,"Picris hieracioides",48,58.6
"408",83.739484,55.064879,2283280222,-173,-149,-74,21,112,167,189,161,98,26,-75,-143,"Picris hieracioides",48,47.7
"409",51.636799,55.162173,2294623595,-115,-112,-49,52,136,182,202,176,118,47,-36,-91,"Picris hieracioides",48,56.6
"410",37.121113,55.172982,2397677616,-75,-78,-23,62,133,170,189,169,111,53,-14,-57,"Picris hieracioides",48,53.7
"411",51.639454,55.179662,2397694937,-116,-113,-50,51,135,181,200,175,117,46,-37,-92,"Picris hieracioides",48,55.9
"412",37.1059,55.199,2397553364,-76,-79,-24,61,132,168,188,167,110,52,-15,-58,"Picris hieracioides",48,52.8
"413",37.310872,55.226489,2366048743,-77,-81,-25,60,131,167,187,166,109,51,-16,-59,"Picris hieracioides",48,52.1
"414",51.599025,55.23416,2294625574,-119,-116,-53,47,130,176,196,170,113,42,-40,-95,"Picris hieracioides",48,53.5
"415",37.333446,55.247051,2451720354,-77,-80,-25,60,131,168,187,167,109,51,-16,-59,"Picris hieracioides",48,52.3
"416",37.172411,55.25463,2350334294,-76,-80,-24,61,132,168,188,167,110,52,-15,-58,"Picris hieracioides",48,52.8
"417",37.391101,55.281956,2422917595,-76,-79,-24,61,133,169,189,168,111,52,-15,-58,"Picris hieracioides",48,53.3
"418",36.930746,55.357555,2366120548,-77,-81,-26,58,129,165,185,164,107,50,-17,-59,"Picris hieracioides",48,50.8
"419",37.273486,55.364685,2445090582,-76,-79,-24,61,132,169,188,168,110,52,-15,-58,"Picris hieracioides",48,53
"420",37.406415,55.377557,2611045090,-74,-78,-22,63,134,171,191,170,112,54,-14,-56,"Picris hieracioides",48,54.5
"421",37.4226,55.4069,2451732166,-76,-79,-23,61,133,170,190,168,111,52,-15,-57,"Picris hieracioides",48,53.5
"422",36.877455,55.412848,2283186461,-76,-80,-25,59,130,166,186,166,108,51,-15,-58,"Picris hieracioides",48,51.6
"423",36.83411,55.423184,2283087325,-77,-80,-25,58,129,165,185,165,108,50,-16,-59,"Picris hieracioides",48,51
"424",37.349353,55.433001,2429389847,-75,-78,-23,62,133,169,189,169,111,53,-14,-57,"Picris hieracioides",48,53.6
"425",37.030607,55.435297,2366063267,-75,-79,-23,61,132,168,188,167,110,52,-14,-57,"Picris hieracioides",48,52.8
"426",37.501676,55.439619,2350412170,-74,-77,-22,63,134,171,191,170,112,54,-13,-56,"Picris hieracioides",48,54.5
"427",45.296907,55.44242,2294535617,-94,-95,-36,60,136,177,197,174,116,49,-25,-73,"Picris hieracioides",48,56
"428",37.295318,55.454067,2311406199,-76,-79,-24,60,132,168,188,167,110,52,-15,-58,"Picris hieracioides",48,52.7
"429",46.417713,55.479408,2397486152,-96,-97,-37,60,137,179,200,176,118,50,-26,-75,"Picris hieracioides",48,57
"430",46.417503,55.482132,2331877860,-96,-97,-37,60,137,179,200,176,118,50,-26,-75,"Picris hieracioides",48,57
"431",36.902521,55.486754,2350355956,-76,-79,-24,59,130,167,187,166,109,51,-15,-58,"Picris hieracioides",48,51.9
"432",46.321629,55.493683,2294680671,-95,-96,-37,60,138,180,200,177,118,51,-25,-74,"Picris hieracioides",48,57.4
"433",46.321617,55.493977,2366151041,-95,-96,-37,60,138,180,200,177,118,51,-25,-74,"Picris hieracioides",48,57.4
"434",46.411206,55.496357,2294509767,-97,-97,-38,59,136,178,199,175,117,49,-27,-75,"Picris hieracioides",48,56.4
"435",46.357039,55.498515,2397597618,-96,-96,-37,60,138,179,200,176,118,51,-25,-74,"Picris hieracioides",48,57.2
"436",46.331867,55.499383,2273272016,-95,-96,-37,60,138,180,200,176,118,51,-25,-74,"Picris hieracioides",48,57.3
"437",46.364227,55.499535,2397551498,-95,-96,-37,60,138,179,200,176,118,51,-25,-74,"Picris hieracioides",48,57.2
"438",37.1567,55.5056,2397535474,-76,-79,-24,60,131,168,188,167,110,52,-15,-58,"Picris hieracioides",48,52.6
"439",45.439494,55.507146,2331881398,-94,-94,-35,61,137,178,199,175,117,50,-25,-72,"Picris hieracioides",48,56.7
"440",45.441233,55.507273,2331881543,-94,-94,-35,61,137,178,199,175,117,50,-25,-72,"Picris hieracioides",48,56.7
"441",46.429195,55.513691,2311337575,-100,-101,-42,55,132,174,195,171,113,46,-30,-79,"Picris hieracioides",48,54
"442",37.32894,55.557313,2366099184,-75,-78,-22,62,133,170,190,169,111,53,-14,-56,"Picris hieracioides",48,53.8
"443",37.1572,55.594644,2283145020,-76,-79,-24,60,131,168,188,167,110,52,-15,-57,"Picris hieracioides",48,52.6
"444",37.545771,55.622222,2397534944,-78,-81,-25,58,129,166,187,165,108,49,-18,-60,"Picris hieracioides",48,51.3
"445",43.592943,55.662433,2265859117,-90,-90,-31,60,135,175,196,172,114,49,-24,-70,"Picris hieracioides",48,55.2
"446",13.220829,55.68975,2285812832,2,-1,21,63,112,147,171,168,131,90,49,17,"Picris hieracioides",48,53.2
"447",43.548662,55.693579,2456569045,-92,-92,-33,58,133,173,194,170,112,48,-26,-71,"Picris hieracioides",48,54
"448",37.701709,55.701541,2366124139,-74,-77,-20,63,135,172,193,171,113,54,-13,-56,"Picris hieracioides",48,55.1
"449",48.985888,55.72583,2294575146,-107,-105,-43,54,135,179,201,176,118,49,-31,-83,"Picris hieracioides",48,56.3
"450",51.96394,55.730583,2366081558,-118,-114,-49,48,131,178,198,172,114,44,-39,-94,"Picris hieracioides",48,54.3
"451",13.011495,55.740818,2274395043,4,1,23,64,113,148,173,170,133,92,51,19,"Picris hieracioides",48,54.4
"452",44.409804,55.745414,2366149619,-98,-98,-39,53,128,169,190,166,108,43,-30,-77,"Picris hieracioides",48,51.4
"453",49.206878,55.782192,2311320700,-111,-109,-47,50,131,175,197,172,114,45,-35,-87,"Picris hieracioides",48,53.9
"454",49.161961,55.783802,2294527990,-109,-108,-45,51,132,177,198,173,115,46,-34,-86,"Picris hieracioides",48,54.6
"455",37.20766,55.970296,2397560515,-78,-81,-26,57,127,165,185,163,106,49,-18,-60,"Picris hieracioides",48,50.3
"456",38.56374,56.121183,2283193721,-80,-82,-25,58,130,168,189,166,109,49,-19,-61,"Picris hieracioides",48,52
"457",10.132436,56.128036,2331862373,9,7,26,65,112,144,168,166,133,94,54,24,"Picris hieracioides",48,53.6
"458",44.161578,56.134222,2283068028,-91,-90,-30,61,136,177,199,174,115,50,-23,-70,"Picris hieracioides",48,56.2
"459",37.305804,56.136792,2331837854,-79,-82,-26,55,126,164,185,162,105,47,-19,-61,"Picris hieracioides",48,49.7
"460",37.622091,56.21756,2283185843,-81,-83,-27,55,125,164,185,162,105,47,-20,-62,"Picris hieracioides",48,49.6
"461",88.294817,56.222507,2397597482,-162,-136,-62,18,103,163,187,157,92,21,-74,-136,"Picris hieracioides",48,45.2
"462",43.98339,56.298223,2331912837,-98,-96,-36,53,127,168,190,165,107,43,-30,-76,"Picris hieracioides",48,51
