"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"101",149.38528,-33.585263,1916650580,193,186,161,124,86,57,46,60,91,120,149,175,"Polygala japonica",53,85.2
"102",149.03029,-33.66943,1916128544,212,205,178,140,100,70,59,73,104,135,167,193,"Polygala japonica",53,103.6
"103",150.651865,-33.901239,2421097307,230,225,206,177,145,121,111,124,151,174,195,216,"Polygala japonica",53,147.5
"104",150.896129,-33.964192,1070856432,228,225,208,181,151,127,118,130,155,176,195,214,"Polygala japonica",53,150.8
"105",150.698496,-34.030673,1452754226,227,222,204,176,145,120,111,124,150,172,192,213,"Polygala japonica",53,145.6
"106",149.266913,-34.192023,1073922991,201,195,169,131,93,64,53,68,98,127,157,182,"Polygala japonica",53,93.8
"107",150.641235,-34.225399,1916618101,219,215,197,168,137,112,104,116,142,164,184,204,"Polygala japonica",53,136.2
"108",150.71926,-34.226212,1451819825,217,213,196,168,138,113,105,117,142,163,182,203,"Polygala japonica",53,135.7
"109",150.694325,-34.232046,1915885478,217,213,196,168,137,113,104,116,141,163,183,203,"Polygala japonica",53,135.4
"110",149.961617,-34.314934,1451884010,201,195,173,140,105,78,68,82,111,137,161,184,"Polygala japonica",53,103.5
"111",149.1596,-35.1487,1655808038,199,193,168,130,93,65,55,69,98,126,155,179,"Polygala japonica",53,93
"112",149.160329,-35.149602,1915709450,199,193,168,130,93,65,55,69,98,126,155,179,"Polygala japonica",53,93
"113",149.160329,-35.149602,1452935487,199,193,168,130,93,65,55,69,98,126,155,179,"Polygala japonica",53,93
"114",149.724394,-35.180861,2611542813,195,189,168,134,100,73,64,78,105,130,154,177,"Polygala japonica",53,96.7
"115",149.180298,-35.190001,1655865551,200,194,169,131,95,67,57,71,99,127,156,180,"Polygala japonica",53,94.6
"116",149.1803,-35.19,1653366716,200,194,169,131,95,67,57,71,99,127,156,180,"Polygala japonica",53,94.6
"117",149.1803,-35.19,1653366785,200,194,169,131,95,67,57,71,99,127,156,180,"Polygala japonica",53,94.6
"118",149.1803,-35.19,2436221998,200,194,169,131,95,67,57,71,99,127,156,180,"Polygala japonica",53,94.6
"119",149.0842,-35.2691,1655802195,204,198,172,134,97,69,59,73,101,130,159,183,"Polygala japonica",53,97.9
"120",149.0842,-35.2691,1655807195,204,198,172,134,97,69,59,73,101,130,159,183,"Polygala japonica",53,97.9
"121",148.973333,-35.347222,1805685988,211,205,179,140,103,75,64,78,107,136,166,190,"Polygala japonica",53,105.4
"122",149.458857,-35.613652,1074046082,172,167,144,109,75,48,39,53,80,105,130,153,"Polygala japonica",53,68.8
"123",148.968428,-35.641939,1805688614,183,178,153,114,78,50,41,54,82,109,139,163,"Polygala japonica",53,75.3
"124",148.487563,-35.72458,1451883763,182,177,149,109,72,44,34,46,74,102,134,159,"Polygala japonica",53,70.8
"125",148.6489,-35.7861,2595933089,163,158,132,92,56,28,19,31,58,86,116,140,"Polygala japonica",53,55.1
"126",149.042222,-35.833611,1655857055,171,166,142,104,69,42,32,45,73,99,128,151,"Polygala japonica",53,65.3
"127",150.150568,-35.974438,1452645690,218,216,201,175,147,123,115,126,148,165,184,202,"Polygala japonica",53,142
"128",148.782026,-35.994282,1916601514,175,171,145,106,71,43,34,47,74,101,130,154,"Polygala japonica",53,67.7
"129",150.047628,-36.084628,2435073565,217,215,199,173,145,121,112,124,146,164,183,201,"Polygala japonica",53,140
"130",149.935495,-36.154372,1071514705,216,213,197,169,141,117,108,120,142,161,180,199,"Polygala japonica",53,136.3
"131",149.775145,-36.182974,1452646387,209,206,188,159,129,105,96,108,131,151,172,192,"Polygala japonica",53,124.6
"132",149.311662,-36.56829,1070925804,159,156,136,104,73,48,40,51,75,97,120,140,"Polygala japonica",53,61.1
"133",149.313683,-36.572,1070925790,159,156,136,104,73,48,40,51,75,97,120,140,"Polygala japonica",53,61.1
"134",149.75951,-36.57649,1805691889,205,203,188,161,134,110,102,112,133,150,170,188,"Polygala japonica",53,125.6
"135",149.759575,-36.576494,2439016751,205,203,188,161,134,110,102,112,133,150,170,188,"Polygala japonica",53,125.6
"136",149.759435,-36.576646,2432511155,205,203,188,161,134,110,102,112,133,150,170,188,"Polygala japonica",53,125.6
"137",147.403861,-37.054778,2434943647,164,162,137,100,67,42,34,46,69,93,121,142,"Polygala japonica",53,60.5
"138",148.937,-37.098,1645376822,166,165,144,112,82,57,50,61,84,104,128,147,"Polygala japonica",53,70
