"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"317",103.132181,28.328636,1030903590,20,42,77,118,151,175,194,189,158,117,77,34,"Swertia macrosperma",67,80.6
"318",103.132181,28.328636,1030903705,20,42,77,118,151,175,194,189,158,117,77,34,"Swertia macrosperma",67,80.6
"319",98.88361,28.61833,1259197278,4,20,52,87,126,158,165,161,145,101,48,14,"Swertia macrosperma",67,59.5
"320",102.771746,28.966068,1030903616,60,83,121,164,195,217,237,233,201,159,119,74,"Swertia macrosperma",67,126.3
"321",102.771746,28.966068,1030903629,60,83,121,164,195,217,237,233,201,159,119,74,"Swertia macrosperma",67,126.3
"322",107.099275,29.157849,1030794252,65,85,126,176,216,244,272,269,230,179,134,83,"Swertia macrosperma",67,147.9
"323",107.099275,29.157849,1030794258,65,85,126,176,216,244,272,269,230,179,134,83,"Swertia macrosperma",67,147.9
"324",107.099276,29.157849,1030903596,65,85,126,176,216,244,272,269,230,179,134,83,"Swertia macrosperma",67,147.9
"325",107.099276,29.157849,1303808309,65,85,126,176,216,244,272,269,230,179,134,83,"Swertia macrosperma",67,147.9
"326",103.148639,29.160369,1303808331,41,64,101,148,183,208,228,224,190,147,105,57,"Swertia macrosperma",67,110.5
"327",103.148639,29.160369,1303808349,41,64,101,148,183,208,228,224,190,147,105,57,"Swertia macrosperma",67,110.5
"328",103.400002,29.25,1998372711,33,54,92,139,177,203,223,219,184,141,97,49,"Swertia macrosperma",67,102.9
"329",95.33,29.32,2417428547,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"330",95.33,29.32,2417428862,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"331",95.33,29.32,2417429406,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"332",95.33,29.32,2417430399,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"333",95.33,29.32,2417430404,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"334",95.33,29.32,2417430723,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"335",95.33,29.32,2417431542,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"336",95.33,29.32,2417434662,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"337",95.33,29.32,2417429996,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"338",95.33,29.32,2417434727,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"339",95.33,29.32,2417435373,77,94,124,157,193,220,232,234,216,174,127,92,"Swertia macrosperma",67,134
"340",102.678073,29.351675,1303808332,66,89,128,173,204,226,245,241,209,168,126,80,"Swertia macrosperma",67,135.5
"341",103.39,29.49,2417525080,47,69,108,158,195,220,240,237,200,157,113,63,"Swertia macrosperma",67,121
"342",103.398589,29.496119,1303808320,48,71,110,159,197,222,242,238,202,159,114,65,"Swertia macrosperma",67,122.9
"343",109.15,29.67,2417402658,32,51,89,145,188,221,244,242,203,151,103,51,"Swertia macrosperma",67,113.8
