"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"57",121.436944,24.365556,891677298,-11,-9,4,29,58,82,91,89,75,52,27,1,"Spiraea morrisonicola",66,14.7
"58",121.446613,24.366177,1086101294,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Spiraea morrisonicola",66,13.8
"59",121.433333,24.366667,1821883251,-2,1,14,40,70,93,102,100,86,63,37,10,"Spiraea morrisonicola",66,21.4
"60",121.427778,24.367222,891626256,6,9,23,49,79,103,112,110,96,72,46,18,"Spiraea morrisonicola",66,27.2
"61",121.443868,24.368863,2447931341,-10,-7,5,30,60,84,93,90,77,54,29,2,"Spiraea morrisonicola",66,15.8
"62",121.44,24.37,1085969431,-2,1,14,40,70,93,102,100,86,63,37,10,"Spiraea morrisonicola",66,21.4
"63",121.440653,24.372785,1086101253,-2,1,14,40,70,93,102,100,86,63,37,10,"Spiraea morrisonicola",66,21.4
"64",121.442657,24.373127,1890054967,-10,-7,5,30,60,84,93,90,77,54,29,2,"Spiraea morrisonicola",66,15.8
"65",121.413333,24.378611,891633684,16,20,35,62,92,116,126,123,109,84,58,29,"Spiraea morrisonicola",66,37
"66",121.413333,24.378611,891633688,16,20,35,62,92,116,126,123,109,84,58,29,"Spiraea morrisonicola",66,37
"67",121.439697,24.3787,1890054681,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"68",121.216944,24.379167,891631441,-2,1,15,42,72,96,105,103,89,65,39,11,"Spiraea morrisonicola",66,23
"69",121.411389,24.379167,891677266,16,20,35,62,92,116,126,123,109,84,58,29,"Spiraea morrisonicola",66,37
"70",121.43862,24.38017,1931477536,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"71",121.438637,24.380363,1898786502,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"72",121.438428,24.380566,1898786186,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"73",121.438286,24.38088,1890041067,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"74",121.438286,24.38088,1890041069,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"75",121.438286,24.38088,1890041086,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"76",121.438286,24.38088,1890054646,-6,-3,10,35,65,88,98,95,81,58,33,6,"Spiraea morrisonicola",66,18.5
"77",121.39,24.38,1086005853,45,50,67,96,126,151,161,158,143,118,90,58,"Spiraea morrisonicola",66,66.8
"78",121.427408,24.382575,1086101302,5,8,21,47,78,101,111,108,94,71,45,17,"Spiraea morrisonicola",66,26.3
"79",121.438984,24.383264,1086101300,-3,0,13,39,69,92,102,99,86,62,37,9,"Spiraea morrisonicola",66,21
"80",121.2625,24.388056,891677293,12,15,30,57,87,111,121,119,105,80,54,24,"Spiraea morrisonicola",66,33.4
"81",121.43,24.39,1085984369,3,6,20,46,76,100,109,106,93,69,43,15,"Spiraea morrisonicola",66,25.3
"82",121.43,24.39,1085992588,3,6,20,46,76,100,109,106,93,69,43,15,"Spiraea morrisonicola",66,25.3
"83",121.443611,24.411944,1821815888,30,34,50,78,108,132,143,140,125,100,73,43,"Spiraea morrisonicola",66,49.9
"84",121.443611,24.411944,1821815897,30,34,50,78,108,132,143,140,125,100,73,43,"Spiraea morrisonicola",66,49.9
"85",121.443611,24.411944,1821859223,30,34,50,78,108,132,143,140,125,100,73,43,"Spiraea morrisonicola",66,49.9
"86",121.443611,24.411944,1821883791,30,34,50,78,108,132,143,140,125,100,73,43,"Spiraea morrisonicola",66,49.9
"87",121.37,24.44,1086009013,78,84,104,136,167,192,204,200,185,157,128,93,"Spiraea morrisonicola",66,112.8
"88",121.251389,24.450556,891677309,0,2,16,43,73,97,107,105,91,67,41,12,"Spiraea morrisonicola",66,24
"89",121.25,24.45,1821877815,0,2,16,43,73,97,107,105,91,67,41,12,"Spiraea morrisonicola",66,24
"90",121.245495,24.457685,1086101318,10,14,28,56,86,110,121,118,104,80,53,24,"Spiraea morrisonicola",66,32.8
"91",121.204692,24.460535,1086101299,24,27,43,72,102,127,138,135,121,96,68,38,"Spiraea morrisonicola",66,45.9
"92",121.206547,24.460686,1086101290,24,27,43,72,102,127,138,135,121,96,68,38,"Spiraea morrisonicola",66,45.9
"93",121.223889,24.461389,891677255,9,12,26,54,84,109,119,116,103,78,51,22,"Spiraea morrisonicola",66,31.4
"94",121.250833,24.463056,891629346,0,2,16,43,73,97,107,105,91,67,41,13,"Spiraea morrisonicola",66,24
"95",121.250833,24.463056,891632665,0,2,16,43,73,97,107,105,91,67,41,13,"Spiraea morrisonicola",66,24
"96",121.250833,24.463056,891634357,0,2,16,43,73,97,107,105,91,67,41,13,"Spiraea morrisonicola",66,24
"97",121.250833,24.463056,891677273,0,2,16,43,73,97,107,105,91,67,41,13,"Spiraea morrisonicola",66,24
"98",121.211122,24.465222,1086101286,14,17,32,60,91,115,125,123,109,84,57,28,"Spiraea morrisonicola",66,36.4
"99",121.212939,24.466591,1086101276,26,30,45,74,105,129,140,137,123,98,70,40,"Spiraea morrisonicola",66,47.6
"100",121.236632,24.470881,1086101297,7,10,24,52,82,107,117,115,101,76,50,20,"Spiraea morrisonicola",66,30
"101",-123.25081,49.25408,2561515097,46,57,75,100,133,159,185,187,160,113,70,44,"Spiraea morrisonicola",66,73.9
"102",-123.25081,49.25408,2561517098,46,57,75,100,133,159,185,187,160,113,70,44,"Spiraea morrisonicola",66,73.9
"103",-123.25081,49.25408,2561517948,46,57,75,100,133,159,185,187,160,113,70,44,"Spiraea morrisonicola",66,73.9
"104",-123.25081,49.25408,2561518814,46,57,75,100,133,159,185,187,160,113,70,44,"Spiraea morrisonicola",66,73.9
"105",-123.25081,49.25408,2561519062,46,57,75,100,133,159,185,187,160,113,70,44,"Spiraea morrisonicola",66,73.9
