"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"44",121.440074,24.376399,1086099825,-6,-3,10,35,65,88,98,95,81,58,33,6,"Potentilla tugitakensis",55,18.5
"45",121.224444,24.378611,1304303773,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla tugitakensis",55,23
"46",121.216944,24.379167,891678244,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla tugitakensis",55,23
"47",121.216944,24.379167,1304303810,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla tugitakensis",55,23
"48",121.216944,24.379167,1304303821,-2,1,15,42,72,96,105,103,89,65,39,11,"Potentilla tugitakensis",55,23
"49",121.438381,24.379835,1086099776,-6,-3,10,35,65,88,98,95,81,58,33,6,"Potentilla tugitakensis",55,18.5
"50",121.23,24.38,1086043958,-8,-5,9,35,65,88,98,96,82,58,33,5,"Potentilla tugitakensis",55,18.7
"51",121.438781,24.381639,1086099780,-6,-3,10,35,65,88,98,95,81,58,33,6,"Potentilla tugitakensis",55,18.5
"52",121.207178,24.382223,1086099789,1,4,18,45,76,99,109,106,93,69,43,14,"Potentilla tugitakensis",55,25.2
"53",121.432961,24.383281,1086099801,3,6,20,46,76,100,109,106,93,69,43,15,"Potentilla tugitakensis",55,25.3
"54",121.209715,24.384016,1086099837,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"55",121.214951,24.38484,1086099847,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"56",121.218432,24.385322,1086099802,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"57",121.222622,24.385452,1086099841,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"58",121.222661,24.385452,1086099830,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"59",121.214361,24.385545,1086099808,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"60",121.213868,24.385834,1086099817,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"61",121.212823,24.385836,1086099848,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"62",121.213524,24.386088,1086099803,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"63",121.218542,24.386144,1086099782,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"64",121.213879,24.386277,1086099842,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"65",121.215387,24.386302,1086099812,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"66",121.215043,24.386835,1086099834,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"67",121.2174,24.386913,1086099833,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"68",121.215952,24.387673,1086099823,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"69",121.212826,24.387687,1086099775,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"70",121.216948,24.388223,1086099854,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"71",121.21269,24.388644,1086099800,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"72",121.209476,24.388784,1086099849,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
