"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"127",5.41739,51.05752,2382848004,27,30,61,92,134,160,181,178,145,108,65,38,"Deschampsia flexuosa",20,67.4
"128",5.63155,51.06442,2574781302,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"129",5.63155,51.06442,2574802019,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"130",5.63155,51.06442,2574819685,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"131",5.63155,51.06442,2574861359,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"132",5.63155,51.06442,2574862334,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"133",5.63155,51.06442,2574864328,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"134",5.63155,51.06442,2574884409,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"135",5.63155,51.06442,2574898142,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"136",5.63155,51.06442,2574903444,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"137",5.63155,51.06442,2574919008,26,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"138",5.54597,51.0653,2574810692,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"139",5.54597,51.0653,2574858120,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"140",5.54597,51.0653,2574924456,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"141",5.54597,51.0653,2574928920,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"142",5.34627,51.06712,2382878302,27,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"143",5.65307,51.06868,2284913898,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"144",5.65307,51.06868,2284914000,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"145",5.65307,51.06868,2284914002,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"146",5.65307,51.06868,2284914022,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"147",5.65307,51.06868,2284914075,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"148",5.65307,51.06868,2284914132,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"149",5.65307,51.06868,2284914135,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"150",5.65307,51.06868,2284914431,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"151",5.65307,51.06868,2284914602,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"152",5.65307,51.06868,2284914833,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"153",5.65307,51.06868,2284914936,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"154",5.65307,51.06868,2284915673,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"155",5.65307,51.06868,2284915829,28,31,63,94,136,162,183,180,147,110,66,39,"Deschampsia flexuosa",20,69.1
"156",5.59601,51.06928,2284912831,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"157",5.59601,51.06928,2284913217,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"158",5.59601,51.06928,2284913329,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"159",5.59601,51.06928,2284913367,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"160",5.59601,51.06928,2284913405,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"161",5.59601,51.06928,2284913826,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"162",5.59601,51.06928,2284914922,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"163",5.59601,51.06928,2284914971,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"164",5.31069,51.07191,2284912301,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"165",5.31069,51.07191,2284912943,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"166",5.31069,51.07191,2284912967,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"167",5.31069,51.07191,2284912982,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"168",5.31069,51.07191,2284913038,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"169",5.31069,51.07191,2284913186,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"170",5.31069,51.07191,2284913195,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"171",5.31069,51.07191,2284913475,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
