"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"207",121.28,24.426389,891687453,3,6,20,47,78,102,111,109,95,71,45,16,"Dianthus pygmaeus",21,26.6
"208",121.298333,24.430556,891684010,10,13,28,55,85,110,120,117,103,79,52,23,"Dianthus pygmaeus",21,32.1
"209",121.296111,24.434444,622284735,16,19,34,61,92,116,127,124,110,85,58,29,"Dianthus pygmaeus",21,37.3
"210",121.353333,24.441667,1821859303,65,70,89,120,151,176,188,184,169,142,113,80,"Dianthus pygmaeus",21,94.7
"211",121.251389,24.450556,891696173,0,2,16,43,73,97,107,105,91,67,41,12,"Dianthus pygmaeus",21,24
"212",121.25,24.46,1085979678,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"213",121.250833,24.463056,891689129,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"214",121.250833,24.463056,891692710,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"215",121.250833,24.463056,891693208,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"216",121.250833,24.463056,891694667,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"217",121.250833,24.463056,891688677,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"218",121.250833,24.463056,891697368,0,2,16,43,73,97,107,105,91,67,41,13,"Dianthus pygmaeus",21,24
"219",121.236632,24.470881,1086056941,7,10,24,52,82,107,117,115,101,76,50,20,"Dianthus pygmaeus",21,30
"220",121.25,24.47,1085984106,11,14,28,56,86,111,121,118,104,80,53,24,"Dianthus pygmaeus",21,32.9
"221",120.969339,24.472463,622284740,120,127,150,186,217,242,256,252,237,208,176,137,"Dianthus pygmaeus",21,170.8
"222",121.073611,24.497778,891682236,32,36,52,81,112,137,148,145,131,106,78,47,"Dianthus pygmaeus",21,54
"223",121.141667,24.505556,891682963,41,45,62,91,123,147,159,156,142,116,87,55,"Dianthus pygmaeus",21,63.8
"224",121.107836,24.50653,622284737,55,59,77,108,139,164,176,173,158,132,103,70,"Dianthus pygmaeus",21,81.4
"225",121.08,24.51,1085979379,56,60,78,109,140,165,177,174,160,133,104,71,"Dianthus pygmaeus",21,82.7
"226",121.360752,24.584285,2331913905,48,52,70,99,131,156,168,165,150,123,95,63,"Dianthus pygmaeus",21,72.2
"227",121.343611,24.698056,1821839346,94,99,119,153,185,212,226,222,205,177,146,110,"Dianthus pygmaeus",21,134.8
"228",121.425833,24.735278,891686357,75,79,97,129,161,188,201,198,181,154,124,90,"Dianthus pygmaeus",21,107.7
"229",121,24,236518072,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"230",121,24,236518070,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"231",121,24,236518068,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"232",121,24,236518064,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"233",121,24,236518062,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"234",121,24,236518061,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"235",121,24,236518059,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"236",121,24,236518069,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"237",121,24,236518035,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"238",121,24,236518033,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"239",121,24,236518027,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"240",121,24,236518032,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"241",121,24,236518025,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
"242",121,24,236518024,104,112,136,169,197,219,229,226,213,186,156,119,"Dianthus pygmaeus",21,146.6
