"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"210",10.040486,48.973976,2558852607,-8,0,40,79,127,158,177,174,132,86,34,6,"Lycopodium clavatum",44,58.3
"211",-125.82104,49.079043,2244309328,60,64,73,90,115,138,159,162,146,113,81,61,"Lycopodium clavatum",44,66.2
"212",-125.81887,49.081089,2596092253,60,64,73,90,115,138,159,162,146,113,81,61,"Lycopodium clavatum",44,66.2
"213",-122.917192,49.308036,2563613234,32,45,65,91,126,153,181,182,153,103,58,30,"Lycopodium clavatum",44,66.2
"214",-122.8991,49.313111,2609255787,33,46,66,93,128,155,183,185,155,105,59,31,"Lycopodium clavatum",44,67.9
"215",-122.910033,49.315392,2611293404,35,48,68,94,129,157,185,186,156,106,60,33,"Lycopodium clavatum",44,69.1
"216",-122.904144,49.315808,2596388602,32,45,64,91,126,153,181,183,153,103,57,29,"Lycopodium clavatum",44,66.1
"217",-122.907867,49.317742,2580216063,42,55,75,102,137,164,192,194,164,113,67,39,"Lycopodium clavatum",44,76.3
"218",-122.864333,49.358703,2574293562,28,42,62,89,125,152,181,182,152,101,54,26,"Lycopodium clavatum",44,64.8
"219",-123.382034,49.379074,2574162847,21,31,49,73,107,133,160,161,135,88,45,19,"Lycopodium clavatum",44,50.7
"220",-123.039878,49.381671,2237462438,24,36,56,82,117,144,172,174,144,95,49,22,"Lycopodium clavatum",44,58.4
"221",-122.638969,49.388789,2550003878,36,51,73,102,139,167,197,198,165,112,63,33,"Lycopodium clavatum",44,76.7
"222",-123.860292,49.570603,2619947081,6,15,31,55,90,117,143,144,118,71,28,4,"Lycopodium clavatum",44,38.8
"223",-125.042933,49.601308,2236221002,31,39,55,79,113,141,167,169,141,95,54,30,"Lycopodium clavatum",44,56.4
"224",34.752662,49.897897,2451679986,-45,-45,7,93,161,195,212,202,144,80,14,-29,"Lycopodium clavatum",44,73.7
"225",8.912658,49.973045,1990695069,14,21,59,98,144,174,194,191,150,104,55,27,"Lycopodium clavatum",44,71.9
"226",8.899719,49.973816,2242466891,15,22,60,99,145,174,194,192,150,104,56,27,"Lycopodium clavatum",44,72.4
"227",8.943214,49.989864,1993830688,14,21,59,98,144,173,193,191,149,103,55,26,"Lycopodium clavatum",44,71.5
"228",8.943214,49.989864,2242466876,14,21,59,98,144,173,193,191,149,103,55,26,"Lycopodium clavatum",44,71.5
"229",-75.803111,5.531667,2574005530,119,120,121,123,124,124,122,123,120,118,118,119,"Lycopodium clavatum",44,85.1
"230",-72.732167,5.707167,2284493741,87,89,91,91,89,84,81,85,89,90,90,88,"Lycopodium clavatum",44,45.4
"231",-72.732167,5.707167,2575873974,87,89,91,91,89,84,81,85,89,90,90,88,"Lycopodium clavatum",44,45.4
"232",-72.732167,5.707167,2575874034,87,89,91,91,89,84,81,85,89,90,90,88,"Lycopodium clavatum",44,45.4
"233",-73.005235,5.833867,2563522778,123,125,128,129,128,124,121,125,128,128,128,124,"Lycopodium clavatum",44,91.1
"234",-73.002833,5.836881,2540726836,123,125,128,129,128,124,121,125,128,128,128,124,"Lycopodium clavatum",44,91.1
"235",31.20773,50.013045,2460128019,-36,-34,15,93,160,192,209,198,143,83,22,-20,"Lycopodium clavatum",44,72.8
"236",31.302576,50.043873,2456544281,-37,-35,14,93,160,191,208,198,142,82,21,-21,"Lycopodium clavatum",44,72.4
"237",-96.575815,50.224799,2242838457,-162,-133,-58,37,111,167,196,185,128,52,-40,-131,"Lycopodium clavatum",44,53.9
"238",-122.723782,50.517701,2242979511,-31,-9,20,57,102,137,170,170,128,64,3,-34,"Lycopodium clavatum",44,47.8
"239",12.64018,50.859951,2576281387,-7,-1,36,80,130,159,179,176,133,87,37,6,"Lycopodium clavatum",44,59.4
"240",19.602878,50.919892,2596063131,-18,-10,29,85,139,167,186,180,133,87,36,-2,"Lycopodium clavatum",44,62.7
"241",19.801171,51.129019,2609216257,-19,-11,28,84,138,167,185,180,133,86,34,-3,"Lycopodium clavatum",44,62.3
"242",14.123178,51.37373,2562097922,-3,4,41,88,139,167,187,183,140,93,42,11,"Lycopodium clavatum",44,64.7
"243",19.031886,51.546308,2574059594,-16,-8,30,85,140,169,188,183,136,88,37,0,"Lycopodium clavatum",44,63.9
"244",24.069632,51.867697,2579248024,-31,-26,15,82,141,170,189,179,129,78,25,-15,"Lycopodium clavatum",44,61.8
"245",35.444801,52.222861,2242944225,-61,-64,-11,78,147,180,197,183,125,65,-1,-44,"Lycopodium clavatum",44,62.5
"246",34.122176,52.444981,2242844901,-59,-61,-9,77,145,178,194,180,124,65,1,-41,"Lycopodium clavatum",44,61.3
"247",-132.101975,53.499613,2597887127,43,44,50,66,89,113,132,140,125,95,62,46,"Lycopodium clavatum",44,42.2
"248",26.991005,53.556903,2619965705,-48,-48,-4,71,133,164,182,171,118,65,10,-31,"Lycopodium clavatum",44,55.4
"249",80.834887,53.983993,2244243511,-173,-155,-81,31,121,176,195,168,105,31,-70,-139,"Lycopodium clavatum",44,51.5
"250",85.907306,54.046923,2242873010,-178,-152,-78,12,97,151,173,147,84,13,-82,-148,"Lycopodium clavatum",44,40.2
"251",81.090374,54.054815,2242953820,-173,-155,-80,30,120,175,194,167,104,30,-71,-140,"Lycopodium clavatum",44,51
"252",81.085792,54.055571,2242956068,-173,-155,-80,30,120,175,194,167,104,30,-71,-140,"Lycopodium clavatum",44,51
"253",81.04425,54.134683,2244227171,-174,-156,-81,28,118,173,193,165,103,29,-72,-141,"Lycopodium clavatum",44,50.2
"254",-130.16217,54.16458,2251883167,23,31,45,72,103,130,148,151,128,91,50,27,"Lycopodium clavatum",44,47.3
"255",24.27228,54.178381,2013738747,-36,-36,4,71,131,161,181,172,122,72,20,-19,"Lycopodium clavatum",44,56
"256",25.345089,54.727913,2563503373,-42,-43,-3,67,128,159,179,169,118,67,15,-24,"Lycopodium clavatum",44,53.7
"257",25.331197,54.772685,2596453487,-42,-43,-2,67,128,160,180,169,118,67,15,-24,"Lycopodium clavatum",44,53.9
"258",25.326614,54.77554,2596320425,-42,-43,-2,67,128,160,180,169,118,67,15,-24,"Lycopodium clavatum",44,53.9
"259",25.645204,54.777608,2597880252,-45,-46,-5,65,126,158,178,167,116,65,12,-27,"Lycopodium clavatum",44,52.5
"260",23.431326,54.823943,2596431731,-30,-31,7,72,131,162,183,175,126,76,25,-12,"Lycopodium clavatum",44,57.5
