"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"48",121.259175,23.533294,2597729584,70,77,95,121,147,166,173,170,159,137,112,82,"Viola adenothrix",71,90.9
"49",120.899928,23.539956,2573892819,80,87,108,135,162,180,188,185,174,152,125,92,"Viola adenothrix",71,106.8
"50",120.89,23.54,1086001372,67,74,94,121,147,165,173,170,160,138,111,79,"Viola adenothrix",71,89.9
"51",120.810833,23.553421,1086120557,52,59,77,103,130,148,155,153,143,121,95,64,"Viola adenothrix",71,70
"52",120.814102,23.555322,1086120565,52,59,77,103,130,148,155,153,143,121,95,64,"Viola adenothrix",71,70
"53",121.255128,23.556297,2597720546,64,70,88,114,139,159,166,163,152,130,105,75,"Viola adenothrix",71,82.5
"54",120.792877,23.635843,2596160908,81,88,109,138,164,183,191,189,178,155,127,93,"Viola adenothrix",71,109.6
"55",121.220556,23.668056,891668307,42,48,64,90,116,136,143,141,129,108,82,53,"Viola adenothrix",71,56.2
"56",121.35,23.74,1085997185,106,114,135,164,191,212,221,217,204,180,152,118,"Viola adenothrix",71,141.4
"57",121.233333,23.75,891591204,29,35,51,76,103,123,130,128,116,94,69,40,"Viola adenothrix",71,44
"58",121.285833,24.019167,891668013,49,56,74,102,130,153,162,159,145,121,94,62,"Viola adenothrix",71,70.8
"59",121.2725,24.019444,891667923,42,47,65,93,121,143,152,149,136,112,85,54,"Viola adenothrix",71,61
"60",121.348333,24.025278,891667910,96,103,125,156,185,208,218,214,200,174,144,109,"Viola adenothrix",71,133.2
"61",121.35,24.03,1085985949,101,109,131,163,191,215,225,221,207,180,151,115,"Viola adenothrix",71,140.9
"62",121.34,24.04,1085970090,74,80,100,130,159,182,191,188,174,148,120,87,"Viola adenothrix",71,103.3
"63",121.34,24.04,1085973699,74,80,100,130,159,182,191,188,174,148,120,87,"Viola adenothrix",71,103.3
"64",121.23,24.05,1086012043,41,46,64,92,121,143,152,149,136,112,85,53,"Viola adenothrix",71,60.7
"65",121.27,24.05,1086030833,14,19,34,60,89,111,119,117,104,81,55,26,"Viola adenothrix",71,33.6
"66",121.24,24.06,1086002147,41,46,64,92,121,143,152,149,136,112,84,53,"Viola adenothrix",71,60.6
"67",121.173889,24.088333,622296718,58,64,84,113,142,165,174,171,158,133,104,71,"Viola adenothrix",71,83.7
"68",121.181667,24.097778,891592979,58,64,83,113,142,165,174,171,158,132,104,71,"Viola adenothrix",71,83.5
"69",121.179722,24.098611,891588100,58,64,83,113,142,165,174,171,158,132,104,71,"Viola adenothrix",71,83.5
"70",121.21,24.11,1085995837,38,43,61,89,118,141,150,147,133,109,82,50,"Viola adenothrix",71,58
"71",121.22,24.11,1086000126,39,44,62,90,119,142,151,148,135,110,83,52,"Viola adenothrix",71,59.2
"72",121.182222,24.1,1821903902,64,71,90,121,150,172,182,179,165,140,111,78,"Viola adenothrix",71,92.3
"73",121.45,24.1,1085992944,42,48,65,92,121,143,153,149,136,112,85,55,"Viola adenothrix",71,61.1
"74",121.2207,24.115058,2596328372,39,44,62,90,119,142,151,148,135,110,83,52,"Viola adenothrix",71,59.2
"75",121.311378,24.120453,1822172181,27,32,48,76,105,127,136,133,120,96,69,40,"Viola adenothrix",71,46.2
"76",121.25,24.12,1085984278,27,32,48,76,105,128,137,134,120,96,70,39,"Viola adenothrix",71,46.6
"77",121.260833,24.121944,1821958701,22,26,42,69,98,121,130,127,114,90,63,34,"Viola adenothrix",71,41.2
"78",121.262222,24.134167,1821816999,23,28,44,72,101,123,133,130,116,92,66,36,"Viola adenothrix",71,43.3
"79",121.262222,24.134167,1821817161,23,28,44,72,101,123,133,130,116,92,66,36,"Viola adenothrix",71,43.3
"80",121.29,24.15,1085992081,12,16,31,58,87,110,118,116,102,79,53,24,"Viola adenothrix",71,32.3
"81",121.286903,24.157561,1822172175,12,16,31,58,87,110,118,116,102,79,53,24,"Viola adenothrix",71,32.3
"82",121.290556,24.166667,891623332,10,14,29,56,85,108,117,114,101,77,51,22,"Viola adenothrix",71,30.9
"83",121.290556,24.166667,891623347,10,14,29,56,85,108,117,114,101,77,51,22,"Viola adenothrix",71,30.9
"84",121.290556,24.166667,891623352,10,14,29,56,85,108,117,114,101,77,51,22,"Viola adenothrix",71,30.9
"85",121.290556,24.166667,891623356,10,14,29,56,85,108,117,114,101,77,51,22,"Viola adenothrix",71,30.9
"86",121.290556,24.166667,891623360,10,14,29,56,85,108,117,114,101,77,51,22,"Viola adenothrix",71,30.9
"87",121.486389,24.178333,891587596,126,134,158,191,220,245,257,252,236,209,178,141,"Viola adenothrix",71,174.7
"88",121.310381,24.180826,2603493367,37,43,60,88,117,140,150,147,133,108,81,50,"Viola adenothrix",71,57.4
"89",121.34,24.18,1085967141,58,64,82,112,141,165,175,171,157,132,104,71,"Viola adenothrix",71,83.2
"90",121.306787,24.181705,2603494333,30,35,51,79,108,131,141,138,124,100,73,42,"Viola adenothrix",71,49.5
"91",121.333333,24.183333,1821855145,43,48,66,94,124,147,157,154,140,115,87,56,"Viola adenothrix",71,64
"92",121.340723,24.204488,2603350059,30,35,51,79,108,132,141,138,124,100,73,43,"Viola adenothrix",71,49.6
"93",120.966667,24.233333,1821879403,51,56,74,104,134,157,167,165,151,126,97,65,"Viola adenothrix",71,74.7
"94",120.97,24.24,1085977913,51,56,74,104,134,157,167,165,151,126,97,65,"Viola adenothrix",71,74.7
"95",120.977417,24.247487,2579237951,58,63,82,113,143,166,176,173,160,134,105,72,"Viola adenothrix",71,84.5
"96",120.974213,24.248317,2012951458,67,73,93,124,154,177,188,185,171,145,116,81,"Viola adenothrix",71,97.4
"97",121.2475,24.255556,891593963,59,65,84,114,144,168,178,175,161,135,106,73,"Viola adenothrix",71,86.2
"98",121.015197,24.262862,2619877403,38,43,61,90,120,143,153,150,137,112,84,52,"Viola adenothrix",71,60.2
"99",121,24.266667,1821908939,43,48,66,96,126,149,159,157,143,118,90,57,"Viola adenothrix",71,66.1
"100",121.733333,24.266667,1821872621,153,161,185,218,247,272,285,280,264,236,205,168,"Viola adenothrix",71,207.4
"101",121.025725,24.280588,2244242055,33,37,54,83,113,136,146,143,130,105,78,46,"Viola adenothrix",71,53.8
"102",121.112778,24.327222,1821874521,-2,1,15,42,72,95,104,102,89,65,39,10,"Viola adenothrix",71,22.7
"103",121.201165,24.33853,1086120589,-1,3,17,43,73,97,106,104,90,66,40,12,"Viola adenothrix",71,23.6
"104",121.199995,24.340247,1086120648,-1,3,17,43,73,97,106,104,90,66,40,12,"Viola adenothrix",71,23.6
"105",121.437536,24.34345,1086120650,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"106",121.434651,24.344181,1086120601,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"107",121.436714,24.345258,1086120552,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"108",121.434852,24.345354,1086120625,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"109",121.436208,24.346975,1086120646,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"110",121.436766,24.348779,1086120585,-1,2,15,41,70,94,103,101,87,63,38,11,"Viola adenothrix",71,21.8
"111",121.460647,24.357286,1086120580,-1,2,15,41,71,94,103,101,87,64,38,11,"Viola adenothrix",71,22
"112",121.462827,24.358002,1086120602,-1,2,15,41,71,94,103,101,87,64,38,11,"Viola adenothrix",71,22
"113",121.442232,24.359147,1086120609,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Viola adenothrix",71,13.8
"114",121.439538,24.360961,1086120612,-11,-9,4,29,58,82,91,89,75,52,27,1,"Viola adenothrix",71,14.7
"115",121.447309,24.362292,1086120575,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Viola adenothrix",71,13.8
"116",121.440032,24.36421,1086120584,-11,-9,4,29,58,82,91,89,75,52,27,1,"Viola adenothrix",71,14.7
"117",121.449657,24.365536,1086120613,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Viola adenothrix",71,13.8
"118",121.448635,24.366351,1086120629,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Viola adenothrix",71,13.8
"119",121.449031,24.367072,1086120616,-10,-7,5,30,60,84,93,90,77,54,29,2,"Viola adenothrix",71,15.8
"120",121.440857,24.374681,1086120604,-2,1,14,40,70,93,102,100,86,63,37,10,"Viola adenothrix",71,21.4
"121",121.216944,24.379167,891667988,-2,1,15,42,72,96,105,103,89,65,39,11,"Viola adenothrix",71,23
"122",121.420626,24.379524,1086120631,10,13,27,54,84,108,117,115,101,77,51,22,"Viola adenothrix",71,30.7
"123",121.214696,24.379594,1086120610,-9,-6,7,33,63,87,96,94,81,57,31,4,"Viola adenothrix",71,17.8
"124",121.42194,24.380423,1086120578,10,13,27,54,84,108,117,115,101,77,51,22,"Viola adenothrix",71,30.7
"125",121.35,24.38,1086003432,51,56,74,103,134,158,169,166,151,125,97,64,"Viola adenothrix",71,74.8
"126",121.42424,24.38141,1086120619,10,13,27,54,84,108,117,115,101,77,51,22,"Viola adenothrix",71,30.7
"127",121.23,24.383333,2350345860,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Viola adenothrix",71,9.4
"128",121.222622,24.385452,1086120615,-10,-7,6,32,62,86,95,93,79,56,30,2,"Viola adenothrix",71,17.1
"129",121.2625,24.388056,891667991,12,15,30,57,87,111,121,119,105,80,54,24,"Viola adenothrix",71,33.4
"130",121.223861,24.389152,1086120614,-10,-7,6,32,62,86,95,93,79,56,30,2,"Viola adenothrix",71,17.1
"131",121.35,24.39,1085990591,55,61,79,109,139,164,175,172,157,130,102,69,"Viola adenothrix",71,81.2
"132",121.221272,24.391521,1086120665,-10,-7,6,32,62,86,95,93,79,56,30,2,"Viola adenothrix",71,17.1
"133",121.225089,24.39222,1086120627,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Viola adenothrix",71,14.8
"134",121.226215,24.393437,1086120603,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Viola adenothrix",71,14.8
