"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"144",85.57,28.22,615264400,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"145",85.57,28.22,615264406,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"146",85.57,28.22,615264412,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"147",85.57,28.22,615264422,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"148",85.57,28.22,615264433,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"149",85.57,28.22,615264742,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"150",85.57,28.22,615264750,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"151",85.57,28.22,615264741,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Anaphalis nepalensis",4,15.2
"152",83.938548,28.253008,1057186747,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"153",83.938548,28.253008,1055990166,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"154",83.938548,28.253008,1056503974,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"155",83.938548,28.253008,1057016176,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"156",83.938548,28.253008,1057508828,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"157",83.938548,28.253008,1056248276,54,70,112,161,189,211,218,218,204,159,112,76,"Anaphalis nepalensis",4,118.4
"158",99.27,28.25,1317960399,24,38,70,105,144,175,179,176,160,120,67,34,"Anaphalis nepalensis",4,74.6
"159",103.571742,28.262715,1030876241,47,71,109,154,189,213,235,231,197,152,112,64,"Anaphalis nepalensis",4,117.7
"160",103.571742,28.262715,1030875941,47,71,109,154,189,213,235,231,197,152,112,64,"Anaphalis nepalensis",4,117.7
"161",103.571742,28.262715,1030876074,47,71,109,154,189,213,235,231,197,152,112,64,"Anaphalis nepalensis",4,117.7
