"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"214",120.988056,23.485556,891625890,29,35,51,75,101,119,126,124,113,93,68,40,"Agrostis infirma",1,42
"215",120.988056,23.485556,891625892,29,35,51,75,101,119,126,124,113,93,68,40,"Agrostis infirma",1,42
"216",120.988056,23.485556,891625819,29,35,51,75,101,119,126,124,113,93,68,40,"Agrostis infirma",1,42
"217",120.988056,23.485556,891625865,29,35,51,75,101,119,126,124,113,93,68,40,"Agrostis infirma",1,42
"218",120.165116,23.496062,622279816,171,178,201,233,258,277,287,284,276,253,224,186,"Agrostis infirma",1,222.8
"219",120.99,23.497222,891611116,41,48,65,89,115,134,140,138,128,107,81,52,"Agrostis infirma",1,54.9
"220",120.815833,23.506944,891638734,55,62,80,107,133,151,158,156,146,124,98,67,"Agrostis infirma",1,73.7
"221",120.815833,23.506944,891638799,55,62,80,107,133,151,158,156,146,124,98,67,"Agrostis infirma",1,73.7
"222",120.811111,23.513611,891635164,55,62,81,107,133,151,158,156,146,125,98,67,"Agrostis infirma",1,73.9
"223",120.811111,23.513611,891635177,55,62,81,107,133,151,158,156,146,125,98,67,"Agrostis infirma",1,73.9
"224",120.811111,23.513611,891635311,55,62,81,107,133,151,158,156,146,125,98,67,"Agrostis infirma",1,73.9
"225",120.811111,23.513611,891635342,55,62,81,107,133,151,158,156,146,125,98,67,"Agrostis infirma",1,73.9
"226",120.806111,23.516667,891626862,70,77,96,124,150,168,175,173,163,141,114,81,"Agrostis infirma",1,93.2
"227",120.918056,23.518611,891644276,102,111,133,162,188,206,214,211,201,178,149,115,"Agrostis infirma",1,137
"228",120.801944,23.521389,891638812,70,77,96,124,150,168,175,173,163,141,114,81,"Agrostis infirma",1,93.2
"229",120.801944,23.521389,891638818,70,77,96,124,150,168,175,173,163,141,114,81,"Agrostis infirma",1,93.2
"230",120.785833,23.521944,891638724,85,93,114,142,168,186,194,191,181,159,131,98,"Agrostis infirma",1,114.2
"231",120.780556,23.636389,891616225,88,96,117,146,172,192,200,197,187,164,135,101,"Agrostis infirma",1,119.5
"232",120.786389,23.6675,891623235,107,115,138,169,195,214,223,220,209,186,156,120,"Agrostis infirma",1,145.2
"233",120.792222,23.677778,891644345,112,121,144,175,202,221,230,227,216,192,162,126,"Agrostis infirma",1,152.8
"234",120.792222,23.677778,891644422,112,121,144,175,202,221,230,227,216,192,162,126,"Agrostis infirma",1,152.8
"235",121.526111,24.044722,891644491,75,81,100,129,157,180,189,186,172,147,120,88,"Agrostis infirma",1,102.4
"236",121.28,24.14,1085968261,3,7,22,48,77,99,108,105,92,69,43,15,"Agrostis infirma",1,25
"237",121.016667,24.153889,891644279,57,63,82,112,142,164,174,171,158,133,104,71,"Agrostis infirma",1,83.1
"238",121.016667,24.153889,891644320,57,63,82,112,142,164,174,171,158,133,104,71,"Agrostis infirma",1,83.1
"239",121.016667,24.153889,891644492,57,63,82,112,142,164,174,171,158,133,104,71,"Agrostis infirma",1,83.1
"240",121.285278,24.161667,891644260,16,20,36,62,92,114,123,121,107,83,57,28,"Agrostis infirma",1,35.9
"241",121.300556,24.175278,891644283,30,35,51,79,108,131,141,138,124,100,73,42,"Agrostis infirma",1,49.5
"242",121.300556,24.175278,891644301,30,35,51,79,108,131,141,138,124,100,73,42,"Agrostis infirma",1,49.5
"243",121.300556,24.175278,891644310,30,35,51,79,108,131,141,138,124,100,73,42,"Agrostis infirma",1,49.5
"244",121.04,24.33,1085998746,66,71,91,122,153,177,188,185,171,144,115,81,"Agrostis infirma",1,96.4
"245",121.443333,24.361667,891636731,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Agrostis infirma",1,13.8
"246",121.443333,24.361667,891636757,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Agrostis infirma",1,13.8
"247",121.443333,24.361667,891636758,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Agrostis infirma",1,13.8
"248",121.443333,24.361667,891637737,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Agrostis infirma",1,13.8
"249",121.2975,24.364722,891628532,59,64,83,114,144,168,180,176,161,135,106,73,"Agrostis infirma",1,86.3
"250",121.36,24.37,1086011790,40,45,62,91,121,145,156,153,138,113,85,54,"Agrostis infirma",1,61.8
"251",121.43,24.37,1085984944,6,9,23,49,79,103,112,110,96,72,46,18,"Agrostis infirma",1,27.2
"252",121.44,24.37,1085982120,-2,1,14,40,70,93,102,100,86,63,37,10,"Agrostis infirma",1,21.4
"253",121.44,24.37,1085986757,-2,1,14,40,70,93,102,100,86,63,37,10,"Agrostis infirma",1,21.4
"254",121.413333,24.378611,891644286,16,20,35,62,92,116,126,123,109,84,58,29,"Agrostis infirma",1,37
"255",121.38,24.38,1086008428,53,58,76,106,136,161,171,168,153,127,99,67,"Agrostis infirma",1,77.5
"256",121.4,24.38,1086010429,27,31,47,74,105,129,139,136,122,97,70,40,"Agrostis infirma",1,47.2
"257",121.244167,24.384444,891602803,-10,-8,5,31,62,85,94,92,79,55,30,2,"Agrostis infirma",1,16.7
"258",121.343333,24.391389,891630974,59,64,83,113,143,168,179,176,161,134,106,73,"Agrostis infirma",1,85.9
"259",121.289167,24.420556,622279825,25,29,45,73,104,128,139,136,122,97,69,39,"Agrostis infirma",1,46.8
"260",121.289167,24.420556,622279826,25,29,45,73,104,128,139,136,122,97,69,39,"Agrostis infirma",1,46.8
"261",121.289167,24.420556,622279827,25,29,45,73,104,128,139,136,122,97,69,39,"Agrostis infirma",1,46.8
"262",121.289167,24.420556,622279828,25,29,45,73,104,128,139,136,122,97,69,39,"Agrostis infirma",1,46.8
"263",121.47,24.42,1086008029,55,60,78,107,138,162,174,170,155,129,101,69,"Agrostis infirma",1,79.8
"264",121.28,24.426389,891609291,3,6,20,47,78,102,111,109,95,71,45,16,"Agrostis infirma",1,26.6
"265",121.260833,24.429444,622279821,-3,0,14,40,71,95,104,102,88,64,38,10,"Agrostis infirma",1,22.4
"266",121.258333,24.43,622279822,-3,0,14,40,71,95,104,102,88,64,38,10,"Agrostis infirma",1,22.4
"267",121.258333,24.43,622279823,-3,0,14,40,71,95,104,102,88,64,38,10,"Agrostis infirma",1,22.4
"268",121.296111,24.434444,622279824,16,19,34,61,92,116,127,124,110,85,58,29,"Agrostis infirma",1,37.3
"269",121.250833,24.463056,891620343,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"270",121.250833,24.463056,891626041,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"271",121.250833,24.463056,891626066,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"272",121.250833,24.463056,891634726,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"273",121.250833,24.463056,891635037,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"274",121.250833,24.463056,891635274,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"275",121.250833,24.463056,891635395,0,2,16,43,73,97,107,105,91,67,41,13,"Agrostis infirma",1,24
"276",121.47,24.48,1085987609,59,64,82,112,142,168,179,176,160,134,106,73,"Agrostis infirma",1,85.5
"277",121.47,24.48,1085988750,59,64,82,112,142,168,179,176,160,134,106,73,"Agrostis infirma",1,85.5
